n,t,x,y,z,m
26,0,0.1029887,0.7490941,0.2267948,6
26,0.01432037,0.1014252,0.7491558,0.2397048,6
26,0.02870178,0.1001097,0.7491759,0.2498557,6
26,0.04225159,0.1012223,0.7468544,0.2702096,6
26,0.05647278,0.1017119,0.7453213,0.2846127,6
26,0.06970215,0.1017119,0.7453213,0.2846127,6
26,0.08881378,0.1024381,0.7418741,0.3146862,6
26,0.09875488,0.1026257,0.7402437,0.3288707,6
26,0.112999,0.09950787,0.7415398,0.340646,6
26,0.1264191,0.09767336,0.7419827,0.3511004,6
26,0.140564,0.09628469,0.741152,0.3606805,6
26,0.1544266,0.09543985,0.7403774,0.3702132,6
26,0.1674347,0.09486598,0.7396232,0.3797935,6
26,0.1813049,0.09420449,0.7393948,0.3834036,6
26,0.1950531,0.09374624,0.7388891,0.3888311,6
26,0.208519,0.09251076,0.7392423,0.3894086,6
26,0.222908,0.09146303,0.7393115,0.3918672,6
26,0.236351,0.09146303,0.7393115,0.3918672,6
26,0.2495499,0.09035158,0.739028,0.3990972,6
26,0.2639465,0.09005278,0.7390158,0.4033124,6
26,0.2776108,0.09093857,0.7403046,0.4060261,6
26,0.2915497,0.09110016,0.7408997,0.4095168,6
26,0.3067169,0.09088182,0.7412199,0.4135606,6
26,0.3200378,0.08864403,0.7465037,0.4142976,6
26,0.3332138,0.08864403,0.7465037,0.4142976,6
26,0.3467026,0.08554858,0.754433,0.4180894,6
26,0.3609772,0.08410686,0.7575162,0.4206364,6
26,0.3747864,0.08482903,0.7564027,0.4254022,6
26,0.3889389,0.08480036,0.7561197,0.4298936,6
26,0.4028244,0.08439851,0.7563182,0.4342879,6
26,0.4168091,0.08481485,0.7539561,0.4397845,6
26,0.4302292,0.08462375,0.7527245,0.4448712,6
26,0.4443665,0.08557612,0.7502499,0.4521819,6
26,0.4588165,0.08615637,0.7484155,0.4588742,6
26,0.4722977,0.08499163,0.7477255,0.4641269,6
26,0.4860458,0.08436215,0.7468467,0.4692919,6
26,0.5004425,0.08393025,0.7459404,0.4743504,6
26,0.5150452,0.08328545,0.7468133,0.4783822,6
26,0.5277252,0.0829007,0.7469569,0.4826878,6
