n,t,x,y,z,m
7,0,0.1054896,0.7518714,0.2460253,10
7,0.01448822,0.107222,0.7501308,0.2561972,10
7,0.02861404,0.1095405,0.747167,0.2777922,10
7,0.04201126,0.1111695,0.7450773,0.2929164,10
7,0.0559845,0.1138947,0.7415942,0.3170695,10
7,0.06993103,0.1157424,0.7393686,0.3340034,10
7,0.08372498,0.1172082,0.7377093,0.3476111,10
7,0.09769821,0.1176606,0.7383765,0.3635083,10
7,0.1126518,0.1176764,0.7398033,0.3777029,10
7,0.1301842,0.1153771,0.7425336,0.3890495,10
7,0.1389122,0.1143083,0.7439867,0.3998699,10
7,0.1567688,0.1157826,0.7437286,0.4088409,10
7,0.168499,0.1174501,0.7429764,0.4176037,10
7,0.1815262,0.1189655,0.7423052,0.4274767,10
7,0.1951256,0.1195539,0.7439266,0.4282525,10
7,0.2088242,0.1203024,0.7450773,0.4317929,10
7,0.2225342,0.1185789,0.7463155,0.4328511,10
7,0.2364883,0.1173583,0.7482999,0.435549,10
7,0.2502213,0.1164591,0.7505256,0.439611,10
7,0.2645569,0.1123909,0.7538124,0.4410469,10
7,0.27771,0.1094442,0.7567415,0.443953,10
7,0.2916794,0.1067561,0.7582989,0.4460663,10
7,0.3058052,0.1044028,0.7597928,0.4490718,10
7,0.3201332,0.1036205,0.7578033,0.4544356,10
7,0.3337936,0.1025773,0.756614,0.4596325,10
7,0.3471832,0.1013598,0.7559291,0.4648393,10
7,0.3608894,0.1003433,0.7546347,0.4685954,10
7,0.375103,0.09929818,0.7532524,0.472804,10
7,0.3888512,0.1014962,0.753526,0.4761165,10
7,0.40271,0.1027303,0.752831,0.4800484,10
7,0.4172401,0.1027303,0.752831,0.4800484,10
7,0.4311333,0.1057943,0.7525637,0.4872792,10
7,0.4447479,0.1075941,0.7522155,0.4908121,10
