n,t,x,y,z,m
17,0,0.1042807,0.7457968,0.2266964,16
17,0.01425171,0.1052018,0.7456417,0.2326131,16
17,0.02731323,0.1079175,0.7449229,0.2442303,16
17,0.04179382,0.1100243,0.744361,0.2534258,16
17,0.05539703,0.1116835,0.7439127,0.2607954,16
17,0.06947327,0.1152872,0.7419159,0.2766476,16
17,0.08316803,0.1178661,0.7403526,0.2886142,16
17,0.09705353,0.1176677,0.7396575,0.3041528,16
17,0.1110229,0.1178882,0.7389675,0.3160334,16
17,0.1244583,0.1181728,0.7384223,0.325898,16
17,0.1388321,0.1135885,0.7426329,0.3317931,16
17,0.153801,0.1109504,0.7453258,0.3382129,16
17,0.1713181,0.1093962,0.7481437,0.3456713,16
17,0.1805954,0.1083184,0.7507377,0.3529347,16
17,0.1956253,0.1090929,0.754064,0.3606063,16
17,0.2094116,0.1096963,0.7566912,0.3683488,16
17,0.2229309,0.1101936,0.7590268,0.3761672,16
17,0.237114,0.1103247,0.7606388,0.3830883,16
17,0.2509384,0.1103038,0.7630892,0.389798,16
17,0.2639008,0.1105461,0.7633875,0.3986682,16
17,0.2779694,0.1108102,0.7639862,0.4071991,16
17,0.2916336,0.1109042,0.7650858,0.4153478,16
17,0.3054504,0.1109765,0.7638832,0.4223569,16
17,0.3195953,0.1112658,0.7629512,0.4296765,16
17,0.3333054,0.1120273,0.7616653,0.4383793,16
17,0.347023,0.112192,0.7610412,0.4466878,16
17,0.3617249,0.1129437,0.7615199,0.4539369,16
17,0.375206,0.1140797,0.7614818,0.4615182,16
17,0.3882217,0.115341,0.7610942,0.4692704,16
17,0.4027786,0.1174295,0.7634268,0.4716426,16
17,0.416275,0.1191621,0.7654096,0.4752502,16
17,0.4301758,0.1193372,0.7670051,0.4775684,16
17,0.4437256,0.1198166,0.7681427,0.4809694,16
17,0.4577789,0.1204305,0.7691233,0.4851557,16
17,0.4721222,0.1214958,0.7677959,0.4874824,16
