n,t,x,y,z,m
8,0,0.1105544,0.7607746,0.2296174,2
8,0.01282501,0.1155474,0.759984,0.2437362,2
8,0.02665329,0.1193001,0.7594516,0.2543104,2
8,0.04056549,0.1232886,0.7582831,0.2716267,2
8,0.05456924,0.1263521,0.7576008,0.2842243,2
8,0.0681839,0.1289091,0.7571832,0.2942239,2
8,0.08202362,0.1315017,0.759016,0.3080193,2
8,0.0964241,0.1337202,0.760199,0.3191583,2
8,0.113781,0.1351864,0.762121,0.3298361,2
8,0.1235046,0.1368646,0.7635224,0.3395016,2
8,0.1369095,0.1387373,0.7646314,0.3487124,2
8,0.1507301,0.140114,0.7654851,0.3598215,2
8,0.164753,0.1419438,0.7661752,0.3701954,2
8,0.1787491,0.1419438,0.7661752,0.3701954,2
8,0.1927109,0.1444526,0.7651433,0.3880749,2
8,0.2073135,0.1455112,0.7643738,0.3963124,2
8,0.2202454,0.1479728,0.7624425,0.4017221,2
8,0.2348518,0.1503164,0.7610437,0.4081485,2
8,0.2482147,0.1502026,0.7607195,0.4131795,2
8,0.2623177,0.1505269,0.760509,0.4191602,2
8,0.2760963,0.1492127,0.7608368,0.4227995,2
8,0.2897339,0.1485605,0.7607099,0.4276091,2
8,0.3040543,0.148301,0.7604951,0.4331066,2
8,0.3184929,0.1485845,0.7607259,0.4405987,2
8,0.3330841,0.1488215,0.7612953,0.4479032,2
8,0.3456154,0.1492431,0.7602687,0.4533992,2
8,0.359951,0.1497824,0.7591671,0.4592717,2
8,0.373764,0.150375,0.7582096,0.4653789,2
8,0.3873978,0.1522717,0.7601142,0.468175,2
8,0.401413,0.1535921,0.76098,0.4719067,2
8,0.4160576,0.1562574,0.7608454,0.477271,2
