n,t,x,y,z,m
20,0,0.1018264,0.7532746,0.2376331,28
20,0.01428986,0.1027666,0.7535304,0.2446871,28
20,0.0286026,0.1049376,0.7516343,0.2605173,28
20,0.04216003,0.1064445,0.7507258,0.2720965,28
20,0.05664825,0.1096756,0.7461185,0.2931524,28
20,0.06989288,0.1115162,0.7442263,0.3074347,28
20,0.08361053,0.1130227,0.7402622,0.3254355,28
20,0.09841156,0.1136904,0.7383152,0.3385753,28
20,0.1126404,0.1140883,0.7371058,0.3495438,28
20,0.1298904,0.1133615,0.7344545,0.3581926,28
20,0.13871,0.1134901,0.7321192,0.3674489,28
20,0.1543503,0.1125125,0.7365755,0.3706634,28
20,0.1683273,0.1121587,0.7387657,0.3760703,28
20,0.1816101,0.1121777,0.7400134,0.3827979,28
20,0.1960373,0.112142,0.7463417,0.3856005,28
20,0.2092667,0.112142,0.7463417,0.3856005,28
20,0.2227631,0.1127181,0.7561613,0.3937432,28
20,0.236618,0.1128277,0.7615193,0.397876,28
20,0.250351,0.1130602,0.7663367,0.4026819,28
20,0.2642517,0.1149733,0.7688452,0.4088569,28
20,0.2782364,0.1170301,0.7707916,0.4153088,28
20,0.2925339,0.1178457,0.7698764,0.42489,28
20,0.3058472,0.1200204,0.7675415,0.4344944,28
20,0.3205719,0.1212215,0.7663651,0.4418035,28
20,0.33358,0.1222599,0.7656624,0.4489609,28
20,0.3472672,0.1237903,0.764034,0.4564139,28
20,0.3609467,0.1257135,0.7612054,0.4647895,28
20,0.3749771,0.1257135,0.7612054,0.4647895,28
20,0.388916,0.1268204,0.7588687,0.4755815,28
20,0.4026108,0.127186,0.7580634,0.4794773,28
