n,t,x,y,z,m
16,0,0.1193599,0.7517785,0.2460635,11
16,0.01448822,0.1249825,0.7480009,0.2663823,11
16,0.02804565,0.1291698,0.7453963,0.2807716,11
16,0.04595947,0.1312094,0.7462868,0.2991339,11
16,0.0554657,0.1330623,0.7465447,0.3124678,11
16,0.07138062,0.1345344,0.7497396,0.3275963,11
16,0.08478546,0.1359609,0.7518591,0.339542,11
16,0.09856415,0.1375828,0.7529211,0.3502742,11
16,0.1121063,0.1379143,0.7589681,0.3572643,11
16,0.1266174,0.1389186,0.762935,0.3650891,11
16,0.1394348,0.1400153,0.7655075,0.3696939,11
16,0.1560593,0.1413713,0.7679625,0.3755735,11
16,0.1673279,0.1427368,0.7681326,0.3796352,11
16,0.1805878,0.1442788,0.7689847,0.3846828,11
16,0.1940231,0.1458018,0.7706415,0.3903534,11
16,0.2080994,0.1473622,0.7726936,0.3965397,11
16,0.2216568,0.1505972,0.767073,0.4051635,11
16,0.2362442,0.1527507,0.7653834,0.4124755,11
16,0.2495499,0.153176,0.7632478,0.4226231,11
16,0.2638168,0.1540033,0.7614932,0.4320067,11
16,0.2773895,0.1550253,0.7599835,0.4407508,11
16,0.2917175,0.1525179,0.7646922,0.4434927,11
16,0.3059769,0.1519116,0.7706171,0.4444966,11
16,0.3188553,0.1519116,0.7706171,0.4444966,11
16,0.3342896,0.151257,0.7756689,0.447673,11
16,0.3468704,0.1513512,0.776568,0.4494212,11
16,0.3600235,0.1516805,0.7770888,0.4521277,11
16,0.3750763,0.1548336,0.7729808,0.4565965,11
16,0.3883667,0.1548336,0.7729808,0.4565965,11
16,0.402626,0.1609357,0.7624201,0.4665079,11
16,0.4162064,0.1638952,0.7575474,0.4712458,11
16,0.4302902,0.1665836,0.7540403,0.475862,11
16,0.4442673,0.1675043,0.7516775,0.4763699,11
