n,t,x,y,z,m
7,0,0.1694064,0.7761679,0.1530873,34
7,0.01470947,0.1748216,0.7833848,0.1587947,34
7,0.02866364,0.1827748,0.7904945,0.1685924,34
7,0.04219818,0.1895642,0.7966301,0.1760987,34
7,0.05599213,0.1949849,0.8017969,0.1818994,34
7,0.06971741,0.2012315,0.8061479,0.1919324,34
7,0.0841217,0.2067364,0.810299,0.1996505,34
7,0.09784698,0.2115255,0.8142475,0.2059516,34
7,0.1114502,0.2157727,0.8168198,0.2151995,34
7,0.1254425,0.2188085,0.8189074,0.2249844,34
7,0.13974,0.2221527,0.8216088,0.2330583,34
7,0.1575623,0.2254427,0.8246241,0.2401407,34
7,0.1668243,0.228754,0.827779,0.2466827,34
7,0.1807556,0.2318466,0.8298612,0.2513232,34
7,0.1988678,0.2348995,0.8314841,0.2563121,34
7,0.2086105,0.2381753,0.8333993,0.2615423,34
7,0.2238617,0.24154,0.8355182,0.2669603,34
7,0.2380219,0.2409401,0.838877,0.2700365,34
7,0.251976,0.2416215,0.8419707,0.2737282,34
7,0.2649536,0.2430604,0.8448801,0.2779069,34
7,0.2782593,0.2429805,0.8450911,0.2829155,34
7,0.2924652,0.2403324,0.8432609,0.28679,34
7,0.306282,0.2390442,0.8432552,0.2908332,34
7,0.3199005,0.2384737,0.8439726,0.2951351,34
7,0.3333435,0.2383494,0.8450191,0.2996462,34
7,0.3472977,0.2399146,0.8409327,0.3090617,34
7,0.3610077,0.240771,0.8359883,0.3205326,34
7,0.3753281,0.2417725,0.8327889,0.3301342,34
7,0.3889618,0.2428297,0.8307199,0.3383545,34
7,0.4022598,0.2446316,0.827242,0.3440188,34
7,0.417038,0.2456316,0.8251184,0.3498443,34
7,0.4305267,0.2467276,0.8231106,0.3557624,34
7,0.4439697,0.2478305,0.8213083,0.3617246,34
7,0.4580841,0.2489233,0.8196803,0.367717,34
7,0.4726486,0.2484759,0.8183921,0.3688605,34
7,0.4860001,0.248458,0.8171697,0.371218,34
7,0.4994965,0.2486771,0.8159339,0.3743865,34
7,0.5136871,0.2487624,0.8137428,0.3753946,34
7,0.5280838,0.2487184,0.810131,0.3763475,34
7,0.5413895,0.248662,0.8077873,0.3778997,34
7,0.5552597,0.2486526,0.8058081,0.3800293,34
7,0.5692062,0.2482475,0.8032936,0.3818274,34
7,0.5836182,0.2480673,0.8004588,0.384089,34
7,0.5974121,0.248026,0.7976607,0.3867325,34
7,0.6107483,0.2478775,0.7952501,0.3875284,34
7,0.6245575,0.2496042,0.7923156,0.3887416,34
7,0.6392517,0.2509743,0.7896639,0.3902802,34
7,0.6529465,0.2521153,0.7871681,0.3921256,34
7,0.6663589,0.2531179,0.7847399,0.3942328,34
7,0.6799088,0.2558023,0.7824036,0.3969016,34
7,0.6944809,0.260745,0.7794427,0.4002132,34
7,0.7082901,0.2644665,0.776669,0.4035541,34
7,0.7216949,0.2674366,0.7740712,0.4068005,34
7,0.7357864,0.2705829,0.7712811,0.4094581,34
7,0.7501678,0.2732044,0.7686723,0.4120959,34
7,0.7638092,0.2755507,0.766193,0.41471,34
