n,t,x,y,z,m
9,0,0.1488329,0.777137,0.1537297,9
9,0.01533508,0.1455725,0.7815977,0.157984,9
9,0.02835846,0.1428524,0.7853612,0.1614917,9
9,0.04207611,0.1364914,0.7924395,0.1681826,9
9,0.05573273,0.1282293,0.8006023,0.1751427,9
9,0.07056427,0.121902,0.8070551,0.1805691,9
9,0.08383179,0.1168304,0.8124002,0.1850538,9
9,0.09736633,0.1124697,0.8171152,0.1890098,9
9,0.1113968,0.106141,0.8223296,0.1955265,9
9,0.125946,0.09714335,0.8268636,0.2034964,9
9,0.1393127,0.09001052,0.8311515,0.2100274,9
9,0.153183,0.08393848,0.8352826,0.2156654,9
9,0.1750793,0.07640034,0.8346337,0.2241988,9
9,0.1817169,0.06988078,0.8355511,0.2313287,9
9,0.1950912,0.06392974,0.8372723,0.2376257,9
9,0.2091599,0.05736178,0.8376937,0.2431498,9
9,0.2229691,0.05177593,0.8372878,0.2477766,9
9,0.2363434,0.04630476,0.83766,0.2525153,9
9,0.2506714,0.04086769,0.8384274,0.2573401,9
9,0.2640381,0.03543407,0.8394095,0.262231,9
9,0.2780685,0.0326885,0.8382889,0.2677328,9
9,0.2922592,0.03062499,0.8360769,0.2725151,9
9,0.3058624,0.02765256,0.8349203,0.2773446,9
9,0.3193588,0.02413124,0.8343497,0.2822706,9
9,0.3336029,0.0221684,0.8323835,0.2885915,9
9,0.3482361,0.01949799,0.8311995,0.2946494,9
9,0.3613129,0.01642752,0.8304762,0.3005495,9
9,0.3749847,0.01450694,0.8283947,0.3033917,9
9,0.3891602,0.01387179,0.8247855,0.3063961,9
9,0.4032974,0.01271856,0.8217388,0.3099865,9
9,0.4169006,0.01098245,0.8195217,0.3139053,9
9,0.4307938,0.008940935,0.8175083,0.3181839,9
9,0.4447784,0.008132219,0.8132903,0.323365,9
9,0.4587631,0.006159127,0.8114464,0.3259702,9
9,0.4727936,0.004050314,0.809713,0.3290145,9
9,0.4863815,0.001815975,0.8080432,0.3323963,9
9,0.5000381,0.00108546,0.8059181,0.3350951,9
9,0.5143127,-3.653765E-05,0.8039582,0.3380926,9
9,0.528595,0.0002098083,0.8017896,0.3410297,9
9,0.5419693,-5.382299E-05,0.7997189,0.344164,9
9,0.5559006,0.001069009,0.7960671,0.3480438,9
9,0.5702896,0.001555026,0.7927542,0.351934,9
9,0.5839691,0.001609802,0.7897184,0.3558151,9
9,0.5971375,0.001393437,0.7868896,0.3596756,9
9,0.6114044,0.002236247,0.7825184,0.3633138,9
9,0.6259842,0.003572822,0.7783877,0.3662687,9
9,0.6392288,0.00436902,0.7745138,0.369304,9
9,0.6531219,0.004835844,0.7708166,0.3723911,9
9,0.6670303,0.004554152,0.7682887,0.3738342,9
9,0.6809311,0.004282176,0.7655426,0.3756114,9
9,0.6947556,0.004008949,0.7626446,0.377633,9
9,0.7088013,0.004089355,0.7596354,0.3793562,9
9,0.7228394,0.004089296,0.7566917,0.3812927,9
9,0.7363129,0.003401339,0.754193,0.3823108,9
9,0.7504501,0.002859652,0.751766,0.3836032,9
9,0.7642746,0.001670182,0.7506109,0.3839246,9
9,0.7785568,0.0008397102,0.7492779,0.3845735,9
9,0.7922668,0.0001669526,0.7478008,0.3854704,9
9,0.8059845,-0.0008881688,0.7476097,0.3857642,9
9,0.8195419,-0.00158149,0.7471378,0.3862914,9
9,0.8339767,-0.002282381,0.7480606,0.3862193,9
9,0.8481598,-0.002759099,0.7484986,0.3862714,9
9,0.8624191,-0.003524959,0.7497746,0.3863127,9
9,0.8758621,-0.004160285,0.7507356,0.3864659,9
9,0.8897705,-0.004668772,0.7514119,0.3867496,9
9,0.9033127,-0.005067468,0.751842,0.3871628,9
