n,t,x,y,z,m
28,0,0.1482528,0.7725559,0.1574078,7
28,0.0151062,0.1471025,0.7757822,0.1625506,7
28,0.02900696,0.1461908,0.7785504,0.1668394,7
28,0.04197693,0.1440962,0.7845773,0.1760432,7
28,0.05690002,0.1412156,0.7902591,0.1873833,7
28,0.0710907,0.1389327,0.7947796,0.1957402,7
28,0.08396912,0.1370296,0.798551,0.2022322,7
28,0.09796143,0.1354854,0.8018392,0.2129023,7
28,0.1115875,0.1333215,0.804993,0.2234928,7
28,0.1302185,0.1315795,0.8081055,0.2319813,7
28,0.1392212,0.1300714,0.8110844,0.2393046,7
28,0.153244,0.1286879,0.8139406,0.2460205,7
28,0.1672058,0.12621,0.8145651,0.2544632,7
28,0.1815643,0.1238638,0.8152894,0.2619882,7
28,0.1947479,0.1218218,0.8165592,0.269069,7
28,0.2085419,0.1199699,0.8180859,0.2759116,7
28,0.2223969,0.1178939,0.8180448,0.2811948,7
28,0.2373657,0.1160058,0.8185197,0.286826,7
28,0.250412,0.114219,0.8192816,0.2927173,7
28,0.2639771,0.1115001,0.8193879,0.2941476,7
28,0.2780457,0.1091765,0.8201818,0.2967986,7
28,0.2925873,0.1073179,0.8193774,0.2981889,7
28,0.3098145,0.1054385,0.8191385,0.300521,7
28,0.319458,0.1021409,0.819436,0.3059898,7
28,0.3347015,0.1021409,0.819436,0.3059898,7
28,0.3489227,0.1019714,0.8182691,0.3101076,7
28,0.3621826,0.1013918,0.8175704,0.3144401,7
28,0.3759918,0.1005501,0.8172253,0.3189837,7
28,0.3899841,0.100235,0.8154649,0.3242453,7
28,0.403595,0.09963781,0.8141285,0.3294796,7
28,0.4172516,0.0988611,0.8131118,0.3346249,7
28,0.4309845,0.09772658,0.8108525,0.3393594,7
28,0.4446411,0.09573507,0.8110545,0.3423489,7
28,0.4591827,0.09393877,0.8109279,0.3456273,7
28,0.47258,0.09229356,0.8104961,0.3491407,7
28,0.4862671,0.09073311,0.8098859,0.3528246,7
28,0.4997711,0.08974129,0.8096359,0.3539282,7
28,0.5142822,0.0895434,0.8087128,0.355511,7
28,0.527832,0.08899373,0.8080277,0.3574227,7
28,0.5413971,0.08822536,0.8074434,0.3596678,7
28,0.5557556,0.08876806,0.8053761,0.3627026,7
28,0.5700531,0.08860856,0.8040668,0.3657357,7
28,0.5834045,0.08816755,0.8030143,0.3688893,7
28,0.5973206,0.08878136,0.8014599,0.3711298,7
28,0.6109924,0.09077549,0.7997992,0.3738183,7
28,0.6250916,0.09223574,0.7984065,0.3765326,7
28,0.6389008,0.09324872,0.7972594,0.3793005,7
28,0.65271,0.09395498,0.7962747,0.3821423,7
28,0.6665802,0.0964238,0.794275,0.385229,7
28,0.6809082,0.1004348,0.7921409,0.3907743,7
28,0.6944733,0.1035727,0.7900271,0.3960121,7
28,0.7083435,0.1061037,0.7880319,0.400828,7
28,0.722229,0.1073356,0.7868993,0.4044105,7
28,0.7369995,0.1086432,0.7856517,0.4079,7
28,0.7500916,0.1099806,0.7843434,0.4113317,7
28,0.7637329,0.1106492,0.7835283,0.4139405,7
28,0.7779388,0.1108378,0.782779,0.4154623,7
28,0.7922821,0.1113451,0.781854,0.4172993,7
28,0.8059082,0.1120396,0.7808328,0.4193882,7
28,0.8193207,0.1128582,0.7797482,0.4216872,7
28,0.8335114,0.1139762,0.7788956,0.4236728,7
28,0.8478394,0.1155265,0.7772504,0.4253607,7
28,0.8611908,0.1170674,0.7756487,0.4272813,7
28,0.8752747,0.1186153,0.773739,0.4288404,7
28,0.8893433,0.1201501,0.7720004,0.430578,7
28,0.9030151,0.1216778,0.770386,0.4324563,7
28,0.9170074,0.1231962,0.7688586,0.4344418,7
28,0.9308472,0.1244375,0.7675505,0.4357647,7
28,0.9447174,0.1248839,0.7669895,0.436431,7
