n,t,x,y,z,m
15,0,0.1486561,0.7778296,0.161389,5
15,0.01437378,0.1472838,0.7835157,0.1685081,5
15,0.03245544,0.1462343,0.7882435,0.1741035,5
15,0.04211426,0.1456668,0.7935031,0.1846038,5
15,0.05622864,0.1450309,0.7979906,0.1926567,5
15,0.06985474,0.1443766,0.8019458,0.1991675,5
15,0.08320618,0.1424369,0.807234,0.2104636,5
15,0.09744263,0.1397548,0.8105505,0.2233233,5
15,0.1111755,0.137764,0.8138015,0.2333367,5
15,0.1243286,0.1361607,0.8169786,0.2417575,5
15,0.1384125,0.1369811,0.8140397,0.2547085,5
15,0.1526337,0.1371042,0.813154,0.265373,5
15,0.1662598,0.1368811,0.8132572,0.2747842,5
15,0.1804504,0.1364613,0.8103699,0.2837948,5
15,0.1941223,0.1362225,0.8080084,0.2910346,5
15,0.2081146,0.1358474,0.8069039,0.2985088,5
15,0.2216492,0.1354104,0.8064567,0.3061706,5
15,0.2351837,0.1349459,0.8063642,0.3139754,5
15,0.2489777,0.1344378,0.807822,0.3181179,5
15,0.2636871,0.1339788,0.8089669,0.3233766,5
15,0.2771454,0.1320879,0.8109101,0.3249291,5
15,0.2908783,0.1306542,0.8124585,0.3279297,5
15,0.3044128,0.1294842,0.8132407,0.3312606,5
15,0.3192749,0.1285693,0.8139861,0.3355113,5
15,0.3327942,0.1277654,0.8147057,0.3404357,5
15,0.3461609,0.1266125,0.8155119,0.3456209,5
15,0.3603516,0.1255928,0.8161542,0.3510877,5
15,0.3749695,0.1278121,0.8130987,0.3595712,5
15,0.3880157,0.1292222,0.8109716,0.3675071,5
15,0.4020996,0.1300983,0.8094788,0.3749155,5
15,0.4159088,0.129082,0.8093295,0.3793752,5
15,0.4303589,0.12818,0.8085402,0.3822916,5
15,0.4440002,0.1274378,0.8079182,0.3859083,5
15,0.457901,0.1267704,0.8073838,0.3900446,5
15,0.4715271,0.1252031,0.8069292,0.3923118,5
15,0.4855652,0.1238741,0.8064131,0.395244,5
15,0.4993286,0.1226728,0.8058491,0.3987003,5
15,0.5131989,0.1219985,0.8057667,0.401729,5
15,0.5270691,0.1212923,0.8055568,0.4051472,5
15,0.5414734,0.1203681,0.8057381,0.4060923,5
15,0.5548248,0.119487,0.8057563,0.4075883,5
15,0.5686493,0.1186178,0.8060697,0.4088909,5
15,0.5829773,0.1177261,0.8064466,0.4106012,5
15,0.596756,0.1168022,0.8069003,0.4126739,5
15,0.6104279,0.1158501,0.8073718,0.4150589,5
15,0.6241608,0.1151479,0.8076453,0.4165247,5
15,0.6390686,0.1144634,0.8076943,0.4183258,5
15,0.6522827,0.1137462,0.8077703,0.4203663,5
15,0.6657867,0.1129793,0.8078835,0.4226052,5
15,0.6798248,0.1130252,0.8071995,0.4249093,5
15,0.6942139,0.1128916,0.8067201,0.4273135,5
15,0.7073669,0.1126286,0.8063846,0.4298076,5
15,0.7211914,0.1131234,0.8057983,0.4316334,5
15,0.7349548,0.11419,0.8051612,0.434029,5
