n,t,x,y,z,m
39,0,0.05161953,0.8245673,-0.09990141,7
39,0.01400757,0.05682409,0.8283838,-0.09543672,7
39,0.02783203,0.06122231,0.8317463,-0.09171173,7
39,0.04193115,0.06750041,0.8354764,-0.08648559,7
39,0.05563354,0.07316017,0.839086,-0.08184667,7
39,0.07254028,0.07765549,0.8456643,-0.07867682,7
39,0.08349609,0.08172894,0.8509345,-0.07581156,7
39,0.09698486,0.08359283,0.856662,-0.07339147,7
39,0.1104736,0.08579654,0.8615265,-0.07104127,7
39,0.1247864,0.08821428,0.8659393,-0.06873237,7
39,0.1385193,0.08929151,0.8657523,-0.06523064,7
39,0.1525269,0.09137547,0.8669102,-0.06171633,7
39,0.1662598,0.09466344,0.8651523,-0.05425973,7
39,0.180481,0.09824783,0.8654937,-0.04776298,7
39,0.1946716,0.10351,0.8641782,-0.03942584,7
39,0.2080383,0.1081358,0.864413,-0.03255999,7
39,0.2219849,0.1122521,0.8651795,-0.02665463,7
39,0.2364807,0.1164145,0.8660171,-0.02043737,7
39,0.2496338,0.1203451,0.8668808,-0.01488629,7
39,0.2641907,0.1248908,0.8675659,-0.008528471,7
39,0.2802734,0.1290118,0.8682798,-0.002828211,7
39,0.2915649,0.1330048,0.8689725,0.002596617,7
39,0.3049011,0.135971,0.8693427,0.009079576,7
39,0.3188477,0.1391451,0.8698658,0.01513124,7
39,0.3334045,0.1401542,0.8707686,0.01980001,7
39,0.3465881,0.1419901,0.8715553,0.02464664,7
39,0.3607788,0.1442865,0.872284,0.02958372,7
39,0.3748169,0.1471565,0.8696895,0.03676248,7
39,0.3881226,0.150022,0.8683934,0.04337776,7
39,0.4026184,0.1542864,0.8632782,0.05209056,7
39,0.4163818,0.1580116,0.8602692,0.05978227,7
39,0.4306641,0.1633246,0.854906,0.0681169,7
39,0.4443359,0.1679925,0.8512036,0.07568929,7
39,0.4581909,0.1723746,0.8482739,0.08277553,7
39,0.4724426,0.1751772,0.8415458,0.09050846,7
39,0.4881287,0.1784303,0.8365364,0.0978317,7
39,0.4999695,0.1804938,0.8311188,0.1046351,7
39,0.5134583,0.1831306,0.8265985,0.111223,7
39,0.5270386,0.1860708,0.8226025,0.1176451,7
39,0.5418396,0.1854283,0.8167375,0.1200063,7
39,0.555481,0.1862021,0.8120141,0.1234742,7
39,0.5690918,0.1863052,0.8089045,0.1254046,7
39,0.5830078,0.1870394,0.805593,0.1279982,7
39,0.597168,0.187043,0.8018496,0.1288967,7
39,0.6111755,0.1876667,0.7981704,0.1305502,7
39,0.6253967,0.1886082,0.7945232,0.1327335,7
39,0.6392212,0.1891066,0.7890359,0.1333766,7
39,0.6524963,0.1900834,0.7840461,0.1347479,7
