n,t,x,y,z,m
32,0,0.003937542,0.6297537,0.232733,4
32,0.01420593,0.01116908,0.6462977,0.2500701,4
32,0.02810669,0.01615435,0.6540092,0.2579735,4
32,0.04185486,0.02572578,0.6650295,0.2751641,4
32,0.05615234,0.03276998,0.672406,0.2860748,4
32,0.06985474,0.03818095,0.6778833,0.2937644,4
32,0.08360291,0.03818095,0.6778833,0.2937644,4
32,0.09742737,0.05322719,0.6919128,0.3212918,4
32,0.1112061,0.0615015,0.6942405,0.3391988,4
32,0.1269684,0.06835413,0.6981736,0.3531071,4
32,0.138916,0.07486892,0.7027415,0.365217,4
32,0.1532593,0.08035582,0.7015184,0.3787176,4
32,0.1665802,0.08035582,0.7015184,0.3787176,4
32,0.184021,0.08719504,0.7000918,0.4027734,4
32,0.1945496,0.08987665,0.6998951,0.4140719,4
32,0.2097321,0.09348482,0.6929871,0.4237382,4
32,0.2239838,0.09739566,0.6891871,0.4337879,4
32,0.237381,0.09739566,0.6891871,0.4337879,4
32,0.2514191,0.1058052,0.6736324,0.4578136,4
32,0.2645874,0.1101116,0.6702101,0.4690137,4
32,0.2783051,0.114374,0.6682816,0.479908,4
32,0.2921753,0.1166255,0.6650289,0.4881205,4
32,0.3056488,0.1194383,0.6629457,0.4969925,4
32,0.3199615,0.1210431,0.6589466,0.5039713,4
32,0.335144,0.1246737,0.65346,0.511888,4
32,0.3473511,0.1261132,0.6502942,0.5159193,4
32,0.3608093,0.1279859,0.6480552,0.5214369,4
32,0.3748322,0.1301161,0.6436012,0.5253495,4
32,0.3890839,0.1336472,0.6379277,0.5301929,4
32,0.4021454,0.1383779,0.63124,0.5355138,4
32,0.4169312,0.1383779,0.63124,0.5355138,4
32,0.4301758,0.145579,0.617461,0.5441508,4
32,0.4441071,0.1481592,0.6102968,0.5477955,4
32,0.4584656,0.1509228,0.6034786,0.5510415,4
32,0.471817,0.1528314,0.5962555,0.5510136,4
