n,t,x,y,z,m
18,0,0.2039149,0.774581,0.2424785,15
18,0.0153656,0.2044306,0.7794818,0.2445518,15
18,0.02822113,0.2048656,0.7837105,0.2463637,15
18,0.04234314,0.2049603,0.7888738,0.2503337,15
18,0.0557251,0.2051113,0.7933741,0.2536418,15
18,0.07019043,0.2047482,0.8001337,0.2570374,15
18,0.08372498,0.2045944,0.80602,0.2600466,15
18,0.09758759,0.2061939,0.8086821,0.2674567,15
18,0.1118393,0.207656,0.8116739,0.273623,15
18,0.1252365,0.208911,0.814783,0.2789437,15
18,0.1432877,0.210743,0.8188034,0.2859789,15
18,0.1529694,0.2122384,0.8226209,0.2921158,15
18,0.1709595,0.2135004,0.8262667,0.2976351,15
18,0.1810379,0.2158525,0.8284295,0.3082189,15
18,0.1960373,0.2178085,0.8308643,0.3171393,15
18,0.2103424,0.2194224,0.831467,0.3302092,15
18,0.2247467,0.2208849,0.8329139,0.340782,15
18,0.2372665,0.2222201,0.8348336,0.3497063,15
18,0.2509689,0.2186316,0.8442341,0.3497806,15
18,0.2646179,0.2164142,0.8482555,0.3536446,15
18,0.2781677,0.2150606,0.8522751,0.3583079,15
18,0.2921524,0.214199,0.8563799,0.3635113,15
18,0.3059998,0.2136317,0.8571771,0.3694888,15
18,0.3195267,0.2133033,0.8588787,0.3756359,15
18,0.3333206,0.2131085,0.8610197,0.3818492,15
18,0.3473282,0.2134261,0.8570254,0.3897171,15
18,0.3612213,0.213658,0.855282,0.3972475,15
18,0.3752136,0.2140729,0.8513891,0.4028275,15
18,0.3887711,0.2145833,0.8481462,0.4084384,15
18,0.4029846,0.2159495,0.8452329,0.4163608,15
18,0.4163513,0.2170558,0.8430339,0.4237812,15
18,0.4316711,0.217875,0.841374,0.4307848,15
18,0.4443054,0.2195747,0.8396136,0.4364457,15
18,0.4580231,0.2205067,0.8384559,0.4420879,15
18,0.472374,0.2216065,0.8347423,0.4463948,15
18,0.4860611,0.2220178,0.8321973,0.4510074,15
18,0.4999924,0.2201771,0.8300111,0.4525388,15
18,0.5137558,0.2189005,0.8283663,0.4550179,15
18,0.5274887,0.2178211,0.8270177,0.4581406,15
18,0.5415726,0.2176023,0.8234092,0.4587194,15
18,0.5550079,0.2169544,0.8212456,0.4601966,15
18,0.5693588,0.2191124,0.8169436,0.4631193,15
18,0.5833969,0.2194651,0.8143046,0.4663827,15
18,0.5970917,0.2192443,0.8122383,0.4698597,15
18,0.6111526,0.2219929,0.8061067,0.4778749,15
18,0.6248398,0.2230593,0.8015555,0.4850634,15
18,0.6398697,0.2228941,0.796567,0.4963756,15
18,0.6527176,0.2231031,0.7920567,0.5054544,15
18,0.6666183,0.22162,0.7887922,0.5128136,15
18,0.6801834,0.2217608,0.7850393,0.5191969,15
18,0.6944885,0.2222353,0.7813472,0.5251182,15
18,0.7085114,0.2193059,0.7799392,0.5277365,15
18,0.7224426,0.2186704,0.7772746,0.5309122,15
18,0.7359085,0.2174567,0.7733961,0.532182,15
18,0.749794,0.2169961,0.7695613,0.5342997,15
18,0.7635727,0.2148364,0.767791,0.5362955,15
