n,t,x,y,z,m
27,0,0.2094711,0.7719628,0.2502339,23
27,0.0141449,0.2117237,0.7801536,0.2553071,23
27,0.02839661,0.2137418,0.7873207,0.2598872,23
27,0.04190063,0.2160523,0.7964196,0.2659167,23
27,0.06047058,0.2183236,0.8047637,0.2713328,23
27,0.06962585,0.2203743,0.8119361,0.27598,23
27,0.08325195,0.2210811,0.8208749,0.2811674,23
27,0.09693909,0.2221346,0.8284831,0.2857674,23
27,0.111145,0.2224026,0.8346344,0.2931621,23
27,0.1247101,0.2232276,0.8405367,0.299551,23
27,0.1390076,0.221595,0.8446658,0.305674,23
27,0.1527863,0.2210606,0.8492175,0.3112907,23
27,0.1667786,0.2210691,0.8539952,0.3165373,23
27,0.1805267,0.220162,0.8567102,0.3226838,23
27,0.1946411,0.219776,0.8602735,0.3284766,23
27,0.2081299,0.2196789,0.8643202,0.334006,23
27,0.2218933,0.2179923,0.8667765,0.3399379,23
27,0.2358856,0.2168814,0.8701506,0.3457138,23
27,0.2498627,0.2152119,0.8717931,0.3521209,23
27,0.2653351,0.2139614,0.8742405,0.3582292,23
27,0.2774658,0.212697,0.8741938,0.3639819,23
27,0.2913513,0.2116724,0.8749152,0.3696006,23
27,0.3056183,0.2107605,0.8761153,0.3750527,23
27,0.3191681,0.2106342,0.8749832,0.3805259,23
27,0.3335571,0.2114391,0.8709425,0.3889882,23
27,0.3471375,0.211767,0.868344,0.3965878,23
27,0.3609009,0.2117408,0.8668905,0.4035517,23
27,0.3753052,0.211091,0.863108,0.4112032,23
27,0.3889465,0.2103167,0.8606494,0.4182308,23
27,0.4032898,0.209503,0.8589491,0.4248453,23
27,0.4164429,0.2092136,0.8551947,0.4310708,23
27,0.4306183,0.2086849,0.8523485,0.4371361,23
27,0.4446564,0.2051616,0.8491386,0.4379148,23
27,0.4579315,0.202513,0.8466829,0.4399302,23
27,0.4735413,0.2020711,0.8443046,0.4403674,23
27,0.4861298,0.2012128,0.8423797,0.4415799,23
27,0.499649,0.2000918,0.8406686,0.443372,23
27,0.5139313,0.1989608,0.8379406,0.4455712,23
27,0.5279083,0.1976754,0.8356835,0.4482237,23
27,0.5418243,0.1978937,0.8306683,0.4543297,23
27,0.5553284,0.1971644,0.8264241,0.4601483,23
27,0.5697937,0.1961599,0.8226882,0.4655154,23
27,0.5836029,0.1942394,0.8172417,0.4731093,23
27,0.5974274,0.1925356,0.8126159,0.4797159,23
27,0.6113281,0.191938,0.8071117,0.4844733,23
27,0.6249847,0.1909734,0.802529,0.4889935,23
27,0.6388397,0.1899082,0.7984225,0.4933847,23
27,0.6530914,0.1904958,0.7939304,0.499028,23
27,0.6672668,0.1905931,0.7897778,0.5042888,23
27,0.6819458,0.1899418,0.7891601,0.5050404,23
27,0.6946106,0.1896094,0.7873586,0.5064135,23
27,0.7084656,0.1893466,0.7849553,0.5082347,23
27,0.7222748,0.1864169,0.784453,0.507878,23
27,0.7362976,0.1852114,0.7828723,0.50808,23
27,0.7501526,0.1830003,0.7834284,0.5088177,23
27,0.7649078,0.1819902,0.7822018,0.5096045,23
27,0.7779083,0.1812035,0.7803808,0.5113583,23
27,0.7915955,0.1807057,0.7779049,0.5133835,23
27,0.8057556,0.1802543,0.7751507,0.5155954,23
27,0.8193665,0.1799401,0.7736962,0.5181243,23
27,0.8337097,0.1797152,0.7718257,0.5206136,23
27,0.8473206,0.180338,0.769822,0.5232803,23
27,0.8610687,0.1807643,0.7677286,0.5259038,23
27,0.8750153,0.1816288,0.7656175,0.5275561,23
27,0.8899536,0.1822768,0.7635424,0.529326,23
27,0.9031525,0.1827832,0.7614733,0.5311826,23
27,0.9169006,0.1833375,0.7604077,0.5311981,23
27,0.9313965,0.1839726,0.7591856,0.5315115,23
27,0.9450989,0.1847784,0.7581708,0.5314252,23
