n,t,x,y,z,m
19,0,0.2060027,0.7765085,0.2425219,16
19,0.01434326,0.2063613,0.781046,0.2444413,16
19,0.02879333,0.2057529,0.7882746,0.2473167,16
19,0.04194641,0.2053119,0.7942512,0.2497557,16
19,0.0559082,0.2049966,0.8008558,0.2527023,16
19,0.07009125,0.2047793,0.8063133,0.2551834,16
19,0.08350372,0.2046227,0.8110152,0.2573691,16
19,0.1025925,0.2040254,0.8143858,0.2615411,16
19,0.1109009,0.2036272,0.8178195,0.2651099,16
19,0.1246033,0.2043129,0.8174749,0.2726996,16
19,0.1392822,0.2050307,0.818181,0.2792804,16
19,0.1527939,0.2057136,0.819568,0.2851262,16
19,0.1680298,0.2072006,0.8194004,0.2941631,16
19,0.1803436,0.2084419,0.8200856,0.3019184,16
19,0.1944427,0.2094296,0.820598,0.3114424,16
19,0.2083893,0.2102592,0.8215543,0.31946,16
19,0.2218246,0.2100543,0.8242365,0.3262246,16
19,0.2362747,0.2100925,0.8265398,0.3324209,16
19,0.2499313,0.2102583,0.8286268,0.3382783,16
19,0.2638474,0.2089127,0.8299286,0.3423918,16
19,0.2777863,0.2081084,0.8314378,0.3469006,16
19,0.2916183,0.2069554,0.8325359,0.3514195,16
19,0.3054504,0.2061067,0.8338959,0.3562456,16
19,0.3194504,0.2054205,0.835416,0.361275,16
19,0.3336487,0.2041895,0.8367585,0.3638631,16
19,0.3472595,0.2031913,0.8381686,0.3670802,16
19,0.360878,0.2024856,0.8378401,0.3722443,16
19,0.3761902,0.2018548,0.8380771,0.3775946,16
19,0.3889389,0.2027358,0.8365955,0.3869156,16
19,0.4031219,0.203316,0.835852,0.3954524,16
19,0.4168472,0.2036866,0.8356349,0.4032052,16
19,0.4307938,0.2046049,0.8347815,0.4109551,16
19,0.4443741,0.2043536,0.833146,0.4183974,16
19,0.4581909,0.2041594,0.8318763,0.4252433,16
19,0.4723663,0.2039084,0.8311271,0.4319013,16
19,0.4895859,0.2028006,0.831039,0.4346732,16
19,0.5002213,0.201888,0.8308525,0.4381226,16
19,0.5160446,0.201051,0.8306212,0.4420623,16
19,0.5299835,0.1992136,0.8299291,0.4426076,16
19,0.5432053,0.1977284,0.8293642,0.4440578,16
19,0.5568161,0.1960306,0.8293475,0.4441395,16
19,0.570816,0.1944978,0.8293941,0.44494,16
19,0.5852356,0.1930059,0.8294946,0.4463013,16
19,0.5981064,0.1919606,0.8278803,0.4478233,16
19,0.6113968,0.1907259,0.8267465,0.4497404,16
19,0.6249161,0.1912859,0.8239385,0.4528816,16
19,0.6394043,0.1909672,0.8218977,0.4560651,16
19,0.6527863,0.1919336,0.8186448,0.4600001,16
19,0.6669998,0.1919741,0.8163182,0.4637886,16
19,0.6804657,0.191612,0.8144732,0.4674446,16
19,0.6945724,0.1934434,0.810462,0.4748387,16
19,0.7082977,0.1942202,0.8075285,0.4813946,16
19,0.7219162,0.1943037,0.8032578,0.487101,16
19,0.7363892,0.1943332,0.7999605,0.4923037,16
19,0.7501221,0.1943391,0.797146,0.4971012,16
19,0.763504,0.1940429,0.7933361,0.5038725,16
19,0.7777863,0.1939186,0.7896692,0.5098469,16
19,0.7925949,0.1939286,0.7848819,0.51577,16
19,0.8058243,0.1941882,0.7804831,0.5211926,16
19,0.8192291,0.1945148,0.7764039,0.5262659,16
19,0.8334732,0.1937848,0.7753563,0.5292024,16
19,0.8474808,0.1939118,0.7728581,0.5322886,16
19,0.8610916,0.1921743,0.7720717,0.5331191,16
19,0.8749847,0.1917152,0.7702132,0.5346563,16
19,0.8891068,0.1911439,0.7696286,0.5336244,16
19,0.9027557,0.1908722,0.7685205,0.5333257,16
19,0.9168549,0.1907324,0.7670698,0.5334781,16
19,0.9307632,0.1903343,0.7664292,0.5326946,16
