n,t,x,y,z,m
18,0,-0.01610059,0.8683688,0.4457972,4
18,0.01429749,-0.01657945,0.8754203,0.4527228,4
18,0.02880859,-0.01702732,0.8811792,0.4585725,4
18,0.04197693,-0.01737535,0.885999,0.4635263,4
18,0.05847168,-0.01923752,0.8960024,0.4679046,4
18,0.06997681,-0.02047443,0.903676,0.4721482,4
18,0.08366394,-0.02250308,0.9131137,0.474713,4
18,0.09759521,-0.02377862,0.9206029,0.4778319,4
18,0.1113129,-0.02465326,0.9270984,0.4810229,4
18,0.1257477,-0.02602845,0.9323503,0.4826712,4
18,0.1388855,-0.02602845,0.9323503,0.4826712,4
18,0.1528168,-0.02914816,0.941841,0.4887424,4
18,0.1699371,-0.03092968,0.9464322,0.4922134,4
18,0.1808777,-0.03261226,0.9475372,0.4969746,4
18,0.1964569,-0.03402394,0.9497566,0.5010781,4
18,0.2105713,-0.03527313,0.952535,0.5048545,4
18,0.2243652,-0.0354405,0.9535507,0.5111313,4
18,0.2372437,-0.03582847,0.9554979,0.5164898,4
18,0.2512054,-0.03572255,0.9569463,0.5237402,4
18,0.2667542,-0.03585315,0.9590828,0.5300829,4
18,0.2781982,-0.03612101,0.9615712,0.5358376,4
18,0.2927094,-0.03665054,0.9627469,0.5410594,4
18,0.3061523,-0.0371455,0.964483,0.5460923,4
18,0.3197632,-0.03775096,0.9667552,0.5509436,4
18,0.3336792,-0.03831148,0.9690731,0.5557717,4
18,0.3473969,-0.04029953,0.9724301,0.5585649,4
18,0.3613434,-0.04183203,0.9752315,0.5619884,4
18,0.3751984,-0.04311049,0.9777153,0.565681,4
18,0.3894806,-0.04503977,0.9786183,0.5687692,4
18,0.402832,-0.0466432,0.9799249,0.5721951,4
18,0.4161987,-0.0464313,0.9781638,0.5777406,4
18,0.4308929,-0.04653317,0.9774839,0.5828944,4
18,0.4445496,-0.04683787,0.9774453,0.5878425,4
18,0.4582672,-0.04716516,0.9767934,0.5929765,4
18,0.4741974,-0.04754525,0.9765127,0.5980382,4
18,0.4859924,-0.04763639,0.973683,0.6032932,4
18,0.4996948,-0.04788578,0.9717942,0.6083395,4
18,0.5139313,-0.04810905,0.9686625,0.6144216,4
18,0.5281219,-0.04847234,0.9664196,0.6202585,4
18,0.5413818,-0.04847234,0.9664196,0.6202585,4
18,0.555481,-0.0488869,0.9616119,0.6325054,4
18,0.5692902,-0.04902941,0.959179,0.6386606,4
18,0.583252,-0.04934198,0.9555458,0.6456358,4
18,0.5972595,-0.04966748,0.9525741,0.6521451,4
18,0.611145,-0.04994959,0.9499713,0.658336,4
18,0.6251221,-0.04980099,0.9451299,0.6662561,4
18,0.6385803,-0.04965234,0.940724,0.6737406,4
18,0.6525574,-0.04955727,0.9359691,0.6792135,4
18,0.6665955,-0.04959428,0.9318173,0.6845767,4
18,0.6821289,-0.04959428,0.9318173,0.6845767,4
18,0.6951752,-0.04863584,0.9215702,0.6942527,4
18,0.708313,-0.04863584,0.9215702,0.6942527,4
18,0.7224731,-0.04811168,0.9124615,0.7051231,4
18,0.736145,-0.04790086,0.9082471,0.7108951,4
18,0.7498779,-0.0477671,0.9035869,0.7172231,4
18,0.7644501,-0.04755402,0.8991739,0.723407,4
18,0.7772217,-0.04727817,0.8949226,0.729472,4
18,0.7920685,-0.04794103,0.8930748,0.7319798,4
18,0.8055115,-0.04836857,0.8910192,0.7351039,4
18,0.818924,-0.04776561,0.8862998,0.739777,4
18,0.8338013,-0.04669356,0.8810377,0.7449979,4
18,0.8472748,-0.04482341,0.8742692,0.7502631,4
18,0.8609467,-0.04482341,0.8742692,0.7502631,4
18,0.8748932,-0.04340094,0.8685256,0.755185,4
18,0.8913727,-0.04199719,0.8604954,0.7629144,4
18,0.9026794,-0.04174882,0.85755,0.7661018,4
