n,t,x,y,z,m
24,0,-0.02254248,0.8748262,0.4163433,3
24,0.01408386,-0.02251375,0.8745706,0.4162027,3
24,0.02832031,-0.02244955,0.8742926,0.4161859,3
24,0.04196167,-0.02238435,0.8740699,0.4161382,3
24,0.0553894,-0.02229941,0.8736843,0.4161579,3
24,0.07185364,-0.02221495,0.8733538,0.4161484,3
24,0.08354187,-0.02215564,0.8730366,0.4162281,3
24,0.09701538,-0.02210784,0.8727713,0.4162634,3
24,0.1111298,-0.02210784,0.8727713,0.4162634,3
24,0.125061,-0.02192038,0.8717052,0.4164175,3
24,0.1385651,-0.02182937,0.871208,0.4164425,3
24,0.1524048,-0.02185655,0.8711157,0.4163551,3
24,0.1668549,-0.02188307,0.871021,0.4162783,3
24,0.1804504,-0.02187192,0.8708348,0.4162229,3
24,0.1946259,-0.0218491,0.870638,0.4161911,3
24,0.2081451,-0.0218212,0.8704323,0.4161705,3
24,0.2217407,-0.02184534,0.8703283,0.4160477,3
24,0.2358551,-0.02186847,0.8702275,0.4159101,3
24,0.2498169,-0.02178043,0.8699566,0.4158102,3
24,0.2639771,-0.02167183,0.8696206,0.4157147,3
24,0.2788391,-0.02167183,0.8696206,0.4157147,3
24,0.291626,-0.02143246,0.8689313,0.4156996,3
24,0.3051605,-0.02130681,0.8685516,0.4156917,3
24,0.3187561,-0.02127022,0.8684289,0.415621,3
24,0.3334351,-0.02122146,0.8682991,0.4155499,3
24,0.346756,-0.02115774,0.8681301,0.4154577,3
24,0.3605652,-0.02111143,0.8679887,0.4153329,3
24,0.3745728,-0.02109623,0.8678936,0.4151589,3
24,0.3883209,-0.02107626,0.8678035,0.4151162,3
24,0.4026184,-0.02106762,0.8677384,0.415067,3
24,0.4159698,-0.02106422,0.8675867,0.4151197,3
24,0.430954,-0.02106237,0.867448,0.4151732,3
24,0.4444427,-0.02108234,0.8672819,0.4153318,3
24,0.4576416,-0.02111441,0.8671619,0.4155052,3
24,0.4718628,-0.02115947,0.8670865,0.4156914,3
24,0.4874878,-0.02121371,0.8672571,0.4158262,3
24,0.4998627,-0.02121371,0.8672571,0.4158262,3
24,0.5130768,-0.02127922,0.8674605,0.4159796,3
24,0.5276642,-0.02138364,0.8677418,0.416106,3
24,0.5413666,-0.0214026,0.8678658,0.4162199,3
24,0.5548401,-0.02141285,0.8679695,0.4163421,3
24,0.5695801,-0.0213694,0.8680177,0.4164978,3
24,0.5830078,-0.02134049,0.8680833,0.4165758,3
24,0.5968628,-0.02126896,0.8680831,0.4166955,3
24,0.6105042,-0.02113098,0.8680868,0.4167797,3
24,0.6244354,-0.02096587,0.8680554,0.4168774,3
24,0.6381683,-0.0207848,0.8680007,0.4169778,3
24,0.6524963,-0.02069598,0.8678972,0.4171675,3
24,0.6668091,-0.02069598,0.8678972,0.4171675,3
24,0.6800232,-0.02060366,0.8677776,0.417357,3
24,0.6964264,-0.02025717,0.8667417,0.4176503,3
24,0.7080994,-0.02006143,0.866134,0.4178132,3
24,0.7217712,-0.01997733,0.8657626,0.4179016,3
24,0.735672,-0.01989877,0.8654106,0.4179835,3
24,0.7499237,-0.01972735,0.8652819,0.4180259,3
24,0.7639008,-0.01958567,0.8651555,0.4180395,3
24,0.7772369,-0.01938838,0.8649536,0.4181926,3
24,0.791214,-0.01922786,0.8647795,0.4182905,3
24,0.8052216,-0.01908535,0.8646166,0.4183618,3
24,0.8190308,-0.01903337,0.8647042,0.4185205,3
24,0.8336792,-0.01903337,0.8647042,0.4185205,3
24,0.8469696,-0.01885271,0.8647575,0.4189026,3
24,0.8605347,-0.01874804,0.8647501,0.4190229,3
24,0.8751068,-0.01865411,0.864756,0.4190865,3
24,0.8887177,-0.0185374,0.8645242,0.4192208,3
24,0.9051819,-0.01843375,0.8643274,0.4193512,3
24,0.9164734,-0.0182817,0.864023,0.4193894,3
24,0.9309845,-0.01807386,0.8636116,0.4194157,3
24,0.9444427,-0.01809281,0.8632147,0.4192784,3
24,0.9576874,-0.01810044,0.8627762,0.4191694,3
24,0.9721527,-0.01810056,0.8622993,0.419078,3
24,0.9860229,-0.01809055,0.8617253,0.4189443,3
24,0.9996948,-0.01809055,0.8617253,0.4189443,3
24,1.013702,-0.01806796,0.861112,0.4188351,3
24,1.027908,-0.01774365,0.8600596,0.4184265,3
24,1.041534,-0.01758814,0.8595294,0.4181979,3
24,1.054932,-0.01769984,0.8590505,0.4178154,3
24,1.06958,-0.01780522,0.8585899,0.41746,3
24,1.082977,-0.01767969,0.8580192,0.4175932,3
24,1.097443,-0.01756787,0.8575247,0.4176981,3
