n,t,x,y,z,m
14,0,0.006764531,0.3336542,0.3654163,0
14,0.01461792,0.006764531,0.3336542,0.3654163,0
14,0.02906799,0.01552641,0.3410558,0.3702353,0
14,0.04277039,0.02101713,0.3461385,0.3717401,0
14,0.05638123,0.02887797,0.3502694,0.3801804,0
14,0.07098389,0.03431398,0.3510575,0.3842061,0
14,0.08447266,0.0420258,0.356702,0.3891634,0
14,0.09837341,0.05010778,0.3697002,0.4019247,0
14,0.1121216,0.05010778,0.3697002,0.4019247,0
14,0.1287384,0.06580454,0.3833831,0.4261421,0
14,0.1392365,0.06580454,0.3833831,0.4261421,0
14,0.1530914,0.08291596,0.3955589,0.4488011,0
14,0.1683502,0.0864895,0.4000193,0.4615907,0
14,0.1811371,0.09109563,0.4048705,0.4723121,0
14,0.1956482,0.09109563,0.4048705,0.4723121,0
14,0.2084961,0.09738857,0.4038376,0.4943674,0
14,0.2221069,0.09738857,0.4038376,0.4943674,0
14,0.2367401,0.1009387,0.4035612,0.5186511,0
14,0.2508698,0.1009387,0.4035612,0.5186511,0
14,0.2649994,0.1057464,0.40307,0.5402687,0
14,0.2774963,0.1057464,0.40307,0.5402687,0
14,0.2918243,0.1115139,0.3981088,0.5601029,0
14,0.3054047,0.1149858,0.3954118,0.5695958,0
14,0.3190918,0.1208047,0.388086,0.5791453,0
14,0.3367157,0.1260163,0.3831316,0.5887244,0
14,0.3473206,0.1307915,0.3797361,0.5982329,0
14,0.3613434,0.1307915,0.3797361,0.5982329,0
14,0.3748322,0.1357597,0.3724335,0.6082472,0
14,0.3883057,0.1357573,0.3702457,0.6113835,0
14,0.4022675,0.1367078,0.3675053,0.6157247,0
14,0.4164429,0.1384251,0.3644465,0.6209354,0
14,0.4313507,0.1391864,0.3605599,0.6221126,0
14,0.4444275,0.1391864,0.3605599,0.6221126,0
14,0.4578857,0.1398183,0.352483,0.6244584,0
14,0.4719849,0.1398602,0.3485599,0.6254944,0
14,0.4861908,0.1397182,0.3431247,0.6261276,0
14,0.499939,0.1399239,0.338799,0.6276177,0
14,0.5140076,0.1399239,0.338799,0.6276177,0
14,0.5280304,0.1401413,0.3269889,0.630445,0
