n,t,x,y,z,m
19,0,-0.005859792,0.3662985,0.3580955,0
19,0.01373291,-0.004346371,0.3767008,0.3574798,0
19,0.03030396,-0.002256572,0.3852195,0.356108,0
19,0.04153442,-0.002256572,0.3852195,0.356108,0
19,0.05596924,-0.0008952022,0.4066355,0.3639915,0
19,0.06958008,0.000132978,0.4115615,0.37534,0
19,0.08300781,0.001351416,0.4164169,0.3839076,0
19,0.09713745,0.00256604,0.4209318,0.3905654,0
19,0.1109924,-0.001074731,0.4208746,0.4048321,0
19,0.1247864,-0.001074731,0.4208746,0.4048321,0
19,0.1387939,-0.003076017,0.4233078,0.4152768,0
19,0.1525269,-0.01140463,0.4215614,0.4445311,0
19,0.1661682,-0.01565319,0.4175531,0.4580931,0
19,0.1803589,-0.01833016,0.416145,0.4694601,0
19,0.1945496,-0.02032661,0.4168358,0.4794641,0
19,0.2081604,-0.02523875,0.4130671,0.4918387,0
19,0.2220154,-0.02523875,0.4130671,0.4918387,0
19,0.2380066,-0.0316636,0.4062854,0.512072,0
19,0.2494812,-0.03402126,0.4031227,0.5210851,0
19,0.2636414,-0.03556305,0.4043047,0.5271989,0
19,0.2776184,-0.03713387,0.4048155,0.534114,0
19,0.2919617,-0.03874332,0.4050648,0.541517,0
19,0.3050842,-0.03803766,0.4034279,0.5502756,0
19,0.3190613,-0.03817242,0.4024332,0.5589386,0
19,0.3330078,-0.03772557,0.3988303,0.5692518,0
19,0.3470154,-0.03783947,0.3964632,0.5790836,0
19,0.3609619,-0.03783947,0.3964632,0.5790836,0
19,0.3747864,-0.03894973,0.3887761,0.597217,0
19,0.3888855,-0.03894973,0.3887761,0.597217,0
19,0.4024658,-0.03966033,0.3759875,0.6133417,0
19,0.4163208,-0.04015511,0.3705049,0.6210514,0
19,0.4307251,-0.04100591,0.3666878,0.629095,0
19,0.4460449,-0.0414322,0.3623559,0.6324352,0
19,0.4584351,-0.0414322,0.3623559,0.6324352,0
19,0.4720154,-0.04185331,0.3582407,0.6372135,0
19,0.4856262,-0.04141247,0.3510509,0.638985,0
19,0.4996948,-0.04037619,0.3464911,0.64125,0
19,0.5135498,-0.03937972,0.3418489,0.6441988,0
19,0.5278931,-0.03808725,0.3364977,0.647752,0
19,0.5412903,-0.03454483,0.330478,0.6516888,0
19,0.5556946,-0.03454483,0.330478,0.6516888,0
19,0.5691528,-0.02848852,0.3191579,0.6587052,0
