n,t,x,y,z,m
10,0,-0.01191926,0.3434102,0.3644481,0
10,0.01443481,-0.01191926,0.3434102,0.3644481,0
10,0.02912903,-0.0114212,0.352944,0.3715863,0
10,0.04229736,-0.01146412,0.3562983,0.3749896,0
10,0.05654907,-0.01186293,0.3587914,0.3805114,0
10,0.07202148,-0.01207483,0.3596729,0.3844628,0
10,0.08389282,-0.01207221,0.3598609,0.3873538,0
10,0.09753418,-0.01121682,0.3600097,0.3902448,0
10,0.1114197,-0.009868145,0.3592781,0.3920744,0
10,0.1258698,-0.006185114,0.3652877,0.3992072,0
10,0.1389618,-0.006185114,0.3652877,0.3992072,0
10,0.1534424,-0.0006017089,0.3714131,0.4073732,0
10,0.1670227,0.004270911,0.3758855,0.4241842,0
10,0.1808014,0.007981956,0.3791637,0.4358725,0
10,0.1949158,0.00643456,0.3829874,0.4501357,0
10,0.2084656,0.006533861,0.3867316,0.461547,0
10,0.2225647,0.003364563,0.3887496,0.4738895,0
10,0.2362976,0.003364563,0.3887496,0.4738895,0
10,0.2506866,0.002416313,0.3957126,0.4950041,0
10,0.2639618,4.851818E-05,0.3921935,0.5058297,0
10,0.2804718,-0.001102388,0.3926132,0.5157622,0
10,0.2921143,-0.002149522,0.3856838,0.5289402,0
10,0.3059998,-0.0026353,0.3832954,0.5403267,0
10,0.3197174,-0.003001928,0.3826836,0.5507856,0
10,0.3337097,-0.00363481,0.3738864,0.5623351,0
10,0.3473816,-0.004006088,0.3705964,0.5728461,0
10,0.3614502,-0.004097581,0.3648642,0.581861,0
10,0.3752899,-0.004255056,0.3629484,0.5910543,0
10,0.3896484,-0.004255056,0.3629484,0.5910543,0
10,0.4029999,-0.006957293,0.3595566,0.5933278,0
10,0.4173126,-0.01010698,0.3577928,0.603819,0
10,0.4311066,-0.01299024,0.35597,0.6060383,0
10,0.4447021,-0.01514292,0.3548787,0.6100165,0
10,0.4586487,-0.01774323,0.3534281,0.6144465,0
10,0.4724884,-0.01774323,0.3534281,0.6144465,0
10,0.4889984,-0.02070123,0.3501452,0.6259334,0
10,0.5002594,-0.02393615,0.3478958,0.6286587,0
10,0.5144806,-0.02590686,0.3455122,0.6326677,0
10,0.5281525,-0.02613646,0.3410249,0.6398597,0
10,0.541687,-0.02652299,0.3369234,0.6469129,0
10,0.556427,-0.02652299,0.3369234,0.6469129,0
10,0.5700073,-0.02665001,0.3284264,0.6585879,0
10,0.5840759,-0.02692533,0.3247685,0.6643354,0
