n,t,x,y,z,m
14,0,0.2084094,0.818053,-0.172784,5
14,0.01560211,0.2086343,0.8183329,-0.1684964,5
14,0.02893829,0.2098112,0.8188845,-0.1565779,5
14,0.04206085,0.2107424,0.8193276,-0.1469513,5
14,0.05697632,0.2121024,0.8171498,-0.1312833,5
14,0.07567596,0.212595,0.8162526,-0.1183883,5
14,0.08349609,0.21006,0.8181788,-0.1069987,5
14,0.0977478,0.2083531,0.8197799,-0.0968951,5
14,0.1118927,0.2071851,0.8212508,-0.08759779,5
14,0.1257553,0.2041212,0.8246764,-0.08193713,5
14,0.139061,0.2020673,0.8271657,-0.07582873,5
14,0.1529388,0.1992292,0.8306156,-0.07101795,5
14,0.1675186,0.1971087,0.8333307,-0.06573021,5
14,0.1809616,0.1954989,0.8366226,-0.05983713,5
14,0.1951904,0.1940876,0.8394525,-0.05394071,5
14,0.2086563,0.1928736,0.8418199,-0.0482606,5
14,0.2299194,0.1927552,0.8438932,-0.04011062,5
14,0.2361603,0.1924394,0.8459275,-0.03269872,5
14,0.2503586,0.191548,0.8476255,-0.02318421,5
14,0.2646255,0.1908361,0.8493575,-0.01472127,5
14,0.2781601,0.1903911,0.8509945,-0.006940991,5
14,0.2926254,0.1908861,0.8497558,0.002049118,5
14,0.3062973,0.1911705,0.8494425,0.01018572,5
14,0.3194427,0.1913944,0.847118,0.01899612,5
14,0.3336639,0.1913431,0.8459322,0.02703986,5
14,0.3476028,0.1910838,0.845428,0.03458971,5
14,0.3618011,0.1913179,0.8427436,0.04280552,5
14,0.3810806,0.1914057,0.8410764,0.05080652,5
14,0.3889923,0.1922385,0.8367416,0.05960843,5
14,0.4028702,0.1927399,0.8337908,0.06802329,5
14,0.4170837,0.1922868,0.8303741,0.07245016,5
14,0.432724,0.1919885,0.8277466,0.07777035,5
14,0.4447861,0.1917998,0.8255021,0.08368638,5
14,0.4589615,0.1908386,0.8222318,0.08496338,5
14,0.4723511,0.1902641,0.8193901,0.08752123,5
14,0.4861221,0.1914815,0.8126609,0.08996221,5
14,0.4999619,0.192295,0.8073537,0.09332564,5
14,0.5142288,0.1943424,0.8014349,0.09595856,5
14,0.5333939,0.1957101,0.7966331,0.09911343,5
14,0.5416641,0.1967162,0.7924081,0.1026265,5
