n,t,x,y,z,m
34,0,0.1814539,0.3136636,0.4305409,6
34,0.01264954,0.004480124,0.4303424,0.3539282,6
34,0.02622986,0.004480124,0.4303424,0.3539282,6
34,0.03849792,0.01797807,0.4429297,0.3290559,6
34,0.05335999,0.01797807,0.4429297,0.3290559,6
34,0.06546021,0.01783973,0.4427274,0.328849,6
34,0.08105469,0.01783973,0.4427274,0.328849,6
34,0.09321594,0.01776689,0.4427089,0.3288026,6
34,0.1163177,0.0176602,0.4427286,0.3287519,6
34,0.1230469,0.01763397,0.4427475,0.3287454,6
34,0.1351013,0.01761228,0.4427639,0.3287417,6
34,0.1485901,0.01761228,0.4427639,0.3287417,6
34,0.1625366,0.01763183,0.4429477,0.3288576,6
34,0.1768799,0.01763183,0.4429477,0.3288576,6
34,0.1902924,0.01767224,0.4428934,0.3290226,6
34,0.2064819,0.01771486,0.4427817,0.3291586,6
34,0.2185211,0.01776296,0.4426582,0.3293227,6
34,0.2318573,0.01781374,0.44253,0.3295117,6
34,0.2463379,0.01781374,0.44253,0.3295117,6
34,0.260788,0.01788479,0.4423559,0.3297746,6
34,0.2745514,0.01780748,0.4421521,0.329746,6
34,0.2877197,0.01774955,0.441937,0.3297352,6
34,0.3015137,0.01770782,0.4417125,0.3297385,6
34,0.3191528,0.01763666,0.4414825,0.3296992,6
34,0.3295898,0.01763666,0.4414825,0.3296992,6
34,0.3454132,0.01754707,0.4410121,0.3297786,6
34,0.360672,0.01754707,0.4410121,0.3297786,6
34,0.3722076,0.01742154,0.4407388,0.3298935,6
34,0.3862762,0.01733124,0.4406793,0.3298903,6
34,0.3997803,0.01724243,0.4406052,0.3298798,6
34,0.4161377,0.01724565,0.4406186,0.3299979,6
34,0.4277039,0.01723719,0.4406159,0.3300945,6
34,0.4412384,0.01721084,0.4405926,0.3301061,6
34,0.4545288,0.01718444,0.4405677,0.33011,6
34,0.4684143,0.01715606,0.4405403,0.3301078,6
34,0.482666,0.01705813,0.4407592,0.3300273,6
34,0.4957428,0.01695621,0.4409761,0.3299451,6
34,0.5103912,0.01695299,0.4410036,0.3299215,6
34,0.5237732,0.01695299,0.4410036,0.3299215,6
34,0.537262,0.01702547,0.4410276,0.3299681,6
34,0.551651,0.01708388,0.4410519,0.3300383,6
34,0.565094,0.01713234,0.4410855,0.3300996,6
34,0.5796356,0.01717287,0.4411128,0.3301131,6
34,0.5929108,0.01717287,0.4411128,0.3301131,6
34,0.6074219,0.01714873,0.4412915,0.3299618,6
34,0.6232147,0.01708537,0.4414672,0.3297924,6
34,0.6347809,0.01692659,0.4418897,0.329527,6
34,0.6490479,0.01674235,0.4423813,0.3292262,6
34,0.6624603,0.01654255,0.442915,0.3289042,6
34,0.67659,0.01647723,0.4434785,0.3286706,6
34,0.6903076,0.01647723,0.4434785,0.3286706,6
34,0.7043304,0.0163492,0.4445633,0.3282476,6
34,0.7180786,0.01615542,0.4454162,0.3280394,6
34,0.732193,0.01597869,0.4461983,0.3278475,6
34,0.7464905,0.01595402,0.4471415,0.3277861,6
34,0.759964,0.01595402,0.4471415,0.3277861,6
34,0.7733459,0.01593602,0.448334,0.3276341,6
34,0.7876587,0.0159483,0.4486615,0.3275329,6
34,0.8013611,0.01596254,0.4489426,0.3274101,6
34,0.8153076,0.01598352,0.4489688,0.3272858,6
34,0.8313904,0.01598352,0.4489688,0.3272858,6
34,0.8436737,0.0159288,0.4488888,0.3268342,6
34,0.8569336,0.01587814,0.4488243,0.3265366,6
34,0.870697,0.01572078,0.4487475,0.3263241,6
34,0.8852081,0.01557153,0.4487289,0.3261357,6
34,0.8987579,0.0154205,0.4487486,0.3259557,6
34,0.9124908,0.01540369,0.448696,0.3258667,6
34,0.9265289,0.01540369,0.448696,0.3258667,6
34,0.9403534,0.01538521,0.4487753,0.325689,6
34,0.9539185,0.01536554,0.4489067,0.3255762,6
34,0.9684143,0.01532978,0.4490812,0.3254327,6
34,0.9825897,0.01538765,0.4490246,0.3254642,6
34,0.9956665,0.01545137,0.4489512,0.3255069,6
34,1.010452,0.01559377,0.448929,0.3255886,6
34,1.023911,0.01573062,0.4488934,0.3256694,6
34,1.039276,0.01586646,0.4488322,0.3257457,6
34,1.051743,0.01580566,0.4489805,0.3256294,6
34,1.065399,0.01577133,0.4490737,0.3255431,6
34,1.079483,0.01568729,0.4491866,0.3254241,6
34,1.093048,0.01558614,0.449318,0.3252904,6
34,1.107132,0.01556474,0.449413,0.3252781,6
34,1.121521,0.01553786,0.4495279,0.3252695,6
34,1.13472,0.01557881,0.4494366,0.3253633,6
34,1.149261,0.01561034,0.4493529,0.3254497,6
34,1.163071,0.01561034,0.4493529,0.3254497,6
34,1.176483,0.01558799,0.4492274,0.3255129,6
34,1.190552,0.01553047,0.4491972,0.3254812,6
34,1.204407,0.0154292,0.4491144,0.3253645,6
34,1.218552,0.01533431,0.4490173,0.3252459,6
34,1.232529,0.01524264,0.4489043,0.3251244,6
34,1.248749,0.01524264,0.4489043,0.3251244,6
