n,t,x,y,z,m
26,0,0.08054495,0.7756376,0.1953435,12
26,0.01430511,0.08054495,0.7756376,0.1953435,12
26,0.02867889,0.07758945,0.7870169,0.1986571,12
26,0.04198456,0.07758945,0.7870169,0.1986571,12
26,0.05592346,0.07521874,0.796399,0.2030967,12
26,0.06984711,0.07521874,0.796399,0.2030967,12
26,0.08318329,0.07255173,0.8063618,0.2102117,12
26,0.1017838,0.07109231,0.8113012,0.2139536,12
26,0.11129,0.06976438,0.815798,0.2171053,12
26,0.1271667,0.06875497,0.8198799,0.2212931,12
26,0.1406021,0.06766301,0.8239053,0.2248324,12
26,0.1546783,0.06635106,0.8280939,0.2297018,12
26,0.1698532,0.06509906,0.8321406,0.2339312,12
26,0.1815796,0.063923,0.8360441,0.2377492,12
26,0.1949234,0.06238502,0.8406633,0.243837,12
26,0.208847,0.06109232,0.8451349,0.2492049,12
26,0.2223053,0.06109232,0.8451349,0.2492049,12
26,0.236618,0.06164265,0.8507636,0.2655698,12
26,0.2503281,0.06164265,0.8507636,0.2655698,12
26,0.2641907,0.06020385,0.8580196,0.2794588,12
26,0.2777405,0.05953276,0.8616799,0.2855274,12
26,0.291748,0.05846876,0.8654662,0.2909954,12
26,0.3062973,0.05759174,0.8691901,0.2964398,12
26,0.3193283,0.0581671,0.8712834,0.3023335,12
26,0.3333969,0.05845028,0.8737543,0.3080643,12
26,0.3474045,0.05722374,0.8751686,0.3135395,12
26,0.3609772,0.0562433,0.8771573,0.3190218,12
26,0.3764954,0.05540454,0.8794672,0.3245126,12
26,0.389473,0.05540454,0.8794672,0.3245126,12
26,0.4030075,0.05577582,0.8756049,0.3417975,12
26,0.4169388,0.05577582,0.8756049,0.3417975,12
26,0.4312134,0.05655628,0.8721209,0.3588538,12
26,0.4447556,0.05713212,0.8701436,0.3675022,12
26,0.4581909,0.05642056,0.8678313,0.373573,12
26,0.4728088,0.05595499,0.8663481,0.3797743,12
26,0.4865799,0.05623394,0.860836,0.3866938,12
26,0.5000687,0.05643141,0.8568257,0.393517,12
26,0.5143738,0.0578531,0.8529277,0.3993652,12
26,0.5280151,0.05925477,0.8491453,0.4054348,12
26,0.5419312,0.0602774,0.8459888,0.4115061,12
26,0.5560837,0.0602774,0.8459888,0.4115061,12
26,0.5699539,0.06536281,0.8384684,0.4234598,12
26,0.5849686,0.06704885,0.8365117,0.4261222,12
26,0.597702,0.06882948,0.834244,0.4293905,12
26,0.6112518,0.07029366,0.8320082,0.4330059,12
26,0.625061,0.07213342,0.8270104,0.437256,12
26,0.6394424,0.07386482,0.8229617,0.4418183,12
26,0.6530838,0.07651043,0.8175759,0.4478803,12
26,0.668602,0.07880449,0.8125731,0.4537914,12
26,0.6809158,0.08087951,0.8079969,0.4594328,12
26,0.6945114,0.0799703,0.8063561,0.4634518,12
26,0.7095566,0.07999235,0.8036262,0.4676034,12
26,0.7226715,0.07912499,0.8017728,0.4710623,12
26,0.7363434,0.07922941,0.7984419,0.4747676,12
26,0.750412,0.07664406,0.79875,0.4760779,12
26,0.7642899,0.0755794,0.7972998,0.4780481,12
26,0.777832,0.07504487,0.7952232,0.4804394,12
26,0.7931519,0.07504487,0.7952232,0.4804394,12
26,0.8061142,0.07060325,0.7956358,0.4800143,12
26,0.8194504,0.06744325,0.7974553,0.4787031,12
26,0.8333969,0.0653863,0.7984991,0.4780273,12
26,0.8475266,0.06417024,0.7988092,0.4777954,12
26,0.8610916,0.06386459,0.7969084,0.4780462,12
26,0.8758621,0.06339693,0.7956253,0.4784604,12
26,0.8892593,0.06339693,0.7956253,0.4784604,12
26,0.903511,0.06312144,0.7910994,0.4787881,12
26,0.9174881,0.06294966,0.7892527,0.4792132,12
26,0.9313354,0.06310076,0.785704,0.4800593,12
26,0.9452362,0.06325412,0.7826186,0.4810756,12
26,0.9587402,0.06325412,0.7826186,0.4810756,12
26,0.9729385,0.06453562,0.7750282,0.4847674,12
26,0.9867859,0.06667173,0.7709776,0.4893624,12
26,1.001503,0.06821024,0.7673702,0.4933871,12
