n,t,x,y,z,m
10,0,0.09262955,0.784284,0.2192717,15
10,0.01440811,0.0911777,0.7910745,0.2236825,15
10,0.02893829,0.08872688,0.8008779,0.2297922,15
10,0.04244232,0.08689833,0.8086645,0.2346344,15
10,0.05681992,0.08546811,0.8151543,0.2386324,15
10,0.07020569,0.08459121,0.8184338,0.2482685,15
10,0.08367538,0.08368766,0.8221152,0.2556599,15
10,0.09807968,0.08234388,0.8221,0.2652958,15
10,0.1157417,0.08144593,0.8229617,0.2732952,15
10,0.1255836,0.08077902,0.8213212,0.2840067,15
10,0.1385803,0.08022588,0.8211325,0.292912,15
10,0.1529503,0.07973248,0.8217468,0.3007851,15
10,0.1672783,0.07854122,0.8228801,0.3082893,15
10,0.1821632,0.07744074,0.8245255,0.31528,15
10,0.1950531,0.07620555,0.825545,0.3223296,15
10,0.2084198,0.07511115,0.8269838,0.3291593,15
10,0.2219849,0.07574064,0.8246415,0.3399536,15
10,0.2362137,0.07594067,0.8235795,0.3496282,15
10,0.2501259,0.07588935,0.8233658,0.358552,15
10,0.2642326,0.07424957,0.8202919,0.3694583,15
10,0.2780838,0.07318157,0.8189625,0.3794633,15
10,0.2923241,0.07111871,0.8178008,0.3852928,15
10,0.3061295,0.06983155,0.817677,0.3918459,15
10,0.3195763,0.07221407,0.8158986,0.399858,15
10,0.3340721,0.0734719,0.8150409,0.4076027,15
10,0.3476257,0.07421684,0.8145981,0.4152949,15
10,0.3616638,0.0749805,0.8137156,0.4214494,15
10,0.3755379,0.07557034,0.8126956,0.4279761,15
10,0.3902855,0.07612228,0.8135929,0.4327704,15
10,0.4032059,0.07657099,0.8133298,0.4380784,15
10,0.4169579,0.07692409,0.8126619,0.4437985,15
10,0.4311142,0.07766265,0.8093868,0.4518331,15
10,0.444828,0.0779444,0.8064516,0.4594907,15
10,0.4588699,0.07810491,0.804023,0.462925,15
10,0.4726601,0.07841158,0.8017341,0.4670931,15
10,0.4866409,0.07874835,0.7995461,0.4717419,15
10,0.501049,0.07824153,0.7998722,0.472722,15
10,0.5146103,0.07807112,0.7994356,0.4746647,15
10,0.5285873,0.07434756,0.801541,0.4732107,15
10,0.5420685,0.07228845,0.8023796,0.4729099,15
10,0.5562706,0.07118577,0.8008372,0.472814,15
10,0.5702515,0.07020873,0.7996466,0.473222,15
10,0.5837288,0.06922036,0.7986055,0.474068,15
10,0.5997391,0.06825703,0.7940152,0.474957,15
10,0.6119461,0.06729347,0.7903323,0.4762327,15
10,0.6257935,0.06734169,0.7853495,0.47754,15
10,0.6392517,0.06717759,0.7814373,0.4790469,15
10,0.6533127,0.06687397,0.7781132,0.4807061,15
10,0.6676521,0.0662818,0.7735355,0.4828371,15
10,0.6811981,0.06590515,0.7693791,0.4851128,15
