n,t,x,y,z,m
13,0,0.005066395,0.3767361,0.4257784,0
13,0.01428223,0.004907548,0.3824577,0.4304723,0
13,0.02865601,0.004757822,0.387083,0.4341759,0
13,0.04232788,0.004594564,0.3937424,0.4436615,0
13,0.05886841,0.004426718,0.3993489,0.4509198,0
13,0.06988525,0.004251838,0.4049723,0.4587937,0
13,0.08383179,0.004134297,0.410018,0.4651964,0
13,0.09786987,0.004327655,0.4163812,0.4698169,0
13,0.1117249,0.004424393,0.4220312,0.4742893,0
13,0.1256104,0.004464746,0.4273117,0.4786683,0
13,0.1391296,0.003560245,0.4325252,0.4840871,0
13,0.1532288,0.002878249,0.4377067,0.4891896,0
13,0.1671448,0.001424313,0.4429722,0.4932815,0
13,0.1809692,0.0003343821,0.4482511,0.4975435,0
13,0.1950378,0.0003629327,0.4529783,0.500353,0
13,0.2085266,0.0001806021,0.4580272,0.5036923,0
13,0.2264404,-0.0001198053,0.4632909,0.5073648,0
13,0.2364807,-0.0006332994,0.4677368,0.5118568,0
13,0.2523499,-0.0008748174,0.4723025,0.5163869,0
13,0.2681274,-0.001717091,0.477623,0.5218955,0
13,0.2788391,-0.002396047,0.4829288,0.5270486,0
13,0.293396,-0.00299114,0.4881884,0.5319651,0
13,0.3066711,-0.004535973,0.492144,0.5398211,0
13,0.3202515,-0.005842209,0.4963235,0.5465974,0
13,0.3340149,-0.007710099,0.498119,0.5560223,0
13,0.3476257,-0.009050608,0.500532,0.5642022,0
13,0.3612976,-0.01013207,0.5033965,0.5715939,0
13,0.3752441,-0.01280177,0.5056399,0.5770825,0
13,0.3893738,-0.01442182,0.5077621,0.5827871,0
13,0.4026794,-0.01444554,0.5040026,0.5915837,0
13,0.416626,-0.01507026,0.503242,0.5996594,0
13,0.4305725,-0.01657772,0.5000591,0.6076378,0
13,0.444458,-0.01788795,0.4988871,0.6152015,0
13,0.4580994,-0.01911843,0.4985307,0.6223986,0
13,0.4742432,-0.01911843,0.4985307,0.6223986,0
13,0.4859009,-0.02023005,0.4935392,0.6379572,0
13,0.4997559,-0.02078092,0.4890597,0.6444988,0
13,0.5137024,-0.02148283,0.4857004,0.6509957,0
13,0.5278931,-0.02119511,0.4797102,0.6583123,0
13,0.5414124,-0.02135938,0.4750391,0.6653281,0
13,0.5560303,-0.02175093,0.4711533,0.672128,0
13,0.5691833,-0.02175093,0.4711533,0.672128,0
13,0.5830994,-0.02008057,0.4587163,0.6843303,0
13,0.5973816,-0.01960438,0.4525545,0.6886801,0
13,0.6111145,-0.01940233,0.4471844,0.6935403,0
13,0.6252136,-0.01934898,0.4422674,0.698708,0
13,0.6385498,-0.02012169,0.4353605,0.7023448,0
13,0.6531982,-0.02067041,0.4291033,0.7064787,0
13,0.6668396,-0.02120686,0.4186053,0.7114851,0
13,0.6823425,-0.02160925,0.4096316,0.7163576,0
13,0.6949158,-0.02196389,0.3988672,0.7203263,0
13,0.7081604,-0.02222162,0.3895708,0.7242196,0
13,0.7226257,-0.02241743,0.3811969,0.7280186,0
13,0.7359924,-0.02137303,0.3717865,0.7304066,0
13,0.7503357,-0.0206629,0.3633007,0.7331425,0
13,0.7638245,-0.01848835,0.3521407,0.7389472,0
