n,t,x,y,z,m
11,0,0.00119108,0.3734446,0.4175592,0
11,0.01391602,0.0006439686,0.3769651,0.422643,0
11,0.02813721,0.0001701117,0.3797248,0.4266499,0
11,0.04177856,0.002112091,0.381978,0.4371826,0
11,0.05767822,0.003061831,0.3840613,0.4450042,0
11,0.06939697,0.004924536,0.3886449,0.4540795,0
11,0.08309937,0.006021142,0.3923028,0.4611865,0
11,0.09744263,0.006787658,0.3954229,0.4672249,0
11,0.1109314,0.007109404,0.3985122,0.474548,0
11,0.1242065,0.007354379,0.4016053,0.481006,0
11,0.1388245,0.007254839,0.4056406,0.4859143,0
11,0.1526489,0.007059097,0.4097928,0.4909056,0
11,0.1664429,0.00579685,0.4114684,0.4923208,0
11,0.1806946,0.004971504,0.4143379,0.4949881,0
11,0.1945801,0.004351318,0.4176913,0.4983467,0
11,0.2077026,0.001048744,0.4170675,0.5003676,0
11,0.2216797,-0.001088381,0.4183294,0.503422,0
11,0.2359314,-0.00270462,0.419208,0.5094028,0
11,0.2496643,-0.00270462,0.419208,0.5094028,0
11,0.2657471,-0.005101144,0.4227088,0.5202452,0
11,0.2772522,-0.009005845,0.4237462,0.526504,0
11,0.2910767,-0.01153988,0.4249914,0.5324363,0
11,0.3051758,-0.01490843,0.425823,0.5413389,0
11,0.3191223,-0.01724261,0.4265156,0.5491149,0
11,0.3334045,-0.01960111,0.4273317,0.5583931,0
11,0.3466492,-0.02159083,0.4277928,0.5663347,0
11,0.3612366,-0.02348298,0.4283776,0.5735203,0
11,0.3745728,-0.0253759,0.429799,0.5837363,0
11,0.3882446,-0.02730393,0.4309121,0.5924989,0
11,0.4024658,-0.02977061,0.4288752,0.6055254,0
11,0.4161682,-0.03207034,0.4273891,0.616132,0
11,0.4302063,-0.03421652,0.4262742,0.6252989,0
11,0.4439392,-0.03385192,0.4248999,0.636133,0
11,0.4578247,-0.03420991,0.4236603,0.6456069,0
11,0.4743958,-0.03346175,0.4201116,0.6526183,0
11,0.4855347,-0.03334409,0.4175315,0.6598302,0
11,0.4998169,-0.03251839,0.4137649,0.6649791,0
11,0.5136108,-0.03242123,0.4110327,0.6709131,0
11,0.5277405,0.03005588,0.4864463,0.5993056,0
11,0.5434875,0.002708554,0.5315029,0.6156849,0
11,0.5550232,0.01433372,0.2590211,0.5830753,0
11,0.5703735,0.03245276,0.1696669,0.5409006,0
11,0.5844116,0.03245276,0.1696669,0.5409006,0
11,0.5972595,0.08851624,0.2204918,0.5684592,0
11,0.6118774,-0.03056306,0.2880522,0.6494104,0
11,0.6251831,-0.06907207,0.3078044,0.6912913,0
11,0.63974,-0.07959306,0.3309688,0.7165872,0
11,0.6531372,-0.07388735,0.3354065,0.7272655,0
11,0.6661987,-0.05232245,0.3394529,0.7353511,0
11,0.6828918,-0.04216129,0.343439,0.7401819,0
11,0.697998,-0.02949077,0.3469404,0.7432804,0
11,0.7073364,-0.02641863,0.3379659,0.7462077,0
