n,t,x,y,z,m
27,0,0.003889203,0.8297733,0.2726016,4
27,0.01449585,0.005735934,0.834569,0.2841071,4
27,0.02905273,0.006934941,0.838421,0.2922871,4
27,0.04244995,0.008296371,0.8414369,0.2993926,4
27,0.05621338,0.009699404,0.8426303,0.3139639,4
27,0.07032776,0.01134163,0.8444867,0.3259995,4
27,0.08389282,0.01299125,0.8456861,0.3397223,4
27,0.09838867,0.01465923,0.8473782,0.3512381,4
27,0.1117401,0.01645583,0.8493166,0.3617069,4
27,0.1273651,0.01424581,0.85341,0.3726685,4
27,0.1391907,0.01348412,0.8572549,0.3831768,4
27,0.1533661,0.01081061,0.8599911,0.3930168,4
27,0.1670074,0.009488642,0.8628227,0.402853,4
27,0.1809387,0.006480217,0.863608,0.4140524,4
27,0.1951141,0.004381597,0.8650497,0.4243759,4
27,0.2086792,0.002799034,0.8667614,0.4340958,4
27,0.223114,-0.000257194,0.8657142,0.4451112,4
27,0.2364807,-0.002317786,0.8653815,0.4556231,4
27,0.250351,-0.004577935,0.8621922,0.4660573,4
27,0.2647858,-0.006218374,0.8602939,0.476171,4
27,0.278183,-0.007434487,0.8590134,0.4862032,4
27,0.292572,-0.009621024,0.8569618,0.4959804,4
27,0.3061371,-0.01143652,0.8556337,0.5055894,4
27,0.3199158,-0.01455855,0.8532598,0.511075,4
27,0.3357086,-0.01692343,0.8512918,0.5176634,4
27,0.3479614,-0.01942545,0.847036,0.5237625,4
27,0.361908,-0.02204812,0.84381,0.5301381,4
27,0.3751526,-0.02496123,0.84135,0.5365539,4
27,0.3897858,-0.02690852,0.8362504,0.5418209,4
27,0.4033356,-0.02846241,0.8311523,0.5476357,4
27,0.4167633,-0.02897602,0.826169,0.55154,4
27,0.4313507,-0.02982408,0.8214628,0.5560133,4
27,0.4449005,-0.02973157,0.8143843,0.5598726,4
