n,t,x,y,z,m
7,0,0.05653369,0.415883,0.3537704,9
7,0.01408386,0.05683321,0.4168893,0.3553078,9
7,0.02804565,0.05689025,0.4183173,0.3572193,9
7,0.04190063,0.05714035,0.4194192,0.3590796,9
7,0.05657959,0.05747867,0.4203182,0.3608368,9
7,0.06991577,0.05688918,0.4228261,0.36236,9
7,0.08410645,0.05666625,0.4248657,0.3639548,9
7,0.09741211,0.05631018,0.4291304,0.3660836,9
7,0.1109772,0.05640298,0.4325985,0.3682535,9
7,0.1248627,0.05656284,0.4376643,0.3714631,9
7,0.1388245,0.05702871,0.4417095,0.374384,9
7,0.1529999,0.05754989,0.4451538,0.3770024,9
7,0.1664886,0.05815792,0.4518249,0.3816787,9
7,0.1807861,0.05855072,0.4574269,0.3854016,9
7,0.195755,0.05892736,0.4650179,0.3923739,9
7,0.2081451,0.05908012,0.4712617,0.3976881,9
7,0.2222443,0.05761433,0.4775528,0.4037197,9
7,0.2359772,0.05628651,0.4835096,0.408787,9
7,0.2497101,0.05516827,0.4891515,0.4133253,9
7,0.2635956,0.05479753,0.4942068,0.42307,9
7,0.2776489,0.05399436,0.4994369,0.4307121,9
7,0.2918854,0.05271709,0.5042754,0.4432873,9
7,0.3051605,0.05148524,0.5093754,0.4534923,9
7,0.3203125,0.05047858,0.514559,0.4622499,9
7,0.3333893,0.04758441,0.5147983,0.4735904,9
7,0.3467255,0.04575795,0.5169196,0.4837115,9
7,0.3613129,0.04699337,0.5165448,0.4958941,9
7,0.3766479,0.04738432,0.5180242,0.5061563,9
7,0.3892822,0.05169529,0.5115092,0.520246,9
7,0.4037476,0.05437285,0.5088831,0.5322477,9
7,0.4171295,0.05602926,0.5083224,0.543045,9
7,0.4308624,0.05765468,0.5004758,0.5537056,9
7,0.4441071,0.05830777,0.4969689,0.563566,9
7,0.4585724,0.05954456,0.4886053,0.5760443,9
7,0.47229,0.06025249,0.4837328,0.5874361,9
7,0.4863281,0.06079471,0.4805742,0.5981413,9
7,0.5009308,0.06178993,0.4700614,0.6176564,9
7,0.5144806,0.06259799,0.4628841,0.6333342,9
7,0.5276184,0.05943102,0.4586689,0.6387322,9
7,0.5415344,0.05759978,0.4546253,0.6455704,9
7,0.5557098,0.05674952,0.4504533,0.6533153,9
7,0.5692902,0.05207473,0.4469274,0.6558325,9
7,0.5828552,0.04905742,0.4430393,0.6603534,9
7,0.5969849,0.04417956,0.4398215,0.6633501,9
7,0.6121216,0.04091215,0.4358472,0.6677126,9
7,0.624588,0.0385775,0.429844,0.6723155,9
7,0.6386108,0.03650707,0.4243436,0.677608,9
7,0.6530151,0.0345965,0.4191465,0.6833338,9
7,0.666275,0.03410006,0.4133554,0.6876866,9
7,0.6802521,0.03318864,0.4079327,0.6925771,9
7,0.6945801,0.03388041,0.4039848,0.6960014,9
