n,t,x,y,z,m
18,0,0.1413078,0.773831,0.2352118,33
18,0.01452637,0.137552,0.7805428,0.2460674,33
18,0.02841187,0.1349629,0.7855406,0.2538671,33
18,0.04234314,0.1297322,0.7869277,0.2696098,33
18,0.05593109,0.1240118,0.7834408,0.288939,33
18,0.06977081,0.1196114,0.7824129,0.302395,33
18,0.08392334,0.115845,0.7825845,0.3128829,33
18,0.09753418,0.1122552,0.7834586,0.3219182,33
18,0.1112976,0.1055486,0.7814406,0.3379282,33
18,0.124939,0.09951961,0.7816628,0.3499798,33
18,0.1395569,0.09125519,0.7793684,0.3628244,33
18,0.1528702,0.0857209,0.7771835,0.3745567,33
18,0.1663437,0.07645398,0.7776582,0.3809268,33
18,0.1808319,0.06666368,0.7784282,0.3874035,33
18,0.1947708,0.06015134,0.7762795,0.3927976,33
18,0.2084045,0.0536775,0.7743881,0.399463,33
18,0.2225647,0.0473426,0.7728686,0.4068459,33
18,0.2360153,0.04195452,0.7737043,0.4134187,33
18,0.2499466,0.03661299,0.7740318,0.4207312,33
18,0.2637711,0.03113681,0.7741455,0.428455,33
18,0.2774887,0.02823019,0.7697201,0.4342682,33
18,0.2913513,0.02645653,0.7651827,0.437695,33
18,0.3055115,0.02365309,0.7619936,0.4421207,33
18,0.3193665,0.02012885,0.7594799,0.4473458,33
18,0.3331604,0.01614136,0.7573473,0.4532022,33
