n,t,x,y,z,m
14,0,0.146035,0.7478447,0.2300304,6
14,0.007904053,0.1454943,0.7492601,0.2348473,6
14,0.02307129,0.1461972,0.755151,0.2482291,6
14,0.03713989,0.1501617,0.758862,0.2690511,6
14,0.04994965,0.1526134,0.7612547,0.2830174,6
14,0.06363678,0.1541868,0.7627298,0.2933542,6
14,0.07714844,0.1585917,0.7641703,0.3113173,6
14,0.09095001,0.1617136,0.7658757,0.3241345,6
14,0.10466,0.1639302,0.7670645,0.334686,6
14,0.1182632,0.1638129,0.7710884,0.3471938,6
14,0.1317596,0.1611885,0.7750494,0.3610313,6
14,0.1463013,0.1596386,0.7765754,0.3732494,6
14,0.1600113,0.1586115,0.7767865,0.3848113,6
14,0.173996,0.1578327,0.7764989,0.3960353,6
14,0.1878204,0.1557874,0.7752519,0.4058473,6
14,0.201561,0.1535304,0.7750834,0.4129503,6
14,0.2152786,0.1511301,0.7739798,0.4216543,6
14,0.2285843,0.1488028,0.7729626,0.4310915,6
14,0.2429504,0.1488243,0.7684156,0.4407099,6
14,0.2566147,0.1486732,0.7656024,0.4505557,6
14,0.2707977,0.1527688,0.7632849,0.4573575,6
14,0.2847214,0.1554955,0.7618889,0.4649884,6
14,0.2982941,0.1599775,0.7603551,0.4714265,6
14,0.3119812,0.1629705,0.7593586,0.4785682,6
14,0.3262177,0.1651803,0.7586821,0.4863207,6
14,0.3400345,0.1669185,0.7582154,0.4944923,6
