n,t,x,y,z,m
26,0,0.1535553,0.7718856,0.2599422,31
26,0.01491547,0.1560554,0.7763071,0.2765222,31
26,0.02888489,0.1580576,0.7800803,0.2879238,31
26,0.04221344,0.1599684,0.7838943,0.2967942,31
26,0.05622864,0.1654265,0.7781546,0.3220431,31
26,0.07043457,0.1678128,0.7742994,0.34201,31
26,0.08380127,0.1696803,0.7730223,0.3566672,31
26,0.09785461,0.1714479,0.773095,0.3688967,31
26,0.1116562,0.173155,0.7730045,0.3825446,31
26,0.1257324,0.1743768,0.7737821,0.394549,31
26,0.1392899,0.1754352,0.774738,0.4058892,31
26,0.1532364,0.1753078,0.7750181,0.4170281,31
26,0.1673431,0.1725276,0.7742882,0.4230587,31
26,0.1813202,0.1698694,0.7732792,0.4310787,31
26,0.1952133,0.1677615,0.7723466,0.4401951,31
26,0.2086105,0.1669222,0.7711686,0.4502121,31
26,0.2223282,0.1700228,0.7722841,0.4577923,31
26,0.2370911,0.1741751,0.7732583,0.4627314,31
26,0.2506027,0.1770973,0.7741098,0.4691915,31
26,0.2639465,0.1796803,0.7744894,0.476926,31
26,0.2783203,0.1801521,0.7748824,0.480225,31
26,0.2924805,0.1808884,0.7750337,0.4851637,31
26,0.3061752,0.1816599,0.7752228,0.491245,31
26,0.3195343,0.1838343,0.7720106,0.4973804,31
26,0.3337402,0.1857952,0.7651715,0.5011644,31
26,0.3479462,0.1868144,0.7614017,0.5050721,31
