n,t,x,y,z,m
2,0,0.1463771,0.7796372,0.2179581,27
2,0.0146637,0.1412031,0.7813592,0.2268756,27
2,0.02883911,0.1374137,0.7822082,0.2340547,27
2,0.04246902,0.1345962,0.7824128,0.2399058,27
2,0.05641556,0.1323801,0.7821244,0.2449614,27
2,0.0700531,0.1261342,0.7759906,0.2547635,27
2,0.08421326,0.1192877,0.7661796,0.2682179,27
2,0.09769058,0.112052,0.7589261,0.2781865,27
2,0.1116905,0.1057023,0.7536477,0.2860518,27
2,0.1256828,0.09791088,0.750644,0.297484,27
2,0.1394424,0.0916152,0.74788,0.3066481,27
2,0.1532936,0.0866878,0.7455109,0.3147279,27
2,0.1673431,0.08065599,0.7466884,0.3235071,27
2,0.181057,0.07368839,0.7511193,0.3293866,27
2,0.194931,0.06810313,0.7544199,0.3354421,27
2,0.2090302,0.06309354,0.7572048,0.3415188,27
2,0.2228928,0.05826306,0.7597939,0.3475274,27
2,0.2370682,0.0538848,0.7659715,0.3522553,27
2,0.2508507,0.05110502,0.770018,0.3574086,27
2,0.264267,0.04760128,0.7719032,0.3631833,27
2,0.2778511,0.04379159,0.773257,0.3690545,27
2,0.2922287,0.03981942,0.7745214,0.3748467,27
2,0.3056717,0.0372296,0.7775604,0.382334,27
2,0.3198509,0.03419179,0.7795051,0.3895058,27
2,0.3339424,0.0308525,0.7807053,0.3966248,27
2,0.3476944,0.02729583,0.7815841,0.4036579,27
2,0.3616066,0.02666152,0.7842262,0.4108192,27
2,0.3755913,0.02548039,0.7862408,0.4179429,27
2,0.3897705,0.02431118,0.7888156,0.4189065,27
2,0.4032974,0.0233103,0.7913737,0.4213472,27
2,0.4168167,0.02362758,0.7925377,0.4220788,27
2,0.4311562,0.02359658,0.7938645,0.423879,27
2,0.4450836,0.02329582,0.7954649,0.4264136,27
2,0.4588394,0.02270228,0.7973258,0.4295316,27
2,0.4730988,0.02153832,0.7906122,0.4355105,27
2,0.4866104,0.02060717,0.7870098,0.4403222,27
2,0.5033646,0.01957244,0.7844962,0.4450545,27
2,0.5145226,0.01840746,0.7825032,0.4499106,27
2,0.527977,0.01908451,0.7748668,0.4562382,27
2,0.5414658,0.01936007,0.7692099,0.4620302,27
2,0.5561295,0.02023411,0.7631933,0.4669065,27
