n,t,x,y,z,m
9,0,0.1435367,0.7494714,0.2319418,19
9,0.01425171,0.1410167,0.7504902,0.2395302,19
9,0.02791595,0.1389145,0.7515412,0.2454827,19
9,0.04201508,0.1373819,0.7501627,0.2646607,19
9,0.0565567,0.1378453,0.7527138,0.2903726,19
9,0.06970978,0.137714,0.7539171,0.3071674,19
9,0.08312988,0.1383416,0.7528794,0.3240673,19
9,0.0973053,0.138134,0.7514395,0.3371812,19
9,0.1117554,0.1381049,0.751442,0.3483124,19
9,0.1248932,0.1385717,0.7533938,0.3582296,19
9,0.1388702,0.1452644,0.7433382,0.3773403,19
9,0.1528778,0.1473306,0.7449306,0.3845379,19
9,0.1666641,0.148307,0.7482777,0.3917239,19
9,0.1808319,0.1488197,0.7484106,0.400479,19
9,0.1945496,0.1501793,0.7516548,0.4046555,19
9,0.2082138,0.1507244,0.7535335,0.4106452,19
9,0.2226868,0.1510547,0.7549037,0.4177058,19
9,0.2361679,0.1513618,0.755928,0.4254817,19
9,0.2499542,0.1529097,0.757171,0.4268831,19
9,0.2643738,0.1541124,0.758871,0.4298568,19
9,0.2778931,0.1551168,0.7609464,0.4340864,19
9,0.2916641,0.1560234,0.7629263,0.4394396,19
9,0.3053284,0.1558868,0.7640191,0.4431656,19
9,0.3194504,0.1585473,0.7605994,0.4489651,19
9,0.3337631,0.1605035,0.7586454,0.4549597,19
9,0.3472519,0.1620163,0.7575996,0.4612629,19
9,0.3612442,0.1664522,0.7543517,0.4681609,19
9,0.3751602,0.1702362,0.7514697,0.4752023,19
9,0.3892517,0.1722526,0.7526126,0.4775342,19
9,0.4027634,0.1738614,0.7533544,0.4807038,19
9,0.4170151,0.1761375,0.7522978,0.4815485,19
9,0.4309311,0.1779075,0.751798,0.4830285,19
