n,t,x,y,z,m
23,0,0.148533,0.7698466,0.2297091,1
23,0.0153656,0.1510162,0.7730815,0.2498169,1
23,0.02876282,0.1525199,0.7754833,0.2636159,1
23,0.04228973,0.1535013,0.7774979,0.2735302,1
23,0.05626678,0.1600661,0.7787,0.2930382,1
23,0.07054901,0.1637977,0.7797394,0.3067633,1
23,0.08393097,0.166221,0.7807112,0.3176238,1
23,0.09770203,0.170949,0.7803555,0.3378328,1
23,0.1115494,0.1705753,0.78155,0.3554024,1
23,0.1257248,0.1706876,0.7831056,0.3687613,1
23,0.139267,0.1712934,0.7845824,0.3804025,1
23,0.1531754,0.1721989,0.7859126,0.3913752,1
23,0.1672134,0.170013,0.7863776,0.4037161,1
23,0.1812134,0.1693242,0.7867494,0.4154531,1
23,0.1952896,0.1693102,0.7871006,0.4269444,1
23,0.2087021,0.1678109,0.7876586,0.4379178,1
23,0.2223663,0.1670372,0.7825763,0.4433396,1
23,0.2371292,0.166482,0.7802082,0.4500748,1
23,0.2505341,0.1659703,0.7791938,0.4579317,1
23,0.2640839,0.1682944,0.7676162,0.4667128,1
23,0.2783585,0.1719373,0.7572511,0.4732975,1
23,0.2925339,0.1741282,0.7515444,0.4795574,1
23,0.3061447,0.1757867,0.7476014,0.486519,1
