n,t,x,y,z,m
13,0,0.0159514,0.415641,0.2939958,0
13,0.01544189,0.01180613,0.4186627,0.3003008,0
13,0.02890015,0.003526092,0.4242778,0.3114967,0
13,0.04226685,-0.002627015,0.4285735,0.3194915,0
13,0.05679321,-0.007373154,0.4319724,0.3255785,0
13,0.07009888,-0.01633304,0.4373559,0.3362246,0
13,0.08456421,-0.02327317,0.441736,0.3445804,0
13,0.09805298,-0.03423578,0.4487536,0.3505927,0
13,0.1118774,-0.04270643,0.4543082,0.3564934,0
13,0.1262207,-0.04993957,0.4591203,0.3623838,0
13,0.1395569,-0.05501169,0.4654456,0.3675293,0
13,0.1537476,-0.06007093,0.4705686,0.3726048,0
13,0.1672668,-0.06639791,0.4715503,0.3790098,0
13,0.1811829,-0.07240647,0.4734538,0.3848706,0
13,0.1973572,-0.07783455,0.4743223,0.3952463,0
13,0.2088013,-0.08321661,0.4760142,0.4037509,0
13,0.2233887,-0.08855081,0.4781111,0.4111045,0
13,0.2366028,-0.09356898,0.4760789,0.4168964,0
13,0.2507324,-0.09851629,0.4758871,0.4228855,0
13,0.2642517,-0.1042162,0.4748443,0.4283245,0
13,0.277771,-0.1097673,0.4748289,0.4340506,0
13,0.2923279,-0.1138769,0.471069,0.4402338,0
13,0.306488,-0.1184363,0.4690216,0.4463764,0
13,0.3202515,-0.1232485,0.4678726,0.4525279,0
13,0.334137,-0.1267895,0.4610635,0.4607421,0
13,0.3479614,-0.1308673,0.4564974,0.4683191,0
13,0.3613892,-0.1352088,0.4531564,0.4755145,0
13,0.3752136,-0.137971,0.4464912,0.4829491,0
13,0.3897095,-0.1413097,0.4414647,0.4901393,0
13,0.4056396,-0.142036,0.4349701,0.4951953,0
13,0.4170227,-0.1437934,0.4297931,0.5007455,0
13,0.4308472,-0.1448624,0.4245153,0.5049546,0
13,0.4448242,-0.1466247,0.4199023,0.5097669,0
13,0.4588623,-0.1487848,0.4155572,0.5150065,0
13,0.4729004,-0.1495425,0.4112193,0.5158134,0
13,0.4870605,-0.1508905,0.4073972,0.5178948,0
