n,t,x,y,z,m
12,0,0.02726817,0.4214984,0.27944,0
12,0.01519775,0.02752137,0.4255151,0.2849482,0
12,0.02816772,0.02772665,0.4291408,0.2898717,0
12,0.04208374,0.02724278,0.435038,0.2987255,0
12,0.05599976,0.02666992,0.4401347,0.306273,0
12,0.06967163,0.02558947,0.4455664,0.3177506,0
12,0.0838623,0.02469361,0.4502345,0.326979,0
12,0.09762573,0.02389282,0.4544107,0.334802,0
12,0.1117249,0.02302295,0.4577876,0.3447803,0
12,0.1249695,0.02236837,0.4609706,0.3531782,0
12,0.1388855,0.02287686,0.4620681,0.3653569,0
12,0.1531372,0.0231427,0.4635369,0.3752837,0
12,0.1665039,0.02216989,0.4654455,0.3890363,0
12,0.1813049,0.02145702,0.4669878,0.4001998,0
12,0.1971436,0.02098548,0.4685047,0.4099436,0
12,0.2084656,0.01844096,0.4755872,0.4185144,0
12,0.2219849,0.01701456,0.4804463,0.4267597,0
12,0.2363281,0.0170306,0.4866786,0.4359134,0
12,0.2501221,0.01725149,0.4914677,0.4445472,0
12,0.2644043,0.01749396,0.4953212,0.452767,0
12,0.2782898,0.01593888,0.5003225,0.4565719,0
12,0.291748,0.01540494,0.5045151,0.4617271,0
12,0.3054199,0.01456553,0.5032498,0.4652715,0
12,0.3196411,0.01467234,0.5031093,0.4693055,0
12,0.3336182,0.01822698,0.49282,0.4817921,0
12,0.3474731,0.02083695,0.4873427,0.4918984,0
12,0.3615417,0.02280694,0.4841816,0.5005454,0
12,0.3751221,0.02586919,0.4717881,0.5131391,0
12,0.388916,0.0280112,0.4650273,0.5235429,0
12,0.4050598,0.03038847,0.4559965,0.5324009,0
12,0.4169617,0.03221864,0.4505452,0.5408226,0
12,0.4308472,0.03389901,0.4463491,0.5492293,0
12,0.4442749,0.03478324,0.4413902,0.5534301,0
12,0.4583435,0.03586251,0.437418,0.5588432,0
12,0.4721985,0.03597438,0.4325382,0.5605724,0
12,0.4863586,0.03657293,0.4282176,0.5638194,0
12,0.500061,0.0374645,0.4241382,0.5680776,0
12,0.5144043,0.03750104,0.4206568,0.5711579,0
12,0.5275574,0.0381071,0.4168948,0.5751083,0
12,0.541748,0.03791291,0.4134388,0.5753956,0
12,0.5560913,0.03828013,0.4099818,0.5768113,0
