n,t,x,y,z,m
20,0,0.1735496,0.827407,0.3653279,2
20,0.0144043,0.1729,0.8342198,0.3688644,2
20,0.02888489,0.1724037,0.8402201,0.3719598,2
20,0.04211426,0.1720308,0.8452702,0.3745854,2
20,0.05659485,0.170508,0.8565643,0.3809143,2
20,0.07017517,0.1696101,0.8648651,0.3856197,2
20,0.08357239,0.1668167,0.8767754,0.3927521,2
20,0.09811401,0.1648818,0.8862774,0.3982766,2
20,0.1115723,0.1635042,0.8940091,0.402698,2
20,0.1275482,0.1582656,0.9049454,0.409231,2
20,0.1390076,0.1543521,0.9145464,0.4145002,2
20,0.1529083,0.147045,0.9214884,0.4226676,2
20,0.1671143,0.1415605,0.9280766,0.4293736,2
20,0.1807251,0.1351195,0.9299005,0.4402053,2
20,0.1949921,0.1300046,0.9328656,0.4489912,2
20,0.2086945,0.1256631,0.9365633,0.4564501,2
20,0.2224274,0.1203735,0.9358355,0.4671022,2
20,0.2364655,0.1155996,0.9369138,0.4761212,2
20,0.250351,0.1097292,0.9345496,0.4865686,2
20,0.264801,0.1052495,0.9344295,0.4962196,2
20,0.2781982,0.1014238,0.9352704,0.5052385,2
20,0.292099,0.09603649,0.9319586,0.5207353,2
20,0.3058929,0.09023136,0.9288693,0.5324161,2
20,0.3194733,0.0816685,0.9230722,0.5402342,2
20,0.3358765,0.07536459,0.9202396,0.5484507,2
20,0.3474579,0.06890112,0.9167982,0.5554085,2
20,0.3613739,0.06325579,0.9136291,0.5626361,2
20,0.3753052,0.05785757,0.9099993,0.5697666,2
20,0.3890991,0.05289495,0.9038559,0.5778176,2
20,0.40271,0.04818362,0.8990657,0.585876,2
20,0.4169312,0.04418021,0.8907386,0.5951512,2
20,0.4310913,0.04001778,0.8843983,0.6040099,2
20,0.4446869,0.03560102,0.8794802,0.6125726,2
20,0.4587555,0.03253812,0.8714163,0.6223067,2
20,0.4726105,0.02866268,0.8654141,0.6314422,2
20,0.4863281,0.02602971,0.8580303,0.6380652,2
20,0.5001068,0.02265018,0.8521187,0.6452248,2
20,0.5140686,0.01882583,0.848586,0.6469377,2
20,0.5283966,0.01466584,0.8439952,0.6499087,2
20,0.5434113,0.01036364,0.8388874,0.6537768,2
20,0.556015,0.006578267,0.834227,0.6560364,2
20,0.5700531,0.002763093,0.8298588,0.6597008,2
20,0.5834656,-7.671118E-05,0.8245955,0.6638418,2
20,0.5979614,-0.002859116,0.818903,0.6685241,2
20,0.6115723,-0.005664945,0.813097,0.6735387,2
20,0.6258698,-0.006956816,0.8091724,0.6770086,2
