n,t,x,y,z,m
18,0,0.1040829,0.7742279,0.2254691,11
18,0.01426697,0.106068,0.7814555,0.2375098,11
18,0.02966309,0.1071838,0.7870427,0.2461243,11
18,0.04227448,0.1086703,0.7930344,0.2607093,11
18,0.06149292,0.1103886,0.7985063,0.2724591,11
18,0.06961823,0.1118848,0.8034156,0.2820015,11
18,0.08475494,0.1133301,0.8033253,0.2962647,11
18,0.09880066,0.1194521,0.8001919,0.3272786,11
18,0.112175,0.1194521,0.8001919,0.3272786,11
18,0.1262054,0.1266277,0.7989354,0.3452302,11
18,0.1398087,0.1326126,0.7989653,0.3598844,11
18,0.1534882,0.13504,0.7977306,0.3749947,11
18,0.167244,0.1364895,0.7973135,0.3873535,11
18,0.1808929,0.1378652,0.7925165,0.3994227,11
18,0.1953506,0.139343,0.7895463,0.4106335,11
18,0.2084198,0.1401094,0.7873772,0.4182664,11
18,0.2228317,0.1427558,0.7851107,0.4273084,11
18,0.2374573,0.1469275,0.7826586,0.4372965,11
18,0.2505646,0.1538454,0.7763537,0.4476074,11
18,0.2637329,0.1591018,0.7715218,0.4575576,11
18,0.2776108,0.1612821,0.7686056,0.4614545,11
18,0.2921066,0.1651584,0.7651098,0.4672772,11
18,0.3053436,0.1704805,0.7610716,0.4742907,11
