n,t,x,y,z,m
12,0,0.1015891,0.7690219,0.1994138,29
12,0.0144043,0.1059742,0.7816526,0.2130964,29
12,0.03289795,0.1082757,0.7892848,0.2216989,29
12,0.04190063,0.111639,0.8003925,0.2390346,29
12,0.05817413,0.111639,0.8003925,0.2390346,29
12,0.07104492,0.1161851,0.8104486,0.2537912,29
12,0.08488464,0.1253397,0.8200668,0.2847874,29
12,0.09788513,0.1291805,0.8230048,0.2992407,29
12,0.1114273,0.1291805,0.8230048,0.2992407,29
12,0.1255341,0.1395841,0.8190441,0.3344268,29
12,0.1392059,0.1395841,0.8190441,0.3344268,29
12,0.1528702,0.1440021,0.8084954,0.3639967,29
12,0.1662827,0.1462306,0.8065923,0.3759493,29
12,0.1811142,0.1462306,0.8065923,0.3759493,29
12,0.1987,0.147053,0.8027223,0.3867289,29
12,0.2080612,0.1516008,0.7949075,0.4060924,29
12,0.2233505,0.1540369,0.7913061,0.4153306,29
12,0.2372131,0.1540369,0.7913061,0.4153306,29
12,0.2508545,0.157867,0.7843624,0.4308607,29
12,0.2648621,0.1608762,0.7803047,0.4383872,29
12,0.2778702,0.1639167,0.7766435,0.4428723,29
12,0.2921524,0.1667129,0.7734262,0.4487365,29
12,0.3055038,0.1695535,0.770358,0.4555423,29
12,0.319519,0.17156,0.7676885,0.458168,29
12,0.3330612,0.17156,0.7676885,0.458168,29
12,0.3469315,0.1742731,0.7619324,0.4646761,29
12,0.3611984,0.1753599,0.7588767,0.4683894,29
12,0.3745956,0.1753599,0.7588767,0.4683894,29
12,0.3882217,0.1792507,0.7557895,0.4718692,29
