n,t,x,y,z,m
15,0,0.1113473,0.7784413,0.2032943,23
15,0.01496887,0.1130428,0.7838652,0.2073382,23
15,0.02880096,0.1160975,0.7943869,0.2160026,23
15,0.04682922,0.1180785,0.8024487,0.2222687,23
15,0.05595398,0.1196106,0.8131797,0.2322835,23
15,0.0710907,0.1214105,0.8221574,0.2404649,23
15,0.08500671,0.123212,0.8299103,0.247336,23
15,0.09864044,0.123493,0.8361682,0.2612741,23
15,0.1124954,0.1248869,0.8425571,0.2725969,23
15,0.1258926,0.1263121,0.8486289,0.2818506,23
15,0.1398392,0.1270413,0.850531,0.2972655,23
15,0.1540833,0.1281554,0.8536661,0.309598,23
15,0.1674576,0.131162,0.8502026,0.3285377,23
15,0.1820526,0.1339674,0.8496206,0.3432946,23
15,0.1948395,0.134196,0.843864,0.3577338,23
15,0.2087097,0.1344451,0.8414005,0.3697867,23
15,0.2221985,0.1371091,0.8337193,0.3849911,23
15,0.2362061,0.1392694,0.8289642,0.3980054,23
15,0.2503204,0.1414595,0.8256697,0.4099205,23
15,0.2637863,0.1446738,0.8164995,0.4196571,23
15,0.2778931,0.1476614,0.8100694,0.4297233,23
15,0.2921371,0.1532916,0.7999171,0.4385754,23
15,0.305603,0.1577927,0.7923697,0.4479271,23
15,0.3203201,0.1618381,0.7861217,0.4575246,23
15,0.3338394,0.1676515,0.7777192,0.4647051,23
15,0.3479309,0.1723109,0.7709428,0.4726855,23
15,0.3611984,0.1778482,0.76006,0.4795345,23
