n,t,x,y,z,m
16,0,0.09614694,0.7725806,0.2280388,30
16,0.01420593,0.09545225,0.7797052,0.2350474,30
16,0.02892303,0.09191018,0.7907796,0.2482122,30
16,0.04211426,0.08934975,0.7991012,0.2578249,30
16,0.05622101,0.08745009,0.8057498,0.2653093,30
16,0.06996155,0.08725566,0.806638,0.2825554,30
16,0.08341217,0.0864498,0.8088025,0.2951058,30
16,0.09932709,0.0871188,0.8056008,0.3137346,30
16,0.1116104,0.08684146,0.8052154,0.3277453,30
16,0.1299591,0.08633059,0.8061504,0.3393258,30
16,0.1387939,0.08340478,0.8047459,0.3494513,30
16,0.1545563,0.0814389,0.8054358,0.3593769,30
16,0.1684799,0.07931662,0.7988901,0.3694368,30
16,0.1817017,0.0776608,0.7962587,0.3794629,30
16,0.1960754,0.07678431,0.7912339,0.3887326,30
16,0.2094421,0.07588571,0.7886121,0.3982692,30
16,0.2227249,0.07496065,0.7870811,0.4078906,30
16,0.2369156,0.0753178,0.7827957,0.4213275,30
16,0.2504501,0.07524008,0.7796928,0.4334438,30
16,0.2643738,0.07606608,0.7747892,0.4415325,30
16,0.2780838,0.07637417,0.7711123,0.4502167,30
16,0.2919388,0.07641822,0.7680457,0.4592553,30
16,0.3069687,0.07599568,0.7609273,0.4656811,30
16,0.3193512,0.07746482,0.7549247,0.4686391,30
16,0.3339844,0.07825613,0.7503695,0.4733047,30
16,0.3474121,0.07865447,0.7464048,0.4790189,30
16,0.3612366,0.07894975,0.7428933,0.481118,30
