n,t,x,y,z,m
22,0,0.09810811,0.7694092,0.2257016,6
22,0.0146637,0.09797049,0.7748559,0.2305148,6
22,0.02866364,0.0958609,0.7849586,0.2412145,6
22,0.0428009,0.09451449,0.7929004,0.2494863,6
22,0.05609131,0.09014595,0.7989968,0.2605595,6
22,0.07019806,0.08734339,0.8046629,0.2694625,6
22,0.08870697,0.08549488,0.8101461,0.2772848,6
22,0.09777832,0.08188784,0.8112538,0.2894807,6
22,0.1137619,0.07916278,0.8135736,0.2994759,6
22,0.1267014,0.07562095,0.811519,0.3146545,6
22,0.1405563,0.07341063,0.8119332,0.3276207,6
22,0.1540451,0.06787986,0.8115534,0.337833,6
22,0.1676941,0.06325543,0.8120228,0.3466426,6
22,0.1815948,0.05924124,0.8129569,0.3548273,6
22,0.1951904,0.05773997,0.8085276,0.3706025,6
22,0.209259,0.05704135,0.8056549,0.3844225,6
22,0.2228928,0.05668318,0.8005286,0.3937473,6
22,0.2361526,0.05575764,0.7972969,0.4028523,6
22,0.2504501,0.05408943,0.7954218,0.4117523,6
22,0.2643051,0.05473888,0.7864602,0.4250083,6
22,0.2781372,0.05405027,0.7806219,0.4366963,6
22,0.2920761,0.05550396,0.7742481,0.4431753,6
22,0.3064651,0.05529422,0.7698364,0.4504201,6
22,0.3206558,0.05451006,0.7661208,0.4581984,6
22,0.3336411,0.05653566,0.7580174,0.4642096,6
22,0.3478088,0.05735016,0.7517203,0.4711796,6
22,0.361496,0.05876189,0.7483518,0.4732199,6
22,0.3758087,0.05935109,0.7450748,0.4769842,6
22,0.3892365,0.06103158,0.7430341,0.4787703,6
22,0.4028854,0.06335539,0.7400776,0.482222,6
