n,t,x,y,z,m
0,0,0.1067863,0.7766176,0.2072048,17
0,0.01420212,0.1101998,0.7833558,0.2152678,17
0,0.02775192,0.1130348,0.7890637,0.2216908,17
0,0.04144287,0.1154372,0.7938544,0.2268224,17
0,0.05509949,0.1172995,0.7985989,0.2373623,17
0,0.06884003,0.1191001,0.8027613,0.2454869,17
0,0.08460236,0.1208863,0.8065202,0.2521831,17
0,0.09848404,0.1223111,0.8107727,0.2635131,17
0,0.1149101,0.1241143,0.8129277,0.2764539,17
0,0.1237297,0.1257931,0.8158427,0.2868037,17
0,0.1391029,0.1273589,0.8190783,0.2956575,17
0,0.1530914,0.1283966,0.8203243,0.3056086,17
0,0.1666069,0.1294617,0.8222888,0.3144733,17
0,0.1809349,0.1305313,0.8246304,0.3227258,17
0,0.194252,0.130577,0.8238317,0.3304376,17
0,0.2076073,0.1310249,0.8241893,0.3380346,17
0,0.221447,0.1304407,0.8239512,0.3452105,17
0,0.2355537,0.1304193,0.8244155,0.3525111,17
0,0.2492065,0.1307302,0.8253102,0.3599163,17
0,0.2636108,0.1285489,0.8252188,0.3658997,17
0,0.2769623,0.1271014,0.8215831,0.3740051,17
0,0.2915726,0.1264667,0.8194394,0.3820414,17
0,0.304409,0.1262665,0.8181894,0.3899654,17
0,0.318512,0.1265059,0.8159053,0.3968344,17
0,0.3326988,0.1267994,0.8142585,0.4039164,17
0,0.3460083,0.1275028,0.811635,0.4112353,17
0,0.3605232,0.1280813,0.8095771,0.418564,17
0,0.374176,0.1285957,0.8078508,0.4259117,17
0,0.3877335,0.1279959,0.8066898,0.4288982,17
0,0.4019241,0.1276104,0.8056183,0.4328166,17
0,0.415741,0.1280999,0.8020562,0.434741,17
0,0.4298668,0.1284845,0.7989358,0.437423,17
0,0.4435654,0.1286848,0.7966493,0.4406859,17
0,0.4575577,0.130466,0.7919711,0.4441302,17
0,0.4714508,0.1317225,0.788088,0.4478322,17
0,0.4850082,0.1340381,0.7834213,0.4523306,17
0,0.4999161,0.135568,0.779436,0.45691,17
0,0.5130653,0.136753,0.7758551,0.4615578,17
0,0.5299225,0.1370189,0.7730662,0.4679941,17
0,0.5434418,0.1374932,0.7692378,0.4740989,17
0,0.5550613,0.1370351,0.7704746,0.4780391,17
0,0.5685692,0.137027,0.7692737,0.4820098,17
0,0.5825119,0.1372116,0.7672595,0.4860768,17
