n,t,x,y,z,m
9,0,0.1110149,0.7717134,0.221029,27
9,0.01535034,0.1099246,0.7758694,0.2257759,27
9,0.02868652,0.1074046,0.7786648,0.2348265,27
9,0.04192352,0.105921,0.7815756,0.242062,27
9,0.05596924,0.1049511,0.7843553,0.2480075,27
9,0.07009125,0.1024746,0.7850295,0.2602298,27
9,0.08477783,0.1008739,0.7865607,0.2697711,27
9,0.1018829,0.09727085,0.7903634,0.2815711,27
9,0.1111145,0.09483939,0.7932882,0.2910198,27
9,0.1265106,0.09293652,0.7958049,0.299136,27
9,0.1403351,0.09188586,0.7936728,0.3094068,27
9,0.1542892,0.09078062,0.7931871,0.3184285,27
9,0.1674728,0.09118187,0.790283,0.3293037,27
9,0.1819611,0.09098274,0.7887613,0.3389398,27
9,0.1952057,0.09045815,0.7880288,0.3478406,27
9,0.2086792,0.08697957,0.7898701,0.3527644,27
9,0.2227936,0.08439994,0.7912297,0.358605,27
9,0.236618,0.08373129,0.7921374,0.3658234,27
9,0.2504807,0.08259702,0.7930148,0.3731099,27
9,0.263855,0.08135015,0.7938335,0.3805282,27
9,0.2778549,0.08226687,0.7899609,0.3908424,27
9,0.2930832,0.08244777,0.7874124,0.4003133,27
9,0.3052673,0.08128905,0.782784,0.4082713,27
9,0.3199844,0.08001488,0.7794114,0.4160402,27
9,0.3334503,0.08019423,0.7754982,0.425104,27
9,0.3470306,0.07980168,0.7722309,0.433577,27
9,0.3611755,0.07866925,0.7706417,0.4378276,27
9,0.3749847,0.07754487,0.7688258,0.4429057,27
9,0.388916,0.07637447,0.7668424,0.4485289,27
9,0.4023895,0.07708699,0.7651356,0.4525447,27
9,0.4166946,0.07709682,0.7635398,0.4572396,27
9,0.4305115,0.07678473,0.7648033,0.4579214,27
9,0.4444275,0.07658595,0.7654386,0.4597812,27
9,0.4583893,0.07628709,0.7656593,0.4624535,27
9,0.4724808,0.07502252,0.7668689,0.462921,27
9,0.4861679,0.07398754,0.7675994,0.4641739,27
9,0.500946,0.07270914,0.7696053,0.4647383,27
9,0.5144196,0.07164466,0.7710793,0.4659148,27
9,0.527504,0.06998718,0.7719023,0.4662924,27
9,0.5414734,0.06884712,0.7728974,0.4673433,27
9,0.5591125,0.06785035,0.7740161,0.4688628,27
9,0.5698395,0.06926292,0.7721074,0.4706656,27
9,0.5828552,0.069695,0.7715253,0.4725211,27
9,0.5968323,0.07103497,0.7698542,0.4738755,27
9,0.6109085,0.07170999,0.7691101,0.4752967,27
9,0.6243896,0.07206798,0.7687205,0.4768385,27
9,0.6384811,0.07336599,0.7670927,0.4780787,27
9,0.6527939,0.07422096,0.7661893,0.4793717,27
9,0.6661758,0.07440835,0.7643839,0.4801445,27
