n,t,x,y,z,m
20,0,0.1105341,0.7662089,0.2284692,26
20,0.01412964,0.1110796,0.769088,0.2365489,26
20,0.02766418,0.1117807,0.7714653,0.2429894,26
20,0.04198456,0.1087416,0.7742921,0.2551206,26
20,0.05569458,0.1073519,0.7768779,0.2644958,26
20,0.07002258,0.1048418,0.7795759,0.2777204,26
20,0.08318329,0.1036129,0.7820778,0.2881677,26
20,0.09667206,0.1048885,0.7806095,0.3005003,26
20,0.1115036,0.1056655,0.7807239,0.310928,26
20,0.1293793,0.1061919,0.7815856,0.3203657,26
20,0.1386261,0.1084576,0.778308,0.3316187,26
20,0.1553497,0.1099445,0.7767534,0.3418257,26
20,0.1686859,0.1135163,0.773899,0.3537255,26
20,0.1813965,0.1161548,0.7724517,0.3646427,26
20,0.1949081,0.1183254,0.7717463,0.3749742,26
20,0.2090912,0.1186998,0.7733147,0.3845619,26
20,0.2222824,0.1194862,0.7744238,0.3940706,26
20,0.2366867,0.1189519,0.7762097,0.4014533,26
20,0.2499847,0.1192477,0.7772347,0.4094805,26
20,0.2637405,0.1199943,0.777751,0.4179427,26
20,0.2775726,0.1194912,0.7772571,0.424107,26
20,0.291481,0.1194864,0.7767827,0.4310685,26
20,0.3056946,0.1197339,0.7767572,0.4344304,26
20,0.3193283,0.1200863,0.7764796,0.4390413,26
20,0.3331833,0.1203701,0.7767751,0.4437031,26
20,0.3472672,0.1206459,0.77669,0.4491061,26
20,0.3614502,0.120837,0.7765921,0.4550642,26
20,0.3750381,0.1212396,0.7762385,0.4596766,26
20,0.3887024,0.1215702,0.7759071,0.4648508,26
20,0.4028473,0.1212887,0.7755266,0.4647294,26
20,0.416481,0.1210927,0.7752301,0.4657614,26
20,0.4300995,0.1209581,0.7762198,0.4651771,26
20,0.4442749,0.1209587,0.7768825,0.4652593,26
20,0.4576645,0.121067,0.7773878,0.4658375,26
20,0.4720078,0.1213591,0.7763183,0.4666843,26
20,0.4864044,0.1216577,0.7753838,0.4679585,26
20,0.4994431,0.1228465,0.7724666,0.4699159,26
20,0.5137024,0.1234646,0.7707773,0.4723373,26
20,0.527359,0.1242257,0.7688571,0.4751348,26
20,0.5416183,0.1249328,0.7655718,0.4765174,26
20,0.5552826,0.1258472,0.7620437,0.4780461,26
20,0.5708313,0.1279047,0.7575825,0.4787008,26
20,0.5831375,0.1297335,0.7535329,0.4795417,26
