n,t,x,y,z,m
22,0,0.1170716,0.7670425,0.2259726,13
22,0.01446533,0.115365,0.771157,0.2312744,13
22,0.03397369,0.1145404,0.7746178,0.2359309,13
22,0.04305267,0.1141452,0.7775778,0.2400443,13
22,0.05724335,0.1133679,0.7804473,0.2461473,13
22,0.07121277,0.1138491,0.7792388,0.2538396,13
22,0.08457947,0.1142795,0.7788775,0.260255,13
22,0.09830475,0.1146715,0.7790357,0.2658368,13
22,0.1121063,0.115651,0.775503,0.2742686,13
22,0.1256027,0.1165237,0.7735403,0.2815068,13
22,0.1391144,0.1172912,0.7724183,0.2879362,13
22,0.1529541,0.1193965,0.7693451,0.2966522,13
22,0.1673813,0.1207754,0.7677534,0.3042457,13
22,0.1810303,0.1211782,0.7695603,0.3132048,13
22,0.1942291,0.1219314,0.77079,0.3213841,13
22,0.2083206,0.1228334,0.7717819,0.3290192,13
22,0.222435,0.1238246,0.7745507,0.3364252,13
22,0.236412,0.1248947,0.776413,0.3435862,13
22,0.2509308,0.1259186,0.7771167,0.3525676,13
22,0.2643127,0.1272374,0.7776961,0.3609796,13
22,0.2776489,0.1254151,0.7809309,0.3685919,13
22,0.2914658,0.1245736,0.7831722,0.3759986,13
22,0.305542,0.1265003,0.7817758,0.3861539,13
22,0.3191376,0.1276889,0.7810364,0.3952671,13
22,0.3335114,0.1285841,0.7806386,0.4037352,13
22,0.347374,0.1283505,0.7813557,0.4090207,13
22,0.3610153,0.128356,0.7816304,0.4148594,13
22,0.3747864,0.1283658,0.7819577,0.4210746,13
22,0.3887558,0.1267372,0.7814614,0.4260637,13
22,0.4030991,0.1257564,0.7810204,0.4316437,13
22,0.4163513,0.1256698,0.7798755,0.4363568,13
22,0.4305344,0.1256462,0.7791246,0.4416251,13
22,0.4446716,0.1268265,0.7780713,0.4455077,13
22,0.4591217,0.1277006,0.7772133,0.4500006,13
22,0.4720917,0.1278311,0.7783566,0.4534721,13
22,0.4867477,0.1281659,0.778502,0.4574762,13
22,0.499794,0.1285807,0.7783315,0.4619318,13
22,0.5146561,0.129099,0.7773948,0.4666231,13
22,0.5280685,0.1295548,0.7764413,0.4715357,13
22,0.5417709,0.1306589,0.7754123,0.4740852,13
22,0.5552826,0.131215,0.7745624,0.4770233,13
22,0.5695114,0.1310021,0.7731272,0.4773995,13
22,0.5837097,0.1308879,0.7721578,0.4783909,13
22,0.5971451,0.1308094,0.7714157,0.4798489,13
22,0.6116638,0.1299884,0.7696642,0.4797643,13
22,0.6252899,0.1294023,0.7684192,0.4801348,13
22,0.6386871,0.1288977,0.7674599,0.4808697,13
