n,t,x,y,z,m
6,0,0.1079832,0.7724869,0.2016004,21
6,0.01545334,0.1086035,0.7753602,0.2053602,21
6,0.02857971,0.1090465,0.7799206,0.2116687,21
6,0.04215622,0.1095054,0.783896,0.2169973,21
6,0.05595398,0.1099144,0.7873346,0.2214299,21
6,0.0704155,0.1103376,0.79239,0.2299415,21
6,0.08829498,0.1106924,0.7966464,0.2367961,21
6,0.09767151,0.1086664,0.7994307,0.2457609,21
6,0.112957,0.107345,0.8021733,0.2530252,21
6,0.126606,0.1049031,0.8033617,0.2625936,21
6,0.1402283,0.1028487,0.80451,0.2705166,21
6,0.1538544,0.101001,0.8056528,0.2774518,21
6,0.1678848,0.09906679,0.8071233,0.2854681,21
6,0.1813698,0.09743774,0.8087723,0.2927312,21
6,0.1950531,0.09687674,0.8079737,0.3022706,21
6,0.2087898,0.09617215,0.8081385,0.3108264,21
6,0.223423,0.09363008,0.8103169,0.3185515,21
6,0.2370758,0.09187663,0.8122461,0.32605,21
6,0.2504311,0.09051198,0.8141291,0.3334125,21
6,0.2644005,0.09033877,0.8117249,0.3421651,21
6,0.2781715,0.08998299,0.8111368,0.350408,21
6,0.2918434,0.08975184,0.8090648,0.3600779,21
6,0.3059311,0.0889709,0.807966,0.3688868,21
6,0.3195915,0.08806986,0.8074578,0.377237,21
6,0.3342209,0.08688933,0.8071758,0.3833628,21
6,0.3476486,0.0855,0.8068324,0.3897955,21
6,0.3610573,0.08411783,0.8065314,0.3965243,21
6,0.3756714,0.08272129,0.8056623,0.4004657,21
6,0.3892479,0.08124286,0.8050082,0.405234,21
6,0.4029198,0.0802989,0.8060555,0.4091868,21
6,0.416996,0.07927448,0.8065002,0.413901,21
6,0.4318047,0.07895291,0.8074634,0.41553,21
6,0.4448471,0.0782603,0.8081725,0.4180554,21
6,0.4586258,0.07970065,0.806641,0.4224049,21
6,0.4733734,0.08021146,0.8056566,0.4270403,21
6,0.4865189,0.08032906,0.8049588,0.4319898,21
6,0.5001678,0.08055663,0.8022543,0.4354791,21
6,0.5141983,0.08035439,0.8003387,0.4392354,21
6,0.5278702,0.08056098,0.7992969,0.4430726,21
6,0.5416756,0.08063662,0.7980137,0.447155,21
6,0.5560226,0.08062434,0.7966773,0.4514134,21
6,0.5701599,0.07983255,0.7954966,0.454289,21
6,0.5836639,0.07922059,0.7942579,0.4574863,21
6,0.5981064,0.07910359,0.7932866,0.4607561,21
6,0.6117706,0.07892835,0.7921925,0.4642312,21
6,0.6255112,0.07844359,0.7910973,0.4662383,21
6,0.6405449,0.0780167,0.7899808,0.4685665,21
6,0.653183,0.07763225,0.78881,0.4711643,21
6,0.6672859,0.07726681,0.7873391,0.4722377,21
6,0.6810493,0.07693458,0.7859021,0.473656,21
6,0.6949005,0.07681006,0.7839192,0.4739031,21
6,0.7092133,0.07671589,0.7821528,0.4744595,21
6,0.7226143,0.0766207,0.7805337,0.4752623,21
6,0.7369537,0.07713276,0.7799104,0.4755002,21
6,0.7507553,0.07749832,0.7792444,0.4758592,21
6,0.7644691,0.07779336,0.7776351,0.475904,21
6,0.7784042,0.07805705,0.7761711,0.4760461,21
6,0.79216,0.07828635,0.7747781,0.4762819,21
6,0.8065033,0.07812226,0.7744598,0.4763082,21
6,0.8198738,0.07807428,0.7739368,0.4763968,21
6,0.8338203,0.07819462,0.7722521,0.4770157,21
6,0.8495865,0.07842851,0.7702843,0.4779032,21
6,0.8614006,0.07848984,0.7679691,0.4788105,21
6,0.8762321,0.0785991,0.7654935,0.4797956,21
6,0.8894691,0.07871437,0.7629785,0.4807892,21
