n,t,x,y,z,m
9,0,0.09252399,0.7730827,0.1963045,12
9,0.01724243,0.09274065,0.7759856,0.197158,12
9,0.0287323,0.09289396,0.7785861,0.1978883,12
9,0.04167175,0.09237766,0.7843412,0.1985821,12
9,0.05630493,0.09154958,0.7927126,0.1996138,12
9,0.06961823,0.09098756,0.7991283,0.2005618,12
9,0.08285522,0.090554,0.8040032,0.2014006,12
9,0.09755707,0.08966571,0.8125706,0.2033468,12
9,0.1113892,0.08905506,0.8202143,0.2050727,12
9,0.1251678,0.08863932,0.8267589,0.2065696,12
9,0.1392059,0.08655536,0.8348008,0.2098163,12
9,0.1542358,0.08498681,0.8418938,0.212557,12
9,0.1706009,0.08253419,0.8469425,0.2168366,12
9,0.180809,0.08061421,0.8511567,0.2204204,12
9,0.1938248,0.0783515,0.8556709,0.2253952,12
9,0.2073746,0.07655084,0.8607669,0.2294164,12
9,0.22155,0.07503659,0.8643959,0.2346185,12
9,0.2373734,0.0738622,0.8685447,0.2391504,12
9,0.2494736,0.07289511,0.8729268,0.2432553,12
9,0.2633057,0.0720402,0.877355,0.2470964,12
9,0.2774582,0.07196832,0.8811785,0.2536764,12
9,0.2919846,0.07200271,0.8807741,0.2633028,12
9,0.3053055,0.07200271,0.8807741,0.2633028,12
9,0.320549,0.07131034,0.8842201,0.2778027,12
9,0.3341064,0.0709343,0.8802873,0.2882846,12
9,0.3464355,0.07025427,0.8793374,0.2966564,12
9,0.3626785,0.07102585,0.8731751,0.3084388,12
9,0.3748245,0.07102585,0.8731751,0.3084388,12
9,0.3887405,0.0714668,0.8646291,0.3284104,12
9,0.4021454,0.07159877,0.8612387,0.3375935,12
9,0.4166183,0.07154393,0.8588808,0.3459494,12
9,0.4307022,0.06898034,0.8552637,0.3512002,12
9,0.4442062,0.06898034,0.8552637,0.3512002,12
9,0.4584427,0.06541395,0.8506618,0.3621281,12
9,0.4722519,0.06429106,0.8487036,0.3679842,12
9,0.4856491,0.06351179,0.8470628,0.3742874,12
9,0.4999237,0.06303984,0.8395823,0.3825778,12
9,0.5139389,0.06263596,0.8348471,0.3906243,12
9,0.5278473,0.06103289,0.8281784,0.3964997,12
9,0.5417252,0.06006551,0.8230629,0.4028729,12
9,0.5556107,0.05933648,0.8187506,0.4094243,12
9,0.5704803,0.05918646,0.8187473,0.4164363,12
9,0.5830154,0.0588122,0.8174146,0.4232396,12
9,0.5976257,0.06019264,0.8124051,0.4296629,12
9,0.611412,0.06084377,0.8079524,0.4360053,12
9,0.6253967,0.06081313,0.8088569,0.4359018,12
9,0.6391602,0.06086284,0.8083658,0.4370974,12
9,0.6532288,0.06200182,0.8093671,0.4381725,12
9,0.6668396,0.06291777,0.8093009,0.4397253,12
9,0.6808853,0.06366563,0.8086497,0.4417366,12
9,0.6949081,0.06567556,0.8079028,0.444256,12
9,0.7086792,0.06736201,0.8067964,0.4470797,12
9,0.7223587,0.06881547,0.8054699,0.4502195,12
9,0.7365341,0.0719707,0.8036931,0.4549651,12
9,0.7503128,0.07462794,0.8015034,0.4597163,12
9,0.7642593,0.07887799,0.798787,0.466718,12
9,0.7790909,0.082434,0.7957577,0.4730617,12
9,0.7920532,0.08497,0.7974159,0.4754684,12
9,0.8056564,0.08735925,0.7977552,0.4780911,12
9,0.819519,0.08965057,0.7974309,0.4808881,12
9,0.8336334,0.09033525,0.797384,0.4798958,12
9,0.8473511,0.09136307,0.7972872,0.4797598,12
9,0.861824,0.09233737,0.7949189,0.480104,12
9,0.8755722,0.09363484,0.7931092,0.4808857,12
9,0.8896561,0.09394258,0.7902718,0.4816323,12
9,0.9032135,0.09469545,0.7878225,0.4827893,12
9,0.9171753,0.09574604,0.7856708,0.4842603,12
9,0.9314575,0.09694368,0.783726,0.485942,12
9,0.9448013,0.09694368,0.783726,0.485942,12
9,0.9587479,0.09259665,0.7790406,0.4865958,12
9,0.9728622,0.09033251,0.7776341,0.4866851,12
9,0.9872437,0.08883595,0.7753446,0.4876199,12
9,1.000473,0.08764362,0.7730869,0.4886872,12
9,1.01416,0.08667254,0.7708758,0.489846,12
9,1.028435,0.08795625,0.7684149,0.4924562,12
