n,t,x,y,z,m
27,0,0.08927667,0.7716197,0.1949512,19
27,0.01438904,0.08923483,0.7768788,0.1996138,19
27,0.02806091,0.08914566,0.7813469,0.2036704,19
27,0.04234314,0.08901876,0.7850094,0.2071019,19
27,0.05596924,0.08749247,0.7936007,0.2127289,19
27,0.07022095,0.08634996,0.8002833,0.2174706,19
27,0.08506775,0.08492023,0.8085591,0.2250426,19
27,0.1022034,0.08384967,0.8151443,0.2310366,19
27,0.111145,0.0830428,0.8205864,0.2415062,19
27,0.1260681,0.08234781,0.8254364,0.2495099,19
27,0.1404114,0.08174419,0.8298706,0.2560699,19
27,0.1540222,0.08079565,0.8327575,0.2652674,19
27,0.1676788,0.08017063,0.8359445,0.2730606,19
27,0.1815033,0.08154565,0.8357502,0.2850494,19
27,0.1947632,0.08255136,0.836923,0.2950656,19
27,0.2102814,0.08386946,0.838836,0.3042878,19
27,0.2225494,0.08450943,0.8393408,0.3140293,19
27,0.237381,0.08563787,0.8405048,0.3231658,19
27,0.2510071,0.08739394,0.8427972,0.3305144,19
27,0.264389,0.0892455,0.8454297,0.3379976,19
27,0.2778625,0.08999074,0.847538,0.3446566,19
27,0.2928314,0.09042966,0.8493165,0.3513885,19
27,0.3048096,0.09051353,0.8489326,0.3573763,19
27,0.3188782,0.09051353,0.8489326,0.3573763,19
27,0.3328094,0.09326524,0.8450124,0.3752801,19
27,0.3463135,0.09528172,0.8423425,0.3858009,19
27,0.3605042,0.09695512,0.840608,0.3953954,19
27,0.3748932,0.09845114,0.8395134,0.4043767,19
27,0.3883514,0.09852362,0.8356516,0.4101835,19
27,0.4026031,0.1002449,0.8298717,0.416961,19
27,0.4163818,0.1021281,0.825455,0.424309,19
27,0.4299774,0.1041327,0.8218298,0.4320183,19
27,0.4443665,0.1070572,0.815182,0.4411029,19
27,0.4580231,0.1096201,0.8101432,0.4498124,19
27,0.4724274,0.1123195,0.8049141,0.4563308,19
27,0.485611,0.1148112,0.8006755,0.4631642,19
27,0.5011139,0.1182142,0.795316,0.4682328,19
27,0.5139313,0.1211687,0.7907167,0.473761,19
27,0.5271149,0.1238815,0.7865419,0.4796448,19
27,0.5417786,0.1259733,0.7840683,0.4831779,19
27,0.5554047,0.1281455,0.7810976,0.4873549,19
27,0.5698853,0.130318,0.7778983,0.4919935,19
27,0.5832214,0.1310194,0.7742897,0.4952479,19
27,0.5971222,0.1327565,0.7699513,0.4992501,19
27,0.6110229,0.134851,0.7654599,0.503669,19
