n,t,x,y,z,m
39,0,-0.006773949,0.3033061,0.2417166,3
39,0.01425171,-0.01030707,0.305559,0.2444668,3
39,0.02857971,-0.01336485,0.3075275,0.2470157,3
39,0.0422821,-0.01837277,0.3118072,0.2511301,3
39,0.0559845,-0.02264762,0.3153206,0.2544934,3
39,0.07000732,-0.0300892,0.3226215,0.2597485,3
39,0.08425903,-0.03587973,0.3282183,0.2640802,3
39,0.0974884,-0.04067993,0.3327744,0.2676365,3
39,0.1115723,-0.04797679,0.3381453,0.2729767,3
39,0.1254883,-0.05399066,0.3428082,0.2773151,3
39,0.1387787,-0.0616343,0.3461955,0.2826094,3
39,0.1558685,-0.06786925,0.3494962,0.2870064,3
39,0.1668549,-0.07325405,0.3526895,0.2908519,3
39,0.1807404,-0.07972962,0.3526383,0.2992759,3
39,0.1949921,-0.08563113,0.354019,0.3061912,3
39,0.2088013,-0.09116,0.3518906,0.318483,3
39,0.224884,-0.09648353,0.3515819,0.3282315,3
39,0.2361603,-0.101743,0.3525121,0.3363369,3
39,0.2499695,-0.1072306,0.3539218,0.3497637,3
39,0.2643738,-0.1129515,0.3558899,0.3606364,3
39,0.2784729,-0.11785,0.3572999,0.370465,3
39,0.292923,-0.1228417,0.3587336,0.3793223,3
39,0.3054962,-0.1278001,0.3599702,0.3896643,3
39,0.319458,-0.1328295,0.3614978,0.3990701,3
39,0.3335724,-0.1378403,0.3630125,0.407998,3
39,0.3473969,-0.1436185,0.3627107,0.4154785,3
39,0.3639069,-0.1491098,0.3631277,0.4230081,3
39,0.3748627,-0.1548191,0.3618203,0.4303785,3
39,0.3893433,-0.1603298,0.3612512,0.4379315,3
39,0.4031219,-0.1658764,0.3612148,0.4455135,3
39,0.4166718,-0.1704252,0.35838,0.4522765,3
39,0.4309998,-0.1752802,0.356644,0.4593577,3
39,0.4445343,-0.1783313,0.3538034,0.4638424,3
39,0.458725,-0.1820357,0.3518664,0.4693291,3
39,0.47229,-0.1845849,0.347307,0.4745952,3
39,0.486557,-0.1878908,0.3441475,0.4804676,3
39,0.5000458,-0.1916587,0.3416958,0.4867604,3
39,0.5143127,-0.1929457,0.3348878,0.4923007,3
39,0.5288696,-0.1951025,0.3297295,0.498141,3
39,0.5419769,-0.1963962,0.3198557,0.5046097,3
39,0.5558472,-0.1983641,0.3123396,0.5109481,3
39,0.5717773,-0.2006636,0.3061574,0.5170873,3
39,0.5836487,-0.2018178,0.3033918,0.5156125,3
