n,t,x,y,z,m
29,0,0.09391326,0.766769,0.2235694,1
29,0.01437378,0.09322947,0.7675643,0.2271599,1
29,0.02835083,0.09287357,0.7669307,0.2327418,1
29,0.04335022,0.09252113,0.7666397,0.2376398,1
29,0.05584717,0.09353834,0.7637355,0.2456167,1
29,0.07008362,0.09423739,0.7617204,0.2523847,1
29,0.08345032,0.09398693,0.7609296,0.2599213,1
29,0.09783936,0.09375989,0.7602434,0.2663857,1
29,0.1112976,0.09353316,0.7596661,0.2721535,1
29,0.1246185,0.09391612,0.7579093,0.2795103,1
29,0.1435547,0.09417367,0.7565977,0.2861254,1
29,0.1527252,0.09373671,0.756727,0.2921028,1
29,0.1681061,0.09341586,0.7567976,0.2978294,1
29,0.1819153,0.09313697,0.7568567,0.3034205,1
29,0.1955261,0.09431434,0.7558998,0.311396,1
29,0.2094879,0.09505087,0.7552012,0.3187,1
29,0.2224884,0.09537441,0.7558467,0.323839,1
29,0.2370148,0.0955258,0.7562829,0.3290821,1
29,0.2515869,0.09557688,0.7565973,0.3344363,1
29,0.2643127,0.09544301,0.7561862,0.338773,1
29,0.2779999,0.09542984,0.7559096,0.3434535,1
29,0.291687,0.09740722,0.7565216,0.3483866,1
29,0.3058929,0.09874314,0.7569211,0.3534385,1
29,0.3191223,0.1024311,0.7529239,0.3633767,1
29,0.3339233,0.1052078,0.7499871,0.3723615,1
29,0.3473206,0.1073623,0.7478084,0.3804258,1
29,0.3607635,0.1045303,0.7510298,0.3838789,1
29,0.375061,0.1028516,0.7529953,0.3879932,1
29,0.3888092,0.1018535,0.7568873,0.3901842,1
29,0.4028625,0.1012024,0.7597581,0.3932034,1
29,0.4169312,0.1007504,0.7620726,0.3968413,1
29,0.4310303,0.09991789,0.765137,0.3986105,1
29,0.4442444,0.09932047,0.7676598,0.4011069,1
29,0.4597778,0.09904492,0.7681735,0.4047634,1
29,0.4724731,0.09889537,0.7686623,0.4086963,1
29,0.4859619,0.09923369,0.769682,0.4108043,1
29,0.5002594,0.0995087,0.7706104,0.4133108,1
29,0.5140839,0.09974247,0.7713317,0.4161118,1
29,0.5277252,0.1011877,0.771853,0.4183094,1
29,0.5418243,0.1025857,0.7723082,0.4207845,1
29,0.5555573,0.1040405,0.7712647,0.4238072,1
29,0.5697327,0.1053309,0.770381,0.4269832,1
29,0.583252,0.1050686,0.7702631,0.430216,1
29,0.5974121,0.1049358,0.7701625,0.433549,1
29,0.6111298,0.1057794,0.768277,0.4374043,1
29,0.6248016,0.1065774,0.7667551,0.4412815,1
29,0.6389465,0.1073316,0.7655305,0.4451019,1
29,0.65271,0.1080487,0.7645326,0.4488388,1
29,0.6679382,0.1089006,0.7641774,0.4511855,1
29,0.6801453,0.1097081,0.7638719,0.4536791,1
29,0.6942902,0.111972,0.7601769,0.458012,1
29,0.7085419,0.1139717,0.7571491,0.4623538,1
29,0.7220459,0.1156591,0.7548343,0.4655117,1
29,0.7361908,0.1172215,0.7530909,0.468712,1
29,0.7499695,0.1186776,0.7516976,0.4719516,1
29,0.7637939,0.1208279,0.7506756,0.4737015,1
29,0.7778473,0.1226354,0.7497842,0.4756684,1
29,0.7949371,0.1251004,0.747288,0.4770588,1
29,0.8062134,0.1270183,0.7454038,0.4787307,1
