n,t,x,y,z,m
9,0,-0.01424974,0.459303,0.2884834,0
9,0.01449585,-0.01401263,0.4619637,0.2930171,0
9,0.03111267,-0.01401263,0.4619637,0.2930171,0
9,0.04206848,-0.01366544,0.4640003,0.2969151,0
9,0.05589294,-0.01470739,0.4693471,0.3036688,0
9,0.06974792,-0.01511401,0.4731804,0.30935,0
9,0.08335876,-0.01514161,0.4760428,0.3140975,0
9,0.09733582,-0.01454318,0.4810284,0.3231073,0
9,0.1112366,-0.01532668,0.492879,0.3394856,0
9,0.1256409,-0.01532668,0.492879,0.3394856,0
9,0.1385498,-0.01598793,0.4988122,0.3470441,0
9,0.1529541,-0.01688033,0.509263,0.3534443,0
9,0.166687,-0.01762348,0.5233499,0.3648226,0
9,0.1804047,-0.01762348,0.5233499,0.3648226,0
9,0.1947632,-0.01709831,0.5281569,0.3726415,0
9,0.2082672,-0.01673061,0.5330184,0.3795502,0
9,0.2226563,-0.01378751,0.5336882,0.3901927,0
9,0.2385559,-0.01178396,0.5359734,0.3991807,0
9,0.2497864,-0.01051152,0.5390425,0.4070023,0
9,0.2640381,-0.009500444,0.5372028,0.4169551,0
9,0.277359,-0.008565545,0.5351059,0.4377852,0
9,0.291748,-0.008565545,0.5351059,0.4377852,0
9,0.3053894,-0.008635044,0.5352412,0.447987,0
9,0.3192902,-0.008207262,0.5331854,0.4616904,0
9,0.3333435,-0.007330179,0.5331073,0.4842001,0
9,0.347229,-0.007330179,0.5331073,0.4842001,0
9,0.3612823,-0.007948041,0.5287442,0.4967949,0
9,0.3750458,-0.01011914,0.5232221,0.5160215,0
9,0.3891907,-0.01011914,0.5232221,0.5160215,0
9,0.4029388,-0.01143724,0.5213954,0.5242555,0
9,0.4162903,-0.01235443,0.5202093,0.532747,0
9,0.4306946,-0.01439875,0.5171217,0.5377563,0
9,0.447113,-0.01608658,0.5149679,0.5437695,0
9,0.458252,-0.01794308,0.5085748,0.5506147,0
9,0.4719849,-0.01947623,0.5032153,0.5577044,0
9,0.4862823,-0.02151984,0.4933281,0.5631634,0
9,0.4998627,-0.02325851,0.4855976,0.5689486,0
9,0.5138245,-0.02483255,0.4794701,0.5749823,0
9,0.5278625,-0.02852732,0.4637624,0.5768165,0
9,0.5416107,-0.02979267,0.4589448,0.5769639,0
9,0.5555267,-0.02979267,0.4589448,0.5769639,0
9,0.5695496,-0.03100699,0.4545088,0.5782707,0
9,0.5831909,-0.0322814,0.4503511,0.5803954,0
