n,t,x,y,z,m
2,0,-0.01819849,0.4731433,0.2775086,0
2,0.01225281,-0.01757669,0.4764087,0.280339,0
2,0.02677917,-0.016985,0.4790248,0.2827736,0
2,0.04017639,-0.01785111,0.4827522,0.2860613,0
2,0.0537262,-0.01843786,0.4859943,0.2889878,0
2,0.06802368,-0.02120119,0.4933502,0.2976747,0
2,0.0818634,-0.0220986,0.4966617,0.3012036,0
2,0.09564209,-0.0220986,0.4966617,0.3012036,0
2,0.1092529,-0.02428311,0.5003434,0.3072578,0
2,0.1234131,-0.02599639,0.5038767,0.3123929,0
2,0.1368103,-0.03165102,0.5090635,0.317343,0
2,0.1509399,-0.03583825,0.5136555,0.3218379,0
2,0.1650238,-0.04209435,0.5207953,0.3274902,0
2,0.1788788,-0.04680014,0.5265872,0.332405,0
2,0.1927032,-0.0506385,0.5316404,0.3366905,0
2,0.2088623,-0.05375808,0.5356511,0.3446962,0
2,0.220459,-0.056683,0.5396588,0.351099,0
2,0.2341003,-0.06143582,0.5429451,0.3548858,0
2,0.2479706,-0.065494,0.5462791,0.3585931,0
2,0.262146,-0.06913471,0.5496216,0.3623539,0
2,0.2756195,-0.0726527,0.5503297,0.3664955,0
2,0.2901001,-0.07983494,0.547256,0.378883,0
2,0.3039093,-0.0836001,0.5459439,0.3854257,0
2,0.3171539,-0.0857268,0.5391064,0.3956247,0
2,0.331604,-0.0857268,0.5391064,0.3956247,0
2,0.3454132,-0.09152788,0.5347759,0.4106157,0
2,0.359436,-0.09152788,0.5347759,0.4106157,0
2,0.3727264,-0.09620237,0.5331562,0.4157704,0
2,0.3869934,-0.1047564,0.5293742,0.4284244,0
2,0.4009552,-0.1047564,0.5293742,0.4284244,0
2,0.416687,-0.1088575,0.5272874,0.4351982,0
2,0.4289703,-0.1127571,0.5256608,0.4415598,0
2,0.4424744,-0.1179506,0.5236741,0.4496537,0
2,0.4567413,-0.122621,0.5217676,0.4569894,0
2,0.4705048,-0.1265801,0.517599,0.4635345,0
2,0.483902,-0.1364014,0.5081423,0.477087,0
2,0.4979706,-0.1364014,0.5081423,0.477087,0
2,0.5118256,-0.1416907,0.5036048,0.4840066,0
2,0.5262451,-0.1465538,0.4998909,0.4906389,0
2,0.5399475,-0.1501107,0.4914859,0.4977835,0
2,0.5535889,-0.1538985,0.4853049,0.5044845,0
2,0.5677338,-0.1569388,0.479152,0.5077042,0
2,0.5814819,-0.160039,0.4741068,0.5119359,0
2,0.5952454,-0.1660756,0.4647813,0.5185885,0
2,0.6090698,-0.1660756,0.4647813,0.5185885,0
2,0.6255493,-0.1688098,0.4603311,0.5217423,0
2,0.6368866,-0.1744403,0.451799,0.5282107,0
2,0.6507721,-0.1772237,0.4474974,0.5320529,0
