n,t,x,y,z,m
14,0,-0.01833993,0.4339497,0.2632816,0
14,0.01470947,-0.01833993,0.4339497,0.2632816,0
14,0.03192139,-0.01818025,0.4328731,0.2637289,0
14,0.04229736,-0.01818025,0.4328731,0.2637289,0
14,0.05587769,-0.01843238,0.4327404,0.2634501,0
14,0.07003784,-0.01887369,0.4325053,0.2632113,0
14,0.08363342,-0.01887369,0.4325053,0.2632113,0
14,0.09750366,-0.01919276,0.433107,0.2631971,0
14,0.1113586,-0.01947778,0.4335612,0.2633045,0
14,0.1257782,-0.0200966,0.4350676,0.2639469,0
14,0.1389008,-0.02067924,0.4363623,0.2648132,0
14,0.1534271,-0.02103674,0.4394405,0.2667434,0
14,0.1670685,-0.02155852,0.4441379,0.2704789,0
14,0.1807098,-0.02152216,0.4471663,0.2740834,0
14,0.1949005,-0.02152216,0.4471663,0.2740834,0
14,0.2085571,-0.02146316,0.4497565,0.2772637,0
14,0.2225494,-0.02318794,0.4585015,0.2872705,0
14,0.2386475,-0.02318794,0.4585015,0.2872705,0
14,0.2534485,-0.02502722,0.4686417,0.2918479,0
14,0.2642822,-0.02673066,0.4812748,0.2985384,0
14,0.2793427,-0.02828884,0.4901105,0.3055585,0
14,0.2940063,-0.02937073,0.4967692,0.3110477,0
14,0.3069305,-0.02937073,0.4967692,0.3110477,0
14,0.3204193,-0.03282523,0.5120745,0.3237053,0
14,0.3344421,-0.03282523,0.5120745,0.3237053,0
14,0.3477173,-0.03349113,0.5233724,0.3397103,0
14,0.361557,-0.03349113,0.5233724,0.3397103,0
14,0.3756256,-0.03340006,0.5325133,0.3585116,0
14,0.3895416,-0.03340006,0.5325133,0.3585116,0
14,0.4029999,-0.03379774,0.537314,0.3664075,0
14,0.4163208,-0.03098363,0.5365523,0.3793206,0
14,0.4308472,-0.02951413,0.5388421,0.3892566,0
14,0.447403,-0.02870059,0.5423613,0.3979462,0
14,0.458374,-0.03012079,0.5446063,0.4078029,0
14,0.4721375,-0.03120333,0.5485381,0.4171002,0
14,0.4859619,-0.03081363,0.5464975,0.4304057,0
14,0.4995728,-0.03094018,0.5478697,0.4416713,0
14,0.5136719,-0.03118318,0.5505182,0.4519801,0
14,0.527832,-0.03100508,0.5465709,0.4617216,0
14,0.5412598,-0.03086627,0.5455898,0.4709145,0
14,0.5557861,-0.03182638,0.5400839,0.4797371,0
14,0.5693817,-0.03239924,0.5371995,0.4882824,0
14,0.5830536,-0.0339998,0.530165,0.4969475,0
14,0.5971527,-0.03509194,0.5262536,0.505477,0
14,0.6110535,-0.03580415,0.5236121,0.513798,0
14,0.6248932,-0.03639191,0.5154142,0.520074,0
14,0.6382446,-0.03654355,0.5099885,0.5271475,0
14,0.6559753,-0.03683949,0.5029869,0.5321521,0
14,0.666153,-0.03678131,0.4975439,0.5380421,0
14,0.6797028,-0.03663272,0.4929051,0.5443076,0
14,0.6942749,-0.03684634,0.4855345,0.5488143,0
14,0.7081146,-0.03654039,0.4790932,0.5540621,0
14,0.7218781,-0.03632784,0.4728484,0.5576333,0
14,0.7357025,-0.03564489,0.4670027,0.5620531,0
14,0.7498016,-0.03598636,0.462358,0.5654813,0
14,0.7638092,-0.03567535,0.4572656,0.5694311,0
14,0.777298,-0.03518802,0.452127,0.5736635,0
14,0.7917328,-0.03502655,0.4479281,0.5741336,0
14,0.805603,-0.03439647,0.4432949,0.5754904,0
