n,t,x,y,z,m
17,0,0.0007949471,0.4504122,0.2921652,0
17,0.01448059,0.0007949471,0.4504122,0.2921652,0
17,0.02859497,0.01536155,0.4613379,0.312215,0
17,0.042099,0.01536155,0.4613379,0.312215,0
17,0.05580139,0.02110183,0.4688731,0.323671,0
17,0.06983948,0.02572,0.4745018,0.3318684,0
17,0.08331299,0.03477156,0.4916809,0.3491606,0
17,0.09761047,0.03477156,0.4916809,0.3491606,0
17,0.1112976,0.03899884,0.5001481,0.3573053,0
17,0.1250458,0.04236346,0.5088577,0.3662444,0
17,0.1437225,0.04573345,0.5160363,0.3738985,0
17,0.1535492,0.04901963,0.5202396,0.3830529,0
17,0.1678925,0.05231708,0.5253689,0.3910829,0
17,0.1806946,0.05570048,0.5308649,0.3985586,0
17,0.1950226,0.05960476,0.5334361,0.4102431,0
17,0.2084198,0.06597066,0.5390263,0.43144,0
17,0.2216492,0.06597066,0.5390263,0.43144,0
17,0.2361755,0.06904668,0.5422291,0.4414558,0
17,0.2499084,0.0723812,0.5462238,0.4507508,0
17,0.264267,0.07755709,0.5478792,0.4592626,0
17,0.2776489,0.0820623,0.5508684,0.4672081,0
17,0.2913818,0.08512181,0.5481751,0.475805,0
17,0.3055267,0.08850521,0.548005,0.4839899,0
17,0.3195801,0.09218931,0.5491008,0.4920506,0
17,0.3334656,0.09547353,0.5442461,0.5009296,0
17,0.3502502,0.09920764,0.5421337,0.5095625,0
17,0.3613434,0.1006908,0.5356444,0.5173897,0
17,0.3749542,0.1034434,0.5317366,0.5254614,0
17,0.3888245,0.1045457,0.5234492,0.5329543,0
17,0.4029846,0.1069506,0.5177691,0.5407137,0
17,0.4168549,0.1099705,0.5135608,0.5484359,0
17,0.4310303,0.1124446,0.4957444,0.5625628,0
17,0.4441986,0.1125902,0.4867398,0.5657429,0
17,0.4585571,0.1125902,0.4867398,0.5657429,0
17,0.4728699,0.1137722,0.4796111,0.5700966,0
17,0.4859619,0.1145312,0.468738,0.5711676,0
17,0.4999542,0.1145312,0.468738,0.5711676,0
17,0.5140533,0.1156912,0.463544,0.573441,0
17,0.5286102,0.1146848,0.4599067,0.5705292,0
17,0.5414886,0.1149127,0.4535802,0.5680845,0
