n,t,x,y,z,m
6,0,-0.02716231,0.9038277,0.4380415,0
6,0.01392365,-0.02147329,0.9077699,0.4463397,0
6,0.02825928,-0.01686317,0.9112113,0.4529397,0
6,0.04166412,-0.01288426,0.914212,0.4586824,0
6,0.05529022,-0.009059966,0.9217315,0.46924,0
6,0.06909943,-0.005423427,0.9278443,0.4779413,0
6,0.08302307,-0.0005691051,0.9361984,0.4883212,0
6,0.09723663,0.003784359,0.9433199,0.496955,0
6,0.1110306,0.007897437,0.9496937,0.5045747,0
6,0.125885,0.01065165,0.9581066,0.5099121,0
6,0.1385803,0.01368266,0.9653288,0.5152992,0
6,0.1522141,0.01831311,0.969341,0.5233576,0
6,0.1661453,0.02260071,0.9736406,0.5305953,0
6,0.1802826,0.02670854,0.978101,0.537348,0
6,0.1944656,0.03458732,0.9793052,0.5489126,0
6,0.207634,0.04105705,0.9817268,0.5583447,0
6,0.2217941,0.04833853,0.9797355,0.5727895,0
6,0.2358932,0.05467075,0.9798288,0.5842879,0
6,0.249321,0.05794233,0.9788986,0.5959889,0
6,0.2639008,0.06172425,0.9787859,0.605752,0
6,0.2774277,0.06581795,0.97888,0.614522,0
6,0.2911987,0.0688327,0.9752302,0.623753,0
6,0.305069,0.07248992,0.9734638,0.6320256,0
6,0.3190384,0.0763247,0.9675266,0.6423537,0
6,0.3346405,0.08052015,0.9640124,0.651719,0
6,0.346489,0.08286089,0.9571089,0.6594301,0
6,0.3610077,0.08598173,0.9526353,0.6671413,0
6,0.3745728,0.08950132,0.9494016,0.6748486,0
6,0.3880692,0.09268141,0.9419712,0.683437,0
6,0.4025269,0.09612364,0.9365717,0.6917678,0
6,0.4161606,0.09668452,0.932062,0.698163,0
6,0.4301224,0.09816515,0.9288738,0.7050328,0
6,0.4458466,0.1000944,0.9263281,0.7121111,0
6,0.4579544,0.1000555,0.9239694,0.71482,0
6,0.4718933,0.1007115,0.9210531,0.7185066,0
6,0.4853363,0.1016662,0.915153,0.7216065,0
6,0.5006332,0.1032362,0.9095528,0.7255031,0
6,0.5141678,0.1053151,0.9042745,0.7299987,0
6,0.5276184,0.1065814,0.899232,0.7331892,0
6,0.5424805,0.1082737,0.8945026,0.7368958,0
6,0.5553055,0.1092588,0.8876266,0.7393252,0
6,0.5688629,0.1107981,0.8816442,0.7423412,0
6,0.5827942,0.1126572,0.8761669,0.7456688,0
