n,t,x,y,z,m
12,0,-0.02970779,0.901804,0.4277164,0
12,0.01480103,-0.02969396,0.9031636,0.4293171,0
12,0.02851868,-0.02953678,0.9050756,0.4326893,0
12,0.04182434,-0.02945614,0.9070399,0.4357511,0
12,0.05610657,-0.03012836,0.90988,0.4402826,0
12,0.06996155,-0.03072947,0.9125805,0.4443537,0
12,0.08564758,-0.03123885,0.9154367,0.4501677,0
12,0.09767151,-0.03168249,0.918197,0.4552096,0
12,0.1111908,-0.03206849,0.9208225,0.4596224,0
12,0.1252899,-0.03410178,0.9246346,0.4657785,0
12,0.1393127,-0.03571987,0.9280683,0.4711593,0
12,0.1536407,-0.03908789,0.9338132,0.4782422,0
12,0.1669922,-0.04171896,0.9385842,0.4842909,0
12,0.1813049,-0.04383481,0.9426732,0.4895404,0
12,0.1948395,-0.04857033,0.9488696,0.4958899,0
12,0.2083588,-0.05218464,0.9539798,0.5015148,0
12,0.2228088,-0.05861789,0.9593762,0.5099921,0
12,0.2363434,-0.06346822,0.9640151,0.5171536,0
12,0.2505188,-0.07078362,0.9709315,0.5248581,0
12,0.2638245,-0.07640463,0.9766545,0.5316668,0
12,0.2781525,-0.08104008,0.9816716,0.537943,0
12,0.293457,-0.08743227,0.9813117,0.5473349,0
12,0.3056641,-0.09281391,0.9826615,0.5552295,0
12,0.3196869,-0.09898931,0.9776024,0.5662158,0
12,0.3335724,-0.1042917,0.9752381,0.575533,0
12,0.3479309,-0.1117039,0.9749463,0.5821972,0
12,0.3611298,-0.1180694,0.9754444,0.5888167,0
12,0.3752441,-0.1239263,0.9761962,0.5952621,0
12,0.3898163,-0.1304964,0.9773709,0.5991131,0
12,0.4029541,-0.1367371,0.9786654,0.6034741,0
12,0.4172058,-0.1438907,0.9764467,0.6067932,0
12,0.4307556,-0.1505762,0.975163,0.6105918,0
12,0.4445801,-0.1569235,0.9743488,0.6147932,0
12,0.458374,-0.1642703,0.9694793,0.6167412,0
12,0.4723206,-0.1708592,0.9661624,0.619859,0
12,0.4868469,-0.177258,0.9591732,0.6243901,0
12,0.5014801,-0.1833616,0.9543242,0.6290179,0
12,0.5144196,-0.189301,0.9506809,0.6337365,0
12,0.5280914,-0.1942659,0.9463057,0.6366197,0
12,0.5415802,-0.1995655,0.9434807,0.6395617,0
12,0.5562439,-0.2027844,0.9365272,0.6420074,0
12,0.5696411,-0.2068087,0.9320568,0.6444863,0
12,0.5835876,-0.2112992,0.9284024,0.6473442,0
12,0.5975494,-0.2137126,0.9218115,0.6499077,0
12,0.6116028,-0.2169465,0.9168895,0.6525204,0
12,0.6250305,-0.219165,0.9104279,0.6566601,0
12,0.6391754,-0.222093,0.9051948,0.6606148,0
12,0.6535797,-0.2247627,0.8987679,0.6641653,0
12,0.6669617,-0.2278019,0.893,0.6678106,0
12,0.6809082,-0.231055,0.88769,0.671497,0
12,0.6949615,-0.2333595,0.8830171,0.67112,0
12,0.710022,-0.2357959,0.8780552,0.6712512,0
12,0.7225189,-0.2372441,0.8768264,0.6674415,0
12,0.7364807,-0.238572,0.8744411,0.6647134,0
12,0.7508545,-0.2387087,0.8740108,0.6611221,0
12,0.7642517,-0.2382827,0.8717977,0.6582894,0
12,0.7780304,-0.2377427,0.8688767,0.655939,0
12,0.7920227,-0.2361396,0.8652346,0.6568679,0
12,0.8058319,-0.2350514,0.861432,0.6573423,0
12,0.8197174,-0.2339494,0.8568408,0.6611276,0
12,0.8335571,-0.2334151,0.8525665,0.6642148,0
12,0.8481445,-0.2329848,0.8482529,0.6670648,0
