n,t,x,y,z,m
5,0,-0.03216207,0.9053786,0.4348121,0
5,0.01442719,-0.03123367,0.9098055,0.4375817,0
5,0.03016663,-0.03054458,0.9165372,0.4401075,0
5,0.04218292,-0.02992707,0.9222735,0.4424142,0
5,0.05565643,-0.02936578,0.9272921,0.4445366,0
5,0.07002258,-0.02846175,0.9307951,0.4473898,0
5,0.08356476,-0.02764463,0.9344562,0.4499901,0
5,0.09771729,-0.02808446,0.9378921,0.4541768,0
5,0.1111832,-0.02829337,0.9413486,0.4579254,0
5,0.125351,-0.02835453,0.944744,0.4612868,0
5,0.1387634,-0.02836841,0.9466954,0.4666066,0
5,0.1530685,-0.02830309,0.9488899,0.4712298,0
5,0.1672211,-0.02820331,0.9528271,0.477098,0
5,0.180603,-0.02798069,0.9565815,0.4822386,0
5,0.194725,-0.02638543,0.9605767,0.4892102,0
5,0.2082977,-0.02504742,0.9641244,0.4952276,0
5,0.2220764,-0.02389991,0.9673272,0.5005884,0
5,0.2380829,-0.02197111,0.9704024,0.5096961,0
5,0.2500992,-0.02048588,0.9734819,0.5171677,0
5,0.2641907,-0.02013493,0.9764247,0.5242459,0
5,0.27742,-0.01973104,0.9796232,0.5305274,0
5,0.291748,-0.01925004,0.9830035,0.5364544,0
5,0.3056107,-0.01843303,0.9832929,0.5447335,0
5,0.318985,-0.01764166,0.98469,0.5520741,0
5,0.3334579,-0.01695389,0.9837406,0.5589207,0
5,0.3471756,-0.01622319,0.9839191,0.5654601,0
5,0.3614426,-0.01421052,0.9846802,0.5721679,0
5,0.3751221,-0.0125677,0.9856631,0.5786036,0
5,0.3889008,-0.01116526,0.9868102,0.5848438,0
5,0.4029388,-0.012272,0.9866638,0.5932004,0
5,0.4163589,-0.01272875,0.9870397,0.601146,0
5,0.4311371,-0.01431066,0.9863065,0.607923,0
5,0.44561,-0.01516151,0.9860278,0.6146049,0
5,0.4586334,-0.0155493,0.9859657,0.6212227,0
5,0.4723282,-0.01639092,0.9820896,0.6295615,0
5,0.4858704,-0.0168364,0.9796758,0.6374713,0
5,0.5016174,-0.01670802,0.978905,0.6437131,0
5,0.5138245,-0.01659751,0.9783269,0.6500505,0
5,0.5280533,-0.0168733,0.9795471,0.6515663,0
5,0.541748,-0.01703286,0.9803313,0.6541834,0
5,0.5553055,-0.01713693,0.9809312,0.6575733,0
5,0.5703888,-0.01719081,0.9780276,0.6614435,0
5,0.5840912,-0.01715827,0.975984,0.6657114,0
5,0.5970993,-0.01798719,0.9702279,0.6731209,0
5,0.6110535,-0.01852417,0.9658393,0.6805121,0
5,0.6249466,-0.0188427,0.9623167,0.6876106,0
5,0.6386261,-0.02277851,0.9554907,0.6932688,0
5,0.6540756,-0.02525568,0.9502395,0.6993042,0
5,0.6669464,-0.02835459,0.9415191,0.7062339,0
5,0.6803207,-0.03053033,0.9348274,0.7128607,0
5,0.6945953,-0.03217316,0.9292933,0.7192086,0
5,0.7083588,-0.0339886,0.9186869,0.7271646,0
5,0.7220764,-0.03565848,0.9107412,0.7341334,0
5,0.7360001,-0.03863025,0.9050858,0.7348988,0
5,0.7499847,-0.04076862,0.8999149,0.7370468,0
5,0.7644424,-0.04156077,0.8925102,0.7411522,0
