n,t,x,y,z,m
7,0,-0.04070723,0.9022396,0.4341308,0
7,0.01494598,-0.04245734,0.9094145,0.4400041,0
7,0.02865601,-0.04393494,0.9158412,0.4451532,0
7,0.04235077,-0.04510921,0.9214336,0.4495601,0
7,0.05580139,-0.04706091,0.9284175,0.4570339,0
7,0.06995392,-0.04855186,0.9343563,0.4631864,0
7,0.08446503,-0.0507381,0.9401274,0.4706871,0
7,0.09896851,-0.05247211,0.945345,0.4768674,0
7,0.112381,-0.05390388,0.9501178,0.4821493,0
7,0.1254807,-0.05615467,0.9545417,0.4873112,0
7,0.1390762,-0.05806148,0.9587637,0.4919525,0
7,0.153595,-0.0601725,0.9615079,0.4968241,0
7,0.1672974,-0.06202191,0.9644959,0.5013719,0
7,0.181366,-0.06648421,0.9690471,0.5059108,0
7,0.1949234,-0.07013154,0.9731639,0.5103355,0
7,0.2085648,-0.07326674,0.9769934,0.5146677,0
7,0.2228622,-0.07641739,0.977216,0.5207291,0
7,0.2359467,-0.07929087,0.9783739,0.5261281,0
7,0.2507324,-0.08452517,0.9772534,0.5353352,0
7,0.2642593,-0.08889079,0.9773397,0.5432,0
7,0.2779312,-0.09275103,0.9782743,0.549953,0
7,0.2919464,-0.1006131,0.9777802,0.5573661,0
7,0.3069992,-0.1068483,0.9779733,0.564188,0
7,0.3196793,-0.1144224,0.9730058,0.574203,0
7,0.3334961,-0.1205648,0.9698166,0.5825004,0
7,0.3476868,-0.129126,0.9650923,0.5918182,0
7,0.3610153,-0.1360736,0.9620057,0.5998691,0
7,0.3752975,-0.142125,0.9597459,0.6071324,0
7,0.3891144,-0.1507066,0.9551459,0.6162248,0
7,0.4028168,-0.1581022,0.9518375,0.6238839,0
7,0.4171677,-0.1645683,0.9472629,0.6265792,0
7,0.430809,-0.1704731,0.9438011,0.630934,0
7,0.4447937,-0.176203,0.9409219,0.6360554,0
7,0.4584122,-0.1814829,0.9374175,0.6398655,0
7,0.4723892,-0.1872103,0.9344264,0.6440955,0
7,0.4866943,-0.1925188,0.9322075,0.6472652,0
7,0.500145,-0.1979519,0.9297734,0.6514976,0
7,0.5157547,-0.2020855,0.9274609,0.6534301,0
7,0.5281067,-0.2066131,0.92523,0.6565573,0
7,0.5419464,-0.2114562,0.9228127,0.6604908,0
7,0.5558014,-0.214724,0.921099,0.6616842,0
7,0.5697556,-0.2180704,0.9174851,0.6642236,0
7,0.5839767,-0.2215217,0.9125335,0.6669406,0
7,0.5974579,-0.2249233,0.906885,0.6702635,0
7,0.611496,-0.2279973,0.9002023,0.6739104,0
7,0.6252136,-0.2294304,0.8954968,0.6763206,0
7,0.6388245,-0.2317913,0.8921881,0.6790805,0
7,0.6539078,-0.2319269,0.8878511,0.6813037,0
7,0.6669617,-0.2328619,0.8838428,0.6836848,0
7,0.6810532,-0.2327214,0.877931,0.6839635,0
