n,t,x,y,z,m
23,0,-0.01231986,0.419256,0.3865413,33
23,0.01478577,-0.01026762,0.4238426,0.3897882,33
23,0.02851868,-0.008053422,0.429759,0.3944304,33
23,0.04225159,-0.00637269,0.43527,0.3980311,33
23,0.05661011,-0.005000651,0.4403394,0.4008934,33
23,0.07362366,-0.004152834,0.4468923,0.4081239,33
23,0.08383179,-0.003640234,0.4525633,0.4136524,33
23,0.09934998,-0.005244195,0.4607205,0.4211632,33
23,0.1130219,-0.00635308,0.4669818,0.4271473,33
23,0.1280975,-0.009106457,0.4688512,0.4358656,33
23,0.1401672,-0.01065195,0.4718063,0.4427093,33
23,0.1538086,-0.01159382,0.4751139,0.4485497,33
23,0.1675873,-0.01407844,0.4749069,0.4538042,33
23,0.1812286,-0.0151183,0.4767506,0.4590059,33
23,0.1947784,-0.01749742,0.4764666,0.4642075,33
23,0.2081299,-0.01838273,0.4780406,0.469745,33
23,0.2225952,-0.01883817,0.4801971,0.4753926,33
23,0.2361755,-0.01897037,0.4801388,0.4811528,33
23,0.2506104,-0.01894498,0.481202,0.4868522,33
23,0.2636566,-0.0178566,0.479542,0.4951225,33
23,0.2777863,-0.017627,0.479496,0.501997,33
23,0.2919769,-0.01548934,0.4767227,0.5116835,33
23,0.3053131,-0.01458812,0.4756563,0.5196295,33
23,0.3199005,-0.01414329,0.4753625,0.5268487,33
23,0.3349915,-0.01554829,0.473144,0.535998,33
23,0.3468933,-0.01640183,0.4718905,0.5444564,33
23,0.3609772,-0.02050996,0.47058,0.5539452,33
23,0.3747406,-0.02312762,0.4691775,0.5628412,33
23,0.3888397,-0.0249908,0.4677583,0.5711106,33
23,0.4026184,-0.02789164,0.4638562,0.5809271,33
23,0.4167786,-0.0299319,0.4604204,0.5899922,33
23,0.4304962,-0.03279078,0.4583248,0.5945984,33
23,0.4440613,-0.03498137,0.4560423,0.60014,33
23,0.4585876,-0.03490299,0.4536335,0.6041032,33
23,0.4719543,-0.03544569,0.4516068,0.608598,33
23,0.4860077,-0.03623366,0.4497368,0.6136389,33
23,0.500061,-0.037099,0.445964,0.6164593,33
23,0.513916,-0.03791022,0.443514,0.6199201,33
23,0.5275116,-0.03896606,0.439875,0.6237313,33
23,0.542984,-0.04004997,0.4373989,0.6279264,33
23,0.5560303,-0.04116511,0.4353791,0.6324772,33
23,0.5691528,-0.04141414,0.431618,0.6368448,33
23,0.58284,-0.04190814,0.4289321,0.6413152,33
23,0.5972595,-0.04274666,0.4254692,0.6460414,33
23,0.611084,-0.04334468,0.4224701,0.6510702,33
23,0.6248779,-0.04477763,0.420047,0.6543085,33
23,0.6387939,-0.04569936,0.4172249,0.6580161,33
23,0.6531219,-0.04645079,0.4142686,0.6619242,33
23,0.6663666,-0.04612064,0.4092123,0.6675944,33
23,0.6806183,-0.04614151,0.4046496,0.6728236,33
23,0.6946411,-0.04530674,0.3998749,0.680556,33
23,0.7080536,-0.04516155,0.395279,0.6869721,33
23,0.7226868,-0.0452258,0.3908972,0.6925509,33
23,0.7362366,-0.04521316,0.3865807,0.6961923,33
23,0.7523499,-0.04518342,0.382509,0.6999642,33
