n,t,x,y,z,m
8,0,0.03532833,0.367644,0.3612913,5
8,0.01283264,0.03830653,0.369617,0.3642356,5
8,0.02674103,0.04200226,0.372576,0.3682365,5
8,0.04003906,0.04524052,0.3750372,0.3716682,5
8,0.05442047,0.04816461,0.3771681,0.3747035,5
8,0.06798553,0.04991585,0.3810703,0.377143,5
8,0.08152771,0.05189598,0.3839382,0.3795779,5
8,0.1055679,0.05487734,0.3863913,0.3832778,5
8,0.1092911,0.05754304,0.3884472,0.3865157,5
8,0.124321,0.06133759,0.390001,0.3903703,5
8,0.1385422,0.06460685,0.3915414,0.3937199,5
8,0.1523666,0.06761432,0.3930934,0.3968052,5
8,0.1654663,0.06906527,0.3933742,0.3998511,5
8,0.1796341,0.07093757,0.3943769,0.4029613,5
8,0.1934814,0.07197499,0.3945441,0.405724,5
8,0.2086105,0.07355815,0.3954222,0.4086642,5
8,0.2208252,0.07541078,0.3965884,0.4116493,5
8,0.2345276,0.07664955,0.3971423,0.4135624,5
8,0.2544937,0.07822287,0.3981444,0.4157131,5
8,0.26194,0.07952452,0.3987594,0.4189394,5
8,0.2766342,0.08101857,0.3996611,0.4220369,5
8,0.2912979,0.08242983,0.3992193,0.4257734,5
8,0.3044662,0.08390373,0.399136,0.42919,5
8,0.3187027,0.08540606,0.3992813,0.4323879,5
8,0.3317642,0.08522946,0.3997904,0.4343669,5
8,0.3451233,0.08559197,0.4001968,0.4365679,5
8,0.3596268,0.08508241,0.4013601,0.4377759,5
8,0.3731842,0.08510649,0.4022596,0.4393449,5
8,0.3871994,0.08543777,0.4030471,0.4411481,5
8,0.4053879,0.08483118,0.4058289,0.4425838,5
8,0.4150925,0.08466488,0.4080434,0.4443126,5
8,0.4295197,0.08419263,0.409242,0.446175,5
8,0.4426727,0.08402145,0.4104013,0.448202,5
8,0.4573135,0.08355224,0.4104849,0.4500087,5
8,0.4702606,0.0832743,0.4107105,0.4519069,5
8,0.4841232,0.08311468,0.4110602,0.4538976,5
8,0.4977646,0.08278489,0.4107479,0.4568701,5
8,0.5114594,0.08249819,0.4106709,0.4598091,5
8,0.5252457,0.08119756,0.4107784,0.4625654,5
8,0.5392456,0.08012164,0.410988,0.4653053,5
8,0.5595474,0.07920158,0.411207,0.4679884,5
8,0.5663376,0.07688993,0.4117104,0.4700616,5
8,0.5813599,0.07486492,0.4120125,0.4721799,5
8,0.5957413,0.07284325,0.4121676,0.4748422,5
8,0.6092072,0.07106596,0.4124446,0.477469,5
8,0.6251144,0.06965423,0.4126373,0.4804312,5
8,0.6364746,0.06831259,0.4129638,0.4832079,5
8,0.6500168,0.06703353,0.4133609,0.4858366,5
8,0.6635895,0.06465775,0.4133323,0.488915,5
8,0.6777191,0.06265885,0.4133517,0.4919066,5
8,0.6919556,0.05974227,0.413109,0.4947368,5
8,0.7107697,0.05736679,0.4129114,0.4976382,5
8,0.7191772,0.05528569,0.4127886,0.5005348,5
8,0.7344131,0.05214822,0.4131145,0.5032239,5
8,0.7482529,0.04948217,0.4132361,0.5059956,5
8,0.7620926,0.04517645,0.4141391,0.5086645,5
8,0.775589,0.04153347,0.4147136,0.5114261,5
8,0.7897415,0.03830713,0.4151141,0.5141708,5
8,0.802948,0.03518504,0.4153853,0.5180394,5
8,0.8167648,0.0320887,0.4155216,0.5214485,5
8,0.8320084,0.02797693,0.4159812,0.5252292,5
8,0.8439102,0.02406114,0.4162823,0.5286345,5
8,0.8635635,0.01962358,0.4169741,0.5305923,5
8,0.8713608,0.0154587,0.4176274,0.5327095,5
8,0.8871841,0.01151031,0.4182419,0.5349613,5
8,0.9007645,0.004888475,0.419467,0.5354021,5
8,0.9142914,-0.0008452535,0.4207914,0.5366045,5
8,0.9285278,-0.009124935,0.4222676,0.5366727,5
8,0.9415436,-0.01628923,0.4235122,0.5372815,5
8,0.9556732,-0.02353495,0.4239955,0.5389408,5
8,0.9692154,-0.0299753,0.4245718,0.5406072,5
8,0.9826965,-0.03589559,0.4252056,0.5422845,5
8,0.9969711,-0.04217583,0.4257275,0.5443864,5
8,1.015854,-0.04781562,0.4259679,0.5465065,5
8,1.025009,-0.05469406,0.425251,0.5504737,5
8,1.038551,-0.06084031,0.4243166,0.554103,5
8,1.050919,-0.0660944,0.420754,0.5610757,5
8,1.064598,-0.07150894,0.4179935,0.5665432,5
8,1.078682,-0.07683301,0.4157981,0.5711097,5
8,1.093147,-0.08155638,0.4117452,0.5762536,5
8,1.107147,-0.08651549,0.4085603,0.5805358,5
8,1.120773,-0.09165847,0.4054314,0.5839507,5
8,1.134819,-0.09690267,0.4029762,0.5872587,5
8,1.148651,-0.1021194,0.4008059,0.590596,5
8,1.167328,-0.1083719,0.3977021,0.5960953,5
8,1.176384,-0.1143972,0.3950019,0.6009095,5
8,1.189804,-0.1198692,0.3912957,0.6044743,5
8,1.203323,-0.1251437,0.3879372,0.6078173,5
8,1.217651,-0.1302901,0.3848354,0.611053,5
8,1.231766,-0.134456,0.3808244,0.6106514,5
8,1.246597,-0.1386977,0.3774137,0.6114806,5
8,1.260056,-0.1440706,0.373029,0.6090735,5
8,1.273506,-0.1489825,0.369195,0.6085073,5
8,1.287636,-0.1530285,0.3644882,0.6094849,5
8,1.301109,-0.1576111,0.3607104,0.6109303,5
8,1.321358,-0.1624364,0.3573118,0.6126741,5
8,1.329086,-0.1659622,0.3507258,0.6149945,5
8,1.344063,-0.1699944,0.3453276,0.6172318,5
