n,t,x,y,z,m
14,0,0.1667116,0.8152254,-0.1456066,0
14,0.01481628,0.1664378,0.8159614,-0.1440179,0
14,0.02868652,0.1661509,0.8164388,-0.1391876,0
14,0.04232788,0.1659586,0.8167608,-0.137135,0
14,0.05621338,0.1659586,0.8167608,-0.137135,0
14,0.06980896,0.1653963,0.8174636,-0.1335494,0
14,0.08410645,0.1653963,0.8174636,-0.1335494,0
14,0.0974884,0.1651393,0.8176823,-0.1319774,0
14,0.1119232,0.164852,0.8178819,-0.1305759,0
14,0.1255798,0.1653196,0.8176686,-0.1282311,0
14,0.1390839,0.1657019,0.8175542,-0.1259503,0
14,0.1534882,0.1664025,0.8175407,-0.12385,0
14,0.167099,0.1674841,0.8177198,-0.1197722,0
14,0.183548,0.1674841,0.8177198,-0.1197722,0
14,0.1944733,0.1669404,0.8186424,-0.1188221,0
14,0.2085114,0.1665049,0.8194425,-0.1178069,0
14,0.2227478,0.1662859,0.8197551,-0.116918,0
14,0.2362061,0.1660764,0.8201001,-0.1159379,0
14,0.2510071,0.1658734,0.8204718,-0.1148627,0
14,0.2644806,0.1657673,0.8205918,-0.1138306,0
14,0.2778168,0.1656376,0.8207622,-0.1127386,0
14,0.2919769,0.1655213,0.8207772,-0.1113515,0
14,0.3060608,0.1653915,0.8208211,-0.1099099,0
14,0.3195038,0.1642717,0.8211794,-0.1083034,0
14,0.3333893,0.1632199,0.8215513,-0.1066465,0
14,0.3475647,0.1622411,0.821911,-0.1049847,0
14,0.3612671,0.1613992,0.8217781,-0.1017535,0
14,0.3748322,0.1605703,0.8216653,-0.09869146,0
14,0.3908997,0.1576816,0.8209893,-0.09371731,0
14,0.4029083,0.1550179,0.8203506,-0.08939113,0
14,0.4168396,0.1495978,0.8210086,-0.083312,0
14,0.4305267,0.1452142,0.8215104,-0.07821821,0
14,0.4444885,0.1417124,0.8218777,-0.07386312,0
14,0.4583282,0.1361467,0.8220204,-0.06698957,0
14,0.472641,0.1266797,0.8237721,-0.05581856,0
14,0.4870453,0.1266797,0.8237721,-0.05581856,0
14,0.5000916,0.1224063,0.8250248,-0.05096179,0
14,0.514328,0.1186007,0.8260651,-0.04643509,0
14,0.5281219,0.1137678,0.8281236,-0.04206324,0
14,0.5417938,0.1094187,0.8297993,-0.0377768,0
14,0.5562134,0.1058313,0.832414,-0.0329935,0
14,0.569397,0.09860474,0.8364527,-0.02385584,0
14,0.5836334,0.09860474,0.8364527,-0.02385584,0
14,0.5992889,0.09636086,0.8384694,-0.0189555,0
14,0.6115265,0.09376669,0.8401515,-0.0144318,0
14,0.6257477,0.09256953,0.8394295,-0.007920146,0
14,0.6389923,0.0906992,0.8392599,-0.001963854,0
14,0.6534271,0.08796692,0.8380094,0.003588587,0
14,0.6670685,0.08509368,0.8373854,0.008964151,0
14,0.6811523,0.08213693,0.8371918,0.01427048,0
14,0.6942139,0.07908809,0.8343219,0.02116564,0
14,0.7082825,0.07605034,0.8324782,0.02764761,0
14,0.72258,0.07176644,0.8304244,0.03204,0
14,0.735733,0.06795508,0.8289402,0.03665456,0
14,0.7500763,0.06507087,0.8284844,0.03895852,0
14,0.7637177,0.06221551,0.8278823,0.04187238,0
14,0.7774963,0.05936182,0.8271807,0.0451594,0
14,0.7917938,0.05675685,0.8258555,0.05052146,0
14,0.8071442,0.05409157,0.8247919,0.05564114,0
14,0.81987,0.05118382,0.8245065,0.06434062,0
14,0.8330536,0.04863125,0.8238634,0.0718483,0
14,0.8478546,0.04620546,0.8231944,0.07855794,0
14,0.861557,0.04316288,0.8210251,0.08561319,0
14,0.8748322,0.03998148,0.8194514,0.09117386,0
14,0.8894348,0.03768027,0.8171815,0.09531501,0
14,0.9028778,0.0361324,0.8144253,0.09924239,0
14,0.9170532,0.03411645,0.8124955,0.1015208,0
14,0.9308472,0.03196108,0.8110003,0.1042822,0
14,0.9443665,0.02974987,0.8095291,0.1073398,0
14,0.9583588,0.02900237,0.8073229,0.1100958,0
14,0.9741364,0.02781427,0.8053702,0.1131231,0
