n,t,x,y,z,m
2,0,0.1674783,0.7923951,-0.1567569,0
2,0.01448822,0.1684705,0.7915747,-0.1560514,0
2,0.02903748,0.1684705,0.7915747,-0.1560514,0
2,0.04236603,0.1690603,0.7911374,-0.1557021,0
2,0.05753326,0.1691755,0.7912003,-0.1555744,0
2,0.07030487,0.1693352,0.7911513,-0.1554707,0
2,0.08336639,0.169522,0.7910482,-0.1553794,0
2,0.09809875,0.1694902,0.791227,-0.155373,0
2,0.1114883,0.1694734,0.7913724,-0.1553814,0
2,0.1254883,0.1757413,0.7948203,-0.1596893,0
2,0.1392136,0.1832873,0.7984902,-0.1646736,0
2,0.153923,0.1968403,0.8046089,-0.1727568,0
2,0.1672516,0.1968403,0.8046089,-0.1727568,0
2,0.1812134,0.2017046,0.8067622,-0.1756339,0
2,0.1952286,0.2041463,0.8079695,-0.1770013,0
2,0.2090149,0.2066274,0.809167,-0.1783945,0
2,0.2230148,0.2074413,0.8097646,-0.1784583,0
2,0.2366333,0.2085913,0.8105206,-0.178777,0
2,0.2502899,0.2094071,0.8108355,-0.1784087,0
2,0.2648621,0.2103752,0.8113165,-0.1782562,0
2,0.2777863,0.2114999,0.8119266,-0.1782468,0
2,0.2919998,0.2130569,0.8126663,-0.1778032,0
2,0.3055344,0.2130569,0.8126663,-0.1778032,0
2,0.3199539,0.2135966,0.8127006,-0.1774754,0
2,0.3336716,0.2142279,0.8127749,-0.1772341,0
2,0.3473206,0.2149574,0.8128898,-0.1770535,0
2,0.3611755,0.2154301,0.8127981,-0.1767429,0
2,0.3752823,0.2159653,0.8127446,-0.1764739,0
2,0.3894806,0.2162208,0.8127045,-0.1761508,0
2,0.4027939,0.2165074,0.812686,-0.1758629,0
2,0.4168625,0.2168261,0.8126844,-0.1755954,0
2,0.4309921,0.2172151,0.8124108,-0.1751388,0
2,0.4447784,0.2172151,0.8124108,-0.1751388,0
2,0.4586029,0.2171125,0.8116501,-0.1749572,0
2,0.4733582,0.2171125,0.8116501,-0.1749572,0
2,0.4871445,0.2169732,0.8114347,-0.1748089,0
2,0.5000153,0.2168584,0.8112395,-0.1746428,0
2,0.5138855,0.2167659,0.8110607,-0.1744655,0
2,0.5282059,0.2165628,0.8108553,-0.1743791,0
2,0.5417633,0.2163945,0.8106312,-0.1743001,0
2,0.5558319,0.2163823,0.8104773,-0.174186,0
2,0.5698395,0.2163708,0.8100401,-0.1740206,0
2,0.5831604,0.2163708,0.8100401,-0.1740206,0
2,0.6003799,0.2163854,0.809717,-0.1739313,0
2,0.6114426,0.2163854,0.809717,-0.1739313,0
2,0.6249084,0.2166254,0.8098428,-0.1736514,0
2,0.6384048,0.2169197,0.8100579,-0.1733344,0
2,0.6527328,0.2172436,0.8100247,-0.1731728,0
2,0.6665726,0.2172436,0.8100247,-0.1731728,0
2,0.6811447,0.2174045,0.8099461,-0.1731237,0
2,0.694664,0.217613,0.8100187,-0.1729436,0
2,0.7080078,0.2178336,0.8100593,-0.1727555,0
2,0.7220383,0.2181255,0.8102652,-0.1725892,0
2,0.7361221,0.2183782,0.8104804,-0.1724245,0
2,0.7498093,0.21854,0.8105783,-0.1723731,0
2,0.7637329,0.2186746,0.8106935,-0.1723177,0
2,0.7776337,0.2187924,0.8108193,-0.1722576,0
2,0.7919388,0.219282,0.8107251,-0.1721257,0
2,0.8054657,0.2197767,0.8106532,-0.1719923,0
2,0.8193665,0.2201172,0.8102589,-0.172005,0
2,0.8334732,0.220434,0.8099242,-0.1720213,0
2,0.8471909,0.2207204,0.8096519,-0.1720408,0
2,0.8612518,0.2208365,0.8093728,-0.1721262,0
2,0.8749466,0.2209502,0.8091328,-0.1722205,0
2,0.8905258,0.2209054,0.8089989,-0.1723282,0
2,0.9027023,0.2208822,0.8088832,-0.1724332,0
2,0.9165726,0.2207267,0.8088119,-0.1725032,0
2,0.9309921,0.22062,0.8087275,-0.1725653,0
2,0.9444504,0.2205454,0.8086339,-0.1726218,0
2,0.9582672,0.2206122,0.808715,-0.1725796,0
2,0.9722672,0.2206743,0.8087736,-0.1725402,0
2,0.9860687,0.2205868,0.808808,-0.1725527,0
2,0.9997101,0.2205183,0.8088309,-0.1725602,0
2,1.013947,0.2204549,0.8088506,-0.1725643,0
2,1.028526,0.2204471,0.8088762,-0.1726093,0
2,1.041458,0.2204487,0.8089057,-0.1726575,0
2,1.056023,0.2203565,0.8090547,-0.1726151,0
2,1.069481,0.2202613,0.8092141,-0.1725579,0
2,1.083115,0.2201656,0.8093809,-0.1724841,0
2,1.098724,0.2204313,0.8094277,-0.1723675,0
