n,t,x,y,z,m
8,0,0.1010097,0.7577582,0.225208,10
8,0.01074219,0.1010421,0.7596465,0.2296516,10
8,0.02412796,0.1018213,0.7601134,0.2367663,10
8,0.03790283,0.1022294,0.7602809,0.2426368,10
8,0.05168152,0.1047842,0.7589461,0.2532846,10
8,0.06580353,0.1066578,0.7580694,0.2618154,10
8,0.07961655,0.1081069,0.7575817,0.2688693,10
8,0.09399033,0.1104314,0.7585768,0.2790965,10
8,0.1116142,0.1122999,0.7593803,0.287575,10
8,0.1212616,0.1137416,0.7601981,0.29919,10
8,0.1343803,0.1151039,0.7610697,0.3088714,10
8,0.1479836,0.1160401,0.7636954,0.3202802,10
8,0.1623268,0.1170879,0.7659478,0.3301188,10
8,0.1776428,0.1182212,0.7684239,0.3390834,10
8,0.1906166,0.1185471,0.7721358,0.3486323,10
8,0.2042885,0.1191531,0.7755717,0.3575615,10
8,0.2181091,0.1188242,0.7791358,0.3656844,10
8,0.2319832,0.1189492,0.7821625,0.3738182,10
8,0.2459145,0.1188321,0.7847792,0.3800916,10
8,0.2607193,0.1189903,0.7872124,0.3869012,10
8,0.273838,0.11931,0.7895484,0.3940799,10
8,0.2874146,0.1186026,0.7890043,0.3999643,10
8,0.3015747,0.1183073,0.7891129,0.4063651,10
8,0.3157043,0.1184911,0.7856203,0.4125981,10
8,0.3294296,0.1187636,0.7832709,0.4191109,10
8,0.3431892,0.1190842,0.7817366,0.4258418,10
8,0.3574181,0.1184711,0.7778857,0.4323642,10
8,0.371067,0.1184269,0.7751008,0.4391313,10
8,0.3864746,0.1176975,0.7726526,0.4445354,10
8,0.399437,0.1174176,0.7705035,0.45035,10
8,0.4128952,0.1167642,0.7698345,0.4533865,10
8,0.4267311,0.116289,0.7689433,0.4571853,10
8,0.4409904,0.1158919,0.7680228,0.4615585,10
8,0.4549217,0.115261,0.7668172,0.4638925,10
8,0.4685516,0.1146823,0.765878,0.4669356,10
8,0.4826546,0.1142102,0.765473,0.4685438,10
8,0.4965591,0.1138324,0.7647886,0.4707574,10
8,0.5099716,0.1134711,0.7639284,0.4734746,10
8,0.5243988,0.1123683,0.7631358,0.4747284,10
8,0.53825,0.1114809,0.7622453,0.4764771,10
8,0.5518112,0.1119044,0.7620119,0.4775175,10
8,0.5658684,0.1119754,0.7615582,0.4788228,10
8,0.5796356,0.1127869,0.7608867,0.4796197,10
8,0.595047,0.1131897,0.760303,0.4806168,10
